Generation,WalkingTime,ExposureTime,IsleOrder,WalkingPattern
0,225,9182,K->G->U->Y->E->R->A->Q->F->X->J->S->P->C->I->W->T->V->Z->B->D->N->O->H->L->M,H2V
0,229,8514,W->R->I->M->T->U->P->Y->A->H->N->K->F->X->E->G->V->Q->L->C->B->O->J->D->Z->S,H2V
0,225,11224,T->Q->U->G->X->I->M->N->E->A->J->R->D->Z->S->O->Y->B->L->C->H->W->V->K->P->F,ZgZg
0,219,7416,W->D->J->H->Z->C->T->K->Q->O->A->G->S->P->N->I->X->E->B->F->Y->U->L->M->R->V,H2V
0,187,8412,L->S->U->B->F->M->I->Z->W->H->Y->K->V->A->Q->P->N->X->T->G->R->D->J->E->O->C,ZgZg
0,217,9374,B->M->K->P->I->D->T->Q->F->S->U->Y->L->A->V->G->R->X->N->C->H->Z->W->J->O->E,ZgZg
0,207,8354,L->M->Y->Q->D->K->N->S->O->U->C->H->G->T->E->B->A->X->V->I->W->R->F->P->Z->J,ZgZg
0,213,7710,G->E->L->B->M->X->P->A->T->W->I->V->S->C->Z->N->F->R->J->D->U->H->Y->K->O->Q,V2H
0,227,9330,I->P->T->K->S->U->H->L->Y->B->G->O->E->C->N->F->Q->X->M->W->J->A->D->Z->R->V,V2H
0,227,8418,G->Q->F->D->I->S->N->X->K->H->E->U->C->J->P->Z->Y->B->L->W->A->M->R->O->V->T,H2V
0,203,8380,Z->R->C->G->J->X->S->P->V->U->W->N->D->F->K->L->I->Q->A->B->E->Y->H->T->M->O,V2H
0,239,11320,C->D->X->K->U->Y->R->W->E->N->I->V->J->P->F->O->A->Z->H->Q->M->G->L->B->S->T,ZgZg
0,189,6976,J->A->B->Q->E->Y->Z->N->H->W->P->S->G->U->C->K->L->F->T->R->V->I->D->X->O->M,V2H
0,205,7686,F->V->Q->Y->H->C->W->Z->P->J->G->A->N->L->T->M->O->X->S->E->K->I->R->D->U->B,H2V
0,231,8972,F->J->V->X->O->D->R->L->E->W->Z->M->P->T->Y->A->S->K->N->H->Q->B->I->G->C->U,H2V
0,243,10584,J->A->T->B->S->V->F->C->U->W->G->X->Q->P->R->N->M->K->L->H->Z->I->E->D->O->Y,ZgZg
0,215,9968,T->M->D->H->F->I->Z->J->E->C->S->G->B->K->X->W->N->R->Q->P->A->O->U->V->Y->L,ZgZg
0,217,8396,X->M->H->L->I->W->N->R->Y->B->D->V->S->T->O->E->J->K->P->Q->C->F->U->A->Z->G,V2H
0,225,10368,U->B->L->I->R->P->S->Q->E->J->V->Z->T->Y->D->X->H->K->M->N->A->G->W->O->C->F,H2V
0,197,8244,D->W->C->M->Z->Q->F->K->B->R->T->P->N->H->Y->L->O->X->S->A->J->G->E->V->I->U,H2V
0,243,8782,K->J->N->P->T->B->E->O->M->Q->C->U->H->W->L->R->X->Y->V->I->Z->G->D->S->F->A,V2H
0,231,10916,W->Z->K->B->G->U->C->D->F->V->P->T->Q->J->H->S->I->O->N->L->E->M->X->Y->A->R,H2V
0,189,6182,O->I->E->J->S->P->X->L->Y->W->F->C->T->Q->M->H->A->B->G->V->N->Z->D->U->K->R,V2H
0,181,7542,N->T->Y->V->M->D->P->X->O->Z->I->J->E->G->S->A->B->H->R->K->U->C->W->F->Q->L,V2H
0,213,8690,L->N->T->U->Q->P->K->O->X->I->D->C->M->H->S->G->B->E->W->J->A->R->Y->F->Z->V,V2H
0,197,7900,H->F->T->Q->U->P->K->C->V->R->M->W->E->N->Z->X->O->D->J->S->B->L->A->I->G->Y,H2V
0,213,7008,O->F->L->P->B->N->U->A->Z->T->I->X->R->M->W->Q->J->S->K->V->H->C->D->E->Y->G,H2V
0,207,9478,B->D->H->O->X->L->C->I->R->T->Z->M->W->A->N->Q->E->S->K->V->J->Y->F->P->G->U,ZgZg
0,233,9162,O->D->T->A->G->Q->S->F->U->K->V->Z->H->I->Y->B->E->M->W->R->X->P->C->L->N->J,H2V
0,231,8740,D->G->Y->X->O->L->K->P->H->I->M->S->V->Q->B->F->A->T->R->N->Z->W->U->C->J->E,H2V
0,235,9738,W->C->E->Z->P->B->V->L->T->R->K->F->A->U->M->G->Y->N->H->D->X->Q->O->S->I->J,H2V
0,267,10994,Z->U->R->W->I->S->B->O->H->X->Y->T->A->C->F->G->Q->V->D->K->P->N->M->L->J->E,H2V
0,225,9756,K->S->E->T->B->M->I->P->H->U->X->D->V->J->O->Z->R->Q->L->C->N->G->Y->F->W->A,ZgZg
0,205,8404,O->C->I->K->Y->H->E->U->V->L->Z->B->M->J->T->S->X->N->A->D->Q->P->R->F->G->W,V2H
0,209,7518,F->Y->I->L->V->Q->G->U->B->E->J->N->P->O->T->H->K->C->W->M->A->X->Z->D->R->S,H2V
0,207,8354,L->M->Y->Q->D->K->N->S->O->U->C->H->G->T->E->B->A->X->V->I->W->R->F->P->Z->J,ZgZg
0,271,12954,G->Q->B->S->L->H->N->P->M->W->R->X->F->D->I->K->E->U->C->J->Z->Y->A->O->V->T,ZgZg
0,211,6814,Z->F->R->J->D->P->B->I->A->T->N->X->O->V->L->E->G->C->U->W->H->M->Y->K->S->Q,V2H
0,209,7728,F->Y->I->L->V->Q->S->U->B->E->J->N->P->G->O->T->H->K->C->W->M->A->X->Z->D->R,H2V
0,217,8916,C->Y->M->T->L->X->Z->G->J->H->R->S->I->E->Q->W->A->U->B->P->K->D->O->N->V->F,V2H
0,217,8156,O->J->Y->L->F->X->Z->Q->T->S->E->U->A->M->W->C->H->V->D->K->G->N->I->P->B->R,H2V
0,205,9726,B->M->T->W->Z->O->X->K->P->I->D->Q->F->S->U->Y->L->A->V->G->R->N->C->H->J->E,ZgZg
0,189,7938,L->N->Z->A->D->U->E->X->T->C->K->V->F->H->Q->I->W->J->O->G->R->Y->P->B->M->S,V2H
0,169,6442,R->V->L->C->M->G->F->Y->Q->T->J->A->N->D->P->K->I->H->B->U->W->E->Z->O->X->S,V2H
0,193,7438,Z->W->X->J->F->A->K->B->D->H->Q->Y->P->M->N->C->O->E->V->I->R->L->U->G->S->T,V2H
0,231,8428,X->V->S->U->M->Q->C->Y->H->B->K->J->L->T->I->O->P->D->W->A->F->E->N->Z->R->G,V2H
0,231,9686,V->A->Z->D->T->E->G->Y->H->K->S->W->O->Q->J->F->P->U->R->N->C->X->B->I->M->L,V2H
0,229,9440,O->T->K->S->B->D->U->V->P->C->M->Q->F->W->H->A->R->L->Z->N->E->G->Y->J->X->I,H2V
0,229,8194,H->N->O->L->Y->V->E->Q->M->Z->U->T->I->P->X->J->W->F->R->G->D->K->C->A->S->B,H2V
0,223,9788,C->R->Z->J->O->T->S->P->H->W->D->N->Q->G->L->M->X->I->K->A->E->V->F->U->Y->B,H2V
0,217,9172,V->K->O->Q->T->X->A->W->Z->U->I->H->S->N->E->B->G->P->L->M->J->F->Y->R->D->C,H2V
0,229,8134,Y->A->R->J->X->O->B->Z->E->I->Q->U->S->W->F->D->K->M->T->H->P->N->L->C->V->G,H2V
0,193,7438,Z->W->X->J->F->A->K->B->D->H->Q->Y->P->M->N->C->O->E->V->I->R->L->U->G->S->T,V2H
0,217,9562,B->N->F->T->C->G->E->A->I->K->L->U->S->M->P->R->Q->X->W->Y->V->H->D->J->O->Z,V2H
0,221,8658,A->V->E->O->H->M->P->D->S->L->F->X->G->Q->T->R->Z->C->U->I->B->K->Y->J->W->N,ZgZg
0,201,8442,V->L->O->X->P->R->S->H->B->M->W->C->D->N->I->T->E->A->K->J->U->Z->Q->F->Y->G,H2V
0,207,8182,N->U->B->P->X->K->E->T->R->J->L->M->F->S->W->Q->Z->A->Y->V->I->H->C->D->G->O,ZgZg
0,183,5928,X->P->T->M->I->A->E->H->Q->F->Y->W->U->N->C->G->D->L->R->V->Z->B->K->J->S->O,V2H
0,221,10960,Y->A->C->K->D->F->W->J->X->P->I->T->U->Z->M->Q->B->O->H->G->R->V->N->L->S->E,ZgZg
0,233,8792,B->D->O->C->J->H->N->X->K->R->T->V->L->E->I->S->Z->M->Q->W->A->Y->F->P->G->U,V2H
0,225,9718,H->R->A->V->M->Y->T->W->P->L->Q->J->X->G->Z->B->I->N->E->K->S->U->F->O->C->D,ZgZg
0,223,8352,K->P->X->V->N->L->O->T->U->E->G->Y->Z->R->B->C->W->A->D->I->H->M->Q->S->F->J,ZgZg
0,237,8976,L->P->W->N->B->G->H->E->O->S->T->V->Y->I->J->D->M->A->X->F->Q->Z->C->K->R->U,V2H
0,181,7542,N->T->Y->V->M->D->P->X->O->Z->I->J->E->G->S->A->B->H->R->K->U->C->W->F->Q->L,V2H
0,207,8308,T->N->Q->S->U->G->J->X->I->M->Y->E->B->L->C->D->H->W->A->V->R->K->P->O->F->Z,H2V
0,215,9046,W->R->I->Z->T->U->P->Y->A->H->N->K->F->M->X->E->G->V->Q->L->C->B->O->J->D->S,V2H
0,225,8886,R->M->X->V->O->K->W->L->N->A->F->E->H->J->P->G->S->C->I->B->Z->T->Y->Q->D->U,V2H
0,213,7008,O->F->L->P->B->N->U->A->Z->T->I->X->R->M->W->Q->J->S->K->V->H->C->D->E->Y->G,H2V
0,231,9686,V->A->Z->D->T->E->G->Y->H->K->S->W->O->Q->J->F->P->U->R->N->C->X->B->I->M->L,V2H
0,201,8680,L->K->Y->S->M->P->X->Q->T->E->D->O->I->N->A->G->W->U->C->F->V->R->Z->H->B->J,ZgZg
0,247,10048,Q->O->K->B->U->Y->V->G->F->D->H->I->J->N->T->E->L->C->X->S->Z->P->A->R->W->M,H2V
0,227,8578,G->K->R->X->P->V->J->E->H->U->Q->I->C->Y->M->S->N->F->L->B->T->W->A->O->Z->D,ZgZg
0,193,6618,U->Y->O->D->X->I->V->G->Z->H->L->K->M->F->N->R->C->P->Q->E->S->B->W->T->A->J,ZgZg
0,193,7264,F->N->B->R->V->E->W->H->T->O->P->S->G->U->C->K->L->Y->A->X->I->M->Q->J->Z->D,V2H
0,209,7728,F->Y->I->L->V->Q->S->U->B->E->J->N->P->G->O->T->H->K->C->W->M->A->X->Z->D->R,H2V
0,209,7540,V->U->F->Y->I->L->Q->S->B->E->J->N->P->G->O->T->H->K->R->W->M->A->X->Z->D->C,H2V
0,199,6790,I->U->F->H->N->V->Y->L->J->C->B->M->K->O->R->E->T->Z->A->W->G->D->Q->P->S->X,V2H
0,225,9754,K->E->Z->O->Y->A->T->B->M->N->C->H->L->I->Q->P->S->D->R->V->G->J->F->U->X->W,ZgZg
0,241,8500,R->A->Y->X->M->E->L->N->O->T->S->H->J->Q->I->P->V->F->C->U->D->G->B->K->Z->W,H2V
0,217,8702,J->N->R->S->W->A->Q->H->T->X->O->I->Z->B->E->U->L->K->D->F->P->Y->V->M->G->C,V2H
0,215,8774,U->I->T->R->E->D->L->Z->B->F->O->S->P->V->H->W->C->A->Y->Q->J->M->N->K->X->G,V2H
0,197,7186,G->U->H->Z->Q->J->O->I->W->M->C->F->D->Y->L->R->V->K->N->A->X->B->T->P->E->S,V2H
0,223,8206,O->W->C->E->Z->X->B->V->L->D->T->H->Q->R->K->F->A->U->M->G->Y->N->I->J->S->P,ZgZg
0,221,8614,B->A->F->M->C->E->Z->H->O->R->D->T->U->I->K->Y->W->J->Q->P->V->X->N->S->G->L,H2V
0,211,7304,O->L->H->F->Y->J->W->K->C->B->R->G->S->V->A->D->Z->P->N->U->X->Q->T->M->I->E,V2H
0,213,8108,Q->U->R->A->B->G->J->M->E->Z->F->H->K->V->N->X->T->S->D->P->O->L->I->W->Y->C,H2V
0,223,8540,O->K->B->M->S->T->D->P->Z->Q->U->Y->V->C->R->X->I->A->H->L->W->G->N->E->F->J,V2H
0,249,8910,X->U->J->H->I->Q->K->R->Z->D->T->B->V->F->C->Y->G->S->L->W->A->M->O->P->N->E,H2V
0,215,8774,U->I->T->R->E->D->L->Z->B->F->O->S->P->V->H->W->C->A->Y->Q->J->M->N->K->X->G,V2H
0,213,6698,M->Y->Z->F->L->E->R->K->J->V->H->D->C->P->W->G->Q->B->I->A->T->U->N->X->O->S,V2H
0,207,7714,V->Q->H->L->I->O->X->S->Z->A->W->Y->R->P->M->F->B->N->T->J->U->G->E->K->D->C,H2V
0,225,8182,Z->B->X->K->T->Q->U->V->S->P->E->A->N->R->W->C->D->O->J->L->M->F->Y->I->H->G,H2V
0,207,5912,O->F->K->Y->Q->G->M->T->L->B->D->A->H->R->C->N->E->W->X->V->U->I->P->Z->S->J,H2V
0,231,8980,N->S->M->I->P->O->W->Y->T->L->G->A->Q->J->H->X->R->U->D->F->C->V->K->B->Z->E,V2H
0,189,8044,F->X->Z->N->O->T->D->L->M->V->I->J->E->G->S->A->B->W->R->K->U->C->H->P->Q->Y,V2H
0,239,8244,I->G->J->B->T->H->S->A->C->V->O->Y->Q->U->F->M->W->E->R->X->D->Z->L->K->P->N,V2H
0,205,8616,K->M->N->I->H->L->B->X->O->D->C->W->R->Z->A->E->P->S->V->U->Q->T->J->G->F->Y,H2V
0,259,10682,A->B->S->D->Z->Y->K->T->P->X->C->Q->L->M->J->H->G->I->F->V->N->W->U->O->E->R,V2H
0,225,9754,K->E->Z->O->Y->A->T->B->M->N->C->H->L->I->Q->P->S->D->R->V->G->J->F->U->X->W,ZgZg
0,235,9064,X->C->T->J->A->L->B->P->E->V->N->S->G->M->Z->U->Q->H->K->D->O->R->I->W->F->Y,H2V
0,205,7584,G->B->W->X->O->E->P->N->Q->J->T->Z->L->S->C->Y->A->M->F->D->H->K->I->U->V->R,H2V
0,215,9784,P->G->E->A->W->Z->N->O->Y->M->C->U->S->K->J->V->L->R->H->B->D->I->Q->X->T->F,ZgZg
0,231,8704,B->J->D->H->O->X->V->L->C->E->I->R->T->S->Z->M->Q->W->K->A->N->Y->F->P->G->U,H2V
0,203,8690,O->Z->N->B->M->S->T->P->V->J->Y->D->I->U->C->A->R->G->E->Q->H->W->K->L->F->X,ZgZg
0,223,8932,Q->O->W->Z->L->I->A->P->V->K->Y->T->D->R->B->J->M->E->G->S->U->F->X->N->H->C,H2V
0,215,9930,Q->S->M->E->A->Y->B->D->R->Z->V->N->G->U->P->W->T->I->H->J->X->L->O->K->C->F,V2H
0,233,8990,Z->I->M->G->O->H->P->C->E->J->S->U->A->F->Y->X->L->T->N->D->W->K->Q->B->R->V,H2V
0,191,6094,Z->H->G->T->B->J->O->I->W->M->C->F->D->Y->L->R->V->K->N->X->U->A->S->E->Q->P,ZgZg
0,233,8536,H->V->G->K->O->Z->C->R->F->W->L->T->U->B->D->E->X->Y->N->A->P->I->M->J->S->Q,V2H
0,215,8288,J->F->M->K->Q->H->I->D->A->W->C->B->R->Z->Y->G->E->U->T->O->L->N->V->X->P->S,H2V
0,263,12640,N->F->T->R->X->C->S->D->Z->M->W->P->L->H->E->Y->A->O->V->Q->B->I->G->U->J->K,V2H
0,243,10300,T->L->H->D->S->C->J->X->U->V->N->A->E->R->B->I->Z->K->W->Y->G->F->P->O->Q->M,V2H
0,249,10614,H->X->B->C->W->T->K->M->Q->I->E->A->V->J->D->R->Z->F->U->L->P->S->O->G->N->Y,ZgZg
0,205,8646,D->U->I->R->W->K->L->Y->J->S->G->V->Q->F->H->T->C->A->Z->O->B->P->N->M->E->X,H2V
0,215,8450,Q->I->R->V->E->H->A->B->P->O->K->T->F->N->M->Y->C->U->X->G->W->Z->S->J->D->L,V2H
0,279,10954,X->P->E->I->R->S->A->U->J->W->V->Q->G->B->Y->K->T->C->F->N->M->Z->H->O->D->L,V2H
0,209,9128,T->S->B->K->L->U->G->M->W->Q->H->E->Y->C->D->I->P->Z->J->F->N->A->V->O->X->R,V2H
0,243,10806,J->T->S->D->G->W->U->X->Y->L->P->I->E->A->C->F->N->Q->M->Z->B->H->K->O->V->R,ZgZg
0,243,9904,Q->P->M->V->S->F->Y->X->C->L->E->T->N->J->I->H->D->O->W->B->U->G->Z->K->R->A,V2H
0,213,10892,A->D->F->T->B->M->J->E->N->Q->Z->X->S->H->Y->C->P->L->O->R->K->U->W->G->V->I,ZgZg
0,205,7584,G->B->W->X->O->E->P->N->Q->J->T->Z->L->S->C->Y->A->M->F->D->H->K->I->U->V->R,H2V
0,207,8280,H->U->K->W->F->L->X->G->P->D->C->R->O->J->I->V->S->Q->M->E->T->Y->N->Z->A->B,H2V
0,223,8896,W->Z->J->G->S->I->Q->U->P->X->L->R->E->F->K->D->M->C->N->H->O->A->Y->B->V->T,V2H
0,229,8194,H->N->O->L->Y->V->E->Q->M->Z->U->T->I->P->X->J->W->F->R->G->D->K->C->A->S->B,H2V
0,219,9576,H->Q->A->B->V->M->G->D->I->U->W->Y->O->N->X->T->K->J->E->F->S->C->P->L->R->Z,H2V
0,233,8642,E->P->I->X->V->Q->B->O->A->G->T->F->K->Y->M->U->D->C->Z->W->H->S->L->N->R->J,H2V
0,223,8352,K->P->X->V->N->L->O->T->U->E->G->Y->Z->R->B->C->W->A->D->I->H->M->Q->S->F->J,ZgZg
0,229,8134,Y->A->R->J->X->O->B->Z->E->I->Q->U->S->W->F->D->K->M->T->H->P->N->L->C->V->G,H2V
0,243,9904,Q->P->M->V->S->F->Y->X->C->L->E->T->N->J->I->H->D->O->W->B->U->G->Z->K->R->A,V2H
0,227,9496,V->Z->I->Q->B->U->H->N->K->D->O->F->C->R->X->A->P->L->S->M->W->Y->J->T->E->G,H2V
0,213,8860,F->E->S->Q->V->M->Y->N->G->O->I->B->A->T->C->W->Z->H->R->P->X->K->L->J->D->U,V2H
0,257,9090,I->Q->L->O->R->W->V->J->S->M->N->K->T->F->B->A->Z->E->D->U->H->Y->G->P->X->C,V2H
0,237,8976,L->P->W->N->B->G->H->E->O->S->T->V->Y->I->J->D->M->A->X->F->Q->Z->C->K->R->U,V2H
0,191,9110,C->D->R->F->J->M->Y->L->P->Z->N->S->G->E->H->I->U->B->W->A->X->T->Q->O->K->V,V2H
0,257,9226,R->E->Y->W->G->P->F->S->M->X->N->Q->K->J->O->L->I->B->D->U->T->H->A->Z->C->V,V2H
0,231,8890,Z->K->O->C->E->I->G->L->Y->N->U->W->P->D->A->X->M->H->V->R->F->S->T->B->J->Q,V2H
0,201,8442,V->L->O->X->P->R->S->H->B->M->W->C->D->N->I->T->E->A->K->J->U->Z->Q->F->Y->G,H2V
0,229,9440,O->T->K->S->B->D->U->V->P->C->M->Q->F->W->H->A->R->L->Z->N->E->G->Y->J->X->I,H2V
0,223,8206,O->W->C->E->Z->X->B->V->L->D->T->H->Q->R->K->F->A->U->M->G->Y->N->I->J->S->P,ZgZg
0,237,8684,W->D->T->Z->J->C->K->Q->R->O->A->G->S->M->P->N->I->X->E->B->F->Y->U->L->H->V,V2H
0,215,9118,R->X->O->V->D->A->I->N->Y->J->Z->P->F->E->H->Q->W->M->G->C->B->S->T->K->L->U,H2V
0,229,8826,B->Q->H->X->E->L->V->F->S->O->Z->J->D->P->T->M->K->G->I->U->A->Y->N->C->W->R,ZgZg
0,203,7334,G->B->W->X->O->E->P->N->Q->J->T->Z->L->S->C->Y->A->M->F->D->H->R->I->U->V->K,H2V
0,235,8980,X->K->W->L->D->A->G->C->I->F->O->S->P->Z->U->N->Y->R->H->Q->M->B->J->T->E->V,V2H
0,241,9670,I->O->F->X->L->Y->G->D->C->R->Z->U->S->K->B->T->W->N->A->J->M->P->Q->E->H->V,H2V
0,209,8972,U->B->L->P->S->Q->E->J->V->I->T->O->Z->R->Y->D->X->H->K->M->N->A->G->W->F->C,H2V
0,199,8410,R->L->Z->B->V->H->X->Q->T->E->D->O->I->N->A->G->W->U->C->F->Y->P->J->M->K->S,ZgZg
0,227,8248,M->F->D->S->T->O->W->V->E->Y->X->R->J->Z->Q->U->I->G->A->B->K->L->H->N->C->P,H2V
0,247,8408,X->U->J->H->W->I->Q->K->R->A->Z->D->T->B->F->C->Y->G->S->O->P->N->E->M->V->L,V2H
0,241,10236,W->D->I->M->J->V->E->R->H->Y->C->Q->A->S->X->F->P->G->K->N->B->U->L->T->Z->O,ZgZg
0,203,8248,X->R->I->B->O->P->T->J->N->Z->V->L->E->G->C->U->W->H->M->A->F->D->Y->K->S->Q,ZgZg
0,211,8236,Q->S->K->Y->C->I->F->L->W->H->M->U->G->E->V->Z->R->N->A->J->T->P->O->B->D->X,V2H
0,219,7882,O->A->G->P->E->F->S->D->I->C->X->K->Z->H->T->W->L->B->M->R->V->U->J->Q->Y->N,V2H
0,209,7010,X->F->D->I->B->O->P->T->J->A->N->R->Z->V->L->E->G->C->U->W->H->M->Y->K->S->Q,V2H
0,219,11402,C->D->X->K->U->Y->R->W->E->N->I->V->J->P->F->H->Q->A->M->S->L->T->B->G->O->Z,ZgZg
0,203,7478,U->Y->O->D->X->I->V->G->Z->W->L->K->M->F->N->R->C->P->Q->E->S->B->H->J->T->A,ZgZg
0,213,7710,G->E->L->B->M->X->P->A->T->W->I->V->S->C->Z->N->F->R->J->D->U->H->Y->K->O->Q,V2H
0,221,8876,N->O->G->D->V->L->S->K->H->Q->U->Z->M->Y->T->E->B->A->X->C->I->W->R->F->P->J,V2H
0,177,6484,Z->X->J->F->A->K->B->D->H->Y->P->Q->W->M->N->C->O->E->V->I->R->L->U->G->S->T,V2H
0,225,8886,R->M->X->V->O->K->W->L->N->A->F->E->H->J->P->G->S->C->I->B->Z->T->Y->Q->D->U,V2H
0,217,7996,R->K->Z->C->G->F->W->L->T->U->B->D->S->X->V->M->H->Q->O->A->I->Y->N->P->E->J,H2V
0,231,11256,O->K->B->M->S->T->D->P->Q->U->Y->V->C->X->L->A->H->I->J->W->G->R->Z->N->E->F,ZgZg
0,163,7550,S->X->O->Z->D->H->U->G->Q->W->P->E->A->I->K->V->R->Y->M->F->N->T->C->L->B->J,ZgZg
0,201,8046,R->V->Y->N->E->A->K->U->I->Z->D->W->F->M->O->J->T->B->C->Q->H->X->L->P->S->G,ZgZg
0,221,8272,W->G->L->C->P->Q->I->K->E->N->O->J->T->R->V->D->U->X->Z->M->A->B->H->S->Y->F,V2H
0,215,8522,I->P->T->S->Z->F->M->W->N->K->C->U->D->H->V->B->L->Y->X->A->J->G->Q->O->E->R,V2H
0,243,9904,Q->P->M->V->S->F->Y->X->C->L->E->T->N->J->I->H->D->O->W->B->U->G->Z->K->R->A,V2H
0,221,7860,U->F->R->J->T->M->G->D->W->A->S->V->B->Y->C->N->X->P->O->E->Z->K->L->H->I->Q,V2H
0,225,7900,X->Y->P->M->G->D->K->R->A->V->Z->L->J->S->E->W->F->B->I->C->N->H->O->T->Q->U,V2H
0,189,9716,H->A->T->Q->R->L->B->P->X->N->D->Y->F->C->M->S->U->Z->W->I->E->O->G->J->K->V,V2H
0,237,8610,F->Q->J->B->T->K->O->X->H->S->D->G->W->U->N->Y->L->P->I->E->C->M->A->V->R->Z,V2H
0,211,9434,E->O->Y->G->X->I->Z->C->U->R->D->L->M->S->N->B->K->P->J->V->W->F->A->H->T->Q,ZgZg
0,247,8408,X->U->J->H->W->I->Q->K->R->A->Z->D->T->B->F->C->Y->G->S->O->P->N->E->M->V->L,V2H
0,225,9986,K->G->E->M->Q->A->B->F->R->T->W->P->U->X->I->H->N->O->C->Y->V->Z->J->D->S->L,ZgZg
0,225,8850,Q->J->C->N->M->X->H->D->E->Y->V->I->P->F->K->B->L->W->S->A->U->O->Z->G->T->R,H2V
0,217,8736,A->O->T->H->I->V->U->Z->B->W->E->R->K->F->J->L->S->N->C->Q->Y->M->P->X->D->G,H2V
0,235,8884,O->M->T->W->H->P->Y->J->C->E->B->A->Q->S->I->L->U->G->K->V->F->X->R->D->N->Z,ZgZg
0,259,10278,W->F->D->M->X->N->T->O->Z->S->I->Y->U->H->G->J->C->K->Q->A->R->P->L->E->V->B,V2H
0,223,8594,W->V->F->A->B->G->E->N->M->J->P->Y->U->L->C->K->R->T->X->I->Q->S->D->H->Z->O,H2V
0,177,8452,T->D->U->N->K->C->G->W->P->J->S->Q->E->M->R->L->A->O->Y->F->H->V->I->Z->X->B,H2V
0,227,9496,V->Z->I->Q->B->U->H->N->K->D->O->F->C->R->X->A->P->L->S->M->W->Y->J->T->E->G,H2V
0,215,7906,J->O->C->G->E->A->Y->L->B->N->X->M->P->D->H->K->W->R->V->I->U->Q->S->F->T->Z,V2H
0,189,8044,F->X->Z->N->O->T->D->L->M->V->I->J->E->G->S->A->B->W->R->K->U->C->H->P->Q->Y,V2H
0,205,8114,V->Z->I->B->U->N->K->D->O->F->C->R->Q->H->P->X->A->Y->L->S->M->W->J->T->E->G,V2H
0,239,8948,W->V->F->A->B->G->E->N->H->M->S->Z->J->P->Y->O->U->L->C->K->R->T->X->I->Q->D,H2V
0,215,8884,Q->S->M->E->L->V->A->B->Y->D->R->Z->N->G->U->P->W->T->I->H->J->X->O->K->C->F,V2H
0,185,7156,B->N->F->T->C->G->E->A->I->K->L->U->S->V->M->Y->D->Q->J->W->P->H->R->Z->O->X,V2H
0,261,9786,V->S->X->N->H->O->B->Q->M->Z->U->T->I->P->L->J->W->F->R->G->D->K->C->A->E->Y,H2V
0,217,9578,U->I->F->T->H->L->D->K->V->N->O->P->M->G->S->A->E->J->W->X->B->C->Y->Z->Q->R,V2H
0,211,8494,G->O->K->Y->S->Q->E->Z->T->X->M->H->I->C->J->P->A->U->W->D->R->V->L->F->N->B,ZgZg
0,213,9026,R->B->P->E->O->G->I->K->W->J->N->V->Q->A->D->F->M->U->H->Y->C->X->T->Z->S->L,V2H
0,249,10614,H->X->B->C->W->T->K->M->Q->I->E->A->V->J->D->R->Z->F->U->L->P->S->O->G->N->Y,ZgZg
0,195,8536,M->F->K->Y->H->U->D->J->R->O->N->Z->C->S->V->I->W->T->A->P->X->B->Q->E->L->G,V2H
0,199,8354,R->V->L->C->M->G->F->Y->D->Q->A->N->W->P->K->I->B->U->E->Z->H->J->T->O->X->S,V2H
0,231,7748,X->Y->J->E->M->P->B->H->O->W->Z->I->Q->S->T->K->G->U->A->R->V->L->F->N->C->D,H2V
0,237,7326,Q->K->T->A->B->O->H->W->M->Z->J->F->L->S->I->X->U->Y->V->R->C->P->D->N->E->G,V2H
0,223,10684,H->B->L->Z->J->W->U->K->C->E->D->X->O->M->R->F->G->A->Q->Y->N->V->S->I->P->T,ZgZg
0,235,9086,W->A->N->D->X->Z->K->H->G->F->E->C->L->T->R->Q->U->J->M->Y->P->V->B->I->O->S,H2V
0,229,8514,W->R->I->M->T->U->P->Y->A->H->N->K->F->X->E->G->V->Q->L->C->B->O->J->D->Z->S,H2V
0,207,7538,O->Y->T->X->V->B->A->D->H->I->U->C->G->J->Z->S->L->F->E->W->Q->M->P->R->K->N,ZgZg
0,245,10228,R->U->M->G->L->Q->J->T->B->O->A->Y->W->F->P->Z->N->V->D->S->I->E->H->X->K->C,H2V
0,237,8990,X->R->O->Y->W->H->L->N->A->E->K->I->P->J->F->T->S->U->B->G->Q->D->M->C->V->Z,H2V
0,201,7806,L->C->K->F->R->O->A->D->B->N->M->U->E->S->X->P->Q->J->G->I->Z->W->H->T->Y->V,H2V
0,249,10002,X->B->T->J->D->W->L->M->G->P->C->H->S->Q->F->Z->V->O->Y->U->I->K->E->A->R->N,H2V
0,251,9904,V->N->E->W->F->D->R->C->K->J->G->H->U->S->L->Y->O->P->Q->A->Z->B->X->I->T->M,V2H
0,225,8362,W->N->Q->L->J->T->K->X->S->M->R->B->E->H->F->A->P->Z->V->G->C->U->I->D->Y->O,V2H
0,223,9788,C->R->Z->J->O->T->S->P->H->W->D->N->Q->G->L->M->X->I->K->A->E->V->F->U->Y->B,H2V
0,189,7168,T->D->A->J->G->I->S->F->U->C->K->V->Z->H->Q->Y->B->E->M->W->P->R->L->N->X->O,H2V
0,199,7556,Y->I->X->W->Z->Q->A->G->C->R->L->D->N->B->P->K->V->H->E->S->O->J->F->M->U->T,H2V
0,231,8078,Z->B->O->C->J->H->N->X->K->R->T->W->E->I->G->S->P->V->U->D->F->A->L->Q->M->Y,H2V
