Generation,WalkingTime,ExposureTime,IsleOrder,WalkingPattern
0,237,9690,M->I->L->H->E->Z->W->R->T->G->J->Y->Q->B->P->D->N->U->V->A->S->K->X->C->F->O,H2V
0,221,8572,H->T->L->S->P->X->G->V->M->C->E->Y->W->I->Q->D->U->Z->N->F->B->R->O->A->K->J,ZgZg
0,225,10296,D->H->N->A->E->S->C->V->R->Y->Z->K->Q->M->I->J->B->U->F->O->W->L->P->T->X->G,V2H
0,219,9348,D->H->N->A->E->S->C->V->R->Y->Z->K->Q->M->I->J->B->U->F->O->T->W->L->P->X->G,ZgZg
0,223,8508,N->F->B->P->Q->M->V->R->T->L->W->I->A->Y->S->E->D->Z->J->C->U->X->H->K->O->G,V2H
0,223,8356,Q->A->L->R->Y->K->H->O->Z->J->I->T->N->M->X->G->V->B->C->F->U->W->D->E->S->P,V2H
0,227,7664,J->A->V->L->W->Z->X->C->M->P->E->H->B->R->S->U->N->Y->K->D->O->I->F->G->Q->T,V2H
0,231,7808,W->L->H->Z->J->K->Q->Y->E->D->C->O->V->T->B->R->U->I->X->S->G->M->N->F->A->P,H2V
0,243,8890,B->E->P->R->Q->J->N->A->V->F->K->W->G->Z->L->D->M->T->C->S->U->X->H->Y->I->O,H2V
0,209,8248,R->A->H->Y->J->E->S->Z->O->Q->P->B->T->K->W->M->G->X->I->L->D->U->F->C->V->N,H2V
0,233,8770,K->F->X->T->S->B->O->U->J->H->M->C->G->Y->N->P->Q->E->L->Z->I->V->A->W->D->R,H2V
0,187,7246,S->A->C->I->V->U->P->T->G->R->O->M->W->D->Z->X->H->F->Y->B->N->L->K->J->Q->E,ZgZg
0,237,9928,Y->I->P->J->K->Q->G->O->Z->E->L->T->B->V->N->C->F->W->R->D->A->M->S->X->H->U,ZgZg
0,199,6800,J->S->E->M->G->T->N->F->V->H->L->C->P->U->D->Q->Z->I->Y->A->W->O->X->K->R->B,V2H
0,231,7574,G->A->P->U->F->O->H->L->W->V->R->C->Q->D->X->J->E->S->T->Z->N->M->I->Y->B->K,V2H
0,223,8356,Q->A->L->R->Y->K->H->O->Z->J->I->T->N->M->X->G->V->B->C->F->U->W->D->E->S->P,V2H
0,207,7644,M->A->I->X->C->L->H->V->E->K->Z->W->F->R->T->G->S->J->Y->Q->B->P->D->N->U->O,H2V
0,221,10282,P->I->E->U->X->Z->G->J->Q->B->T->M->H->C->L->V->O->D->W->A->Y->S->K->N->R->F,ZgZg
0,211,9536,H->S->X->A->B->P->T->L->I->O->E->U->Q->C->G->Y->M->F->D->R->V->Z->K->N->J->W,ZgZg
0,239,11710,H->C->E->Q->N->L->X->J->V->U->W->Z->O->R->G->Y->A->B->F->T->I->S->K->P->M->D,ZgZg
0,217,8714,I->C->D->A->Z->L->E->X->W->G->M->U->T->P->N->K->V->J->S->O->B->Q->F->H->R->Y,V2H
0,179,5706,H->F->W->E->Z->T->U->Q->D->A->N->M->Y->V->O->S->K->L->C->B->R->I->P->G->X->J,H2V
0,237,9934,C->Q->E->R->J->P->I->D->Z->W->A->X->S->V->O->G->K->T->L->Y->U->B->H->N->F->M,ZgZg
0,195,11494,A->J->E->T->W->H->F->P->C->I->K->V->O->G->M->D->U->Q->B->N->L->S->R->X->Z->Y,ZgZg
0,229,11934,N->I->X->M->Y->B->Z->E->J->D->W->P->L->F->O->H->V->R->S->C->T->G->K->A->Q->U,ZgZg
0,229,8522,T->N->W->C->R->X->E->F->U->Y->L->P->Z->I->B->Q->A->J->S->H->M->K->G->V->O->D,V2H
0,241,10454,B->D->C->Z->N->Y->O->P->F->J->Q->X->U->L->R->A->V->T->I->W->H->E->M->G->K->S,H2V
0,249,10624,V->C->Q->I->B->X->H->J->F->W->O->E->A->T->P->S->N->M->U->R->D->K->L->G->Z->Y,ZgZg
0,215,8090,P->D->G->J->I->V->C->S->F->Z->L->M->E->H->A->N->B->Y->O->Q->K->R->U->X->W->T,V2H
0,221,11228,H->B->C->Y->O->Q->J->P->S->N->M->U->L->W->Z->K->E->A->F->R->I->D->X->G->V->T,ZgZg
0,223,11884,B->D->N->I->C->U->Q->H->A->M->L->K->T->V->S->O->Y->Z->G->E->J->R->P->F->X->W,V2H
0,215,9348,G->L->Z->V->Y->T->M->K->R->F->N->A->B->Q->E->X->U->W->O->S->D->P->H->J->C->I,H2V
0,197,7208,Z->I->Q->P->C->E->X->T->O->U->J->A->G->S->Y->M->H->R->B->K->F->W->D->L->V->N,H2V
0,217,8696,R->L->K->I->E->A->V->J->F->N->X->T->S->Q->Y->G->B->H->W->P->U->D->C->Z->M->O,V2H
0,205,10160,Y->C->M->A->B->S->J->W->E->V->O->X->G->R->Q->L->K->P->T->F->N->H->D->U->Z->I,ZgZg
0,233,7016,J->A->T->D->O->Z->B->G->Q->K->E->L->I->Y->F->H->V->S->W->U->C->R->M->N->P->X,V2H
0,215,8676,V->P->R->B->S->L->K->O->T->C->M->U->W->X->E->G->N->D->I->J->Z->Q->A->H->Y->F,ZgZg
0,199,7800,E->A->L->G->X->Z->I->W->D->C->M->U->T->P->N->K->V->J->S->O->B->Q->F->H->R->Y,V2H
0,201,7786,O->U->V->G->A->X->C->I->P->W->J->S->L->N->K->R->B->D->Y->T->E->M->F->Q->H->Z,H2V
0,265,10340,U->S->E->R->Q->D->C->I->J->M->X->A->Z->W->N->G->K->T->O->H->L->F->B->P->Y->V,H2V
0,223,7770,K->S->R->X->O->F->A->Z->I->B->P->Q->U->W->J->T->V->H->Y->L->D->N->C->E->M->G,V2H
0,203,8466,B->M->Q->V->N->Z->R->C->U->S->H->I->O->P->Y->K->L->J->X->E->T->A->D->F->G->W,V2H
0,197,7208,Z->I->Q->P->C->E->X->T->O->U->J->A->G->S->Y->M->H->R->B->K->F->W->D->L->V->N,H2V
0,233,10082,D->U->C->X->V->R->S->H->N->Y->I->G->M->T->P->J->K->F->A->Q->B->Z->O->E->W->L,V2H
0,179,6608,M->L->K->Q->P->A->B->F->V->C->T->O->W->S->X->R->Z->Y->H->D->U->I->N->J->G->E,H2V
0,227,8480,E->Y->I->L->P->V->S->G->B->Z->R->F->T->O->C->J->W->Q->M->A->N->U->X->D->H->K,H2V
0,207,7644,M->A->I->X->C->L->H->V->E->K->Z->W->F->R->T->G->S->J->Y->Q->B->P->D->N->U->O,H2V
0,271,11192,A->V->E->R->X->T->B->P->H->F->G->C->W->O->Q->I->J->N->Y->L->Z->M->S->U->K->D,ZgZg
0,207,8762,U->A->K->V->L->G->N->D->E->Q->C->S->Y->R->B->X->Z->M->F->P->T->H->J->O->I->W,ZgZg
0,235,9932,P->S->M->Y->I->T->K->F->V->L->J->X->R->C->H->Z->W->D->B->O->G->U->E->A->N->Q,ZgZg
0,231,8870,E->W->Q->L->N->B->O->H->R->A->K->M->G->P->Z->D->C->U->T->S->I->X->F->V->Y->J,ZgZg
0,211,9252,A->K->C->I->V->Z->F->M->U->L->O->T->J->Q->B->P->S->W->R->X->E->Y->N->G->D->H,V2H
0,245,8406,G->N->Q->I->B->X->H->J->F->W->O->E->A->D->Y->Z->M->V->K->L->T->C->U->P->R->S,V2H
0,179,6544,A->N->I->O->D->W->Y->C->B->R->F->G->X->J->L->V->K->Z->M->E->T->H->Q->U->P->S,H2V
0,211,7032,J->Y->X->H->T->W->V->I->P->U->N->E->Q->D->B->F->O->S->G->Z->K->C->A->L->R->M,V2H
0,217,9566,B->I->X->N->J->M->F->L->G->U->V->Q->Y->Z->P->O->T->H->A->S->D->W->K->R->C->E,ZgZg
0,207,7462,U->I->L->G->M->J->B->H->T->E->D->F->P->Y->W->Q->K->A->S->O->X->C->V->R->N->Z,V2H
0,185,6780,Y->Z->X->R->U->S->L->P->Q->D->M->G->O->V->K->I->C->N->F->B->H->W->T->E->J->A,V2H
0,207,7740,Y->F->S->C->X->G->A->I->J->N->P->R->K->U->M->V->Q->O->E->T->W->B->L->H->D->Z,H2V
0,211,8240,U->F->K->Z->G->B->D->W->X->O->A->M->N->I->E->S->V->T->H->Y->L->R->Q->J->C->P,V2H
0,227,8430,E->A->I->F->Y->P->X->J->R->Q->M->K->T->B->H->Z->C->W->O->U->N->V->L->S->G->D,V2H
0,219,8986,B->L->W->A->C->X->V->K->D->E->I->Z->F->G->N->O->Y->H->T->M->P->S->U->R->Q->J,ZgZg
0,249,9026,R->S->V->J->Y->I->P->K->F->O->D->B->N->T->Q->C->X->L->Z->W->H->M->A->E->U->G,ZgZg
0,213,9690,B->K->C->T->S->R->X->I->O->Z->J->V->H->Y->L->F->A->D->W->N->U->E->M->G->Q->P,ZgZg
0,231,8390,Q->X->W->R->Z->A->C->P->V->E->T->H->B->J->S->U->N->Y->K->D->O->I->F->M->G->L,V2H
0,255,9722,R->J->B->P->A->N->E->Z->Q->M->V->C->U->S->H->I->O->Y->K->L->X->T->D->F->G->W,V2H
0,199,7288,H->I->N->L->X->B->J->A->M->E->Y->V->K->T->C->S->G->O->P->R->U->W->Q->F->D->Z,H2V
0,213,8626,F->C->T->E->Z->O->U->M->V->Y->W->H->P->J->N->K->I->G->R->X->D->Q->S->B->L->A,V2H
0,213,9778,N->R->L->W->H->J->Z->C->X->U->Y->A->Q->V->T->B->F->E->S->O->D->P->I->K->M->G,ZgZg
0,231,8702,J->H->K->M->Q->X->T->N->P->E->U->D->A->C->L->V->F->B->O->I->Z->R->S->W->G->Y,H2V
0,231,8740,W->B->J->X->R->I->P->C->Z->Y->O->S->V->T->K->L->M->A->H->Q->U->N->D->G->E->F,V2H
0,225,9126,Z->N->U->J->D->M->F->R->C->W->S->P->I->L->E->K->G->B->H->Q->T->Y->X->O->V->A,H2V
0,205,8212,D->K->G->W->Q->N->V->U->E->X->M->O->L->R->P->H->B->J->S->T->F->Y->A->C->Z->I,H2V
0,217,8088,G->C->E->T->M->Q->A->P->K->F->B->O->W->S->X->R->Z->Y->H->D->U->I->N->J->L->V,H2V
0,199,7286,M->B->D->Q->Z->N->E->C->L->G->R->O->I->V->Y->P->F->H->A->W->T->K->J->S->U->X,V2H
0,227,8980,Z->B->A->K->G->H->V->R->F->N->S->L->Q->Y->U->O->I->X->E->M->W->T->J->D->C->P,ZgZg
0,213,8046,A->B->X->V->L->Z->P->C->M->O->D->K->Y->R->G->U->W->I->H->N->F->E->T->J->Q->S,H2V
0,245,9032,X->B->O->W->H->A->R->G->N->Y->J->Z->C->Q->T->L->V->M->D->S->P->F->K->I->E->U,V2H
0,247,9902,G->R->P->O->Q->T->H->B->L->X->J->V->S->N->M->F->E->I->Y->Z->D->C->A->U->W->K,V2H
0,199,8166,M->H->A->E->Y->O->R->K->X->Q->S->F->N->C->L->P->T->G->W->J->B->Z->I->V->U->D,H2V
0,219,7300,X->F->K->A->U->I->M->H->T->V->B->C->Y->Z->D->L->O->E->Q->J->P->N->W->R->S->G,V2H
0,207,9714,S->A->C->I->U->T->G->R->O->M->W->D->Z->X->H->F->Y->B->N->L->K->J->V->P->Q->E,ZgZg
0,173,6858,H->F->W->E->Z->U->Q->D->A->N->M->Y->V->O->S->K->L->C->B->R->I->T->P->G->X->J,ZgZg
0,199,8304,T->Y->B->D->Q->O->X->K->I->P->S->J->A->H->G->N->V->C->R->L->E->Z->F->M->W->U,H2V
0,253,9128,L->T->R->E->N->J->O->K->S->I->W->X->C->Z->Y->U->V->H->P->F->A->Q->M->B->D->G,ZgZg
0,241,9142,G->A->U->M->P->Y->K->Q->Z->H->V->O->L->B->S->W->I->N->X->J->D->T->E->C->R->F,H2V
0,185,6780,Y->Z->X->R->U->S->L->P->Q->D->M->G->O->V->K->I->C->N->F->B->H->W->T->E->J->A,V2H
0,221,10028,D->F->H->X->Q->M->B->S->N->J->T->G->K->Z->I->W->U->R->P->O->C->V->Y->E->A->L,ZgZg
0,193,10240,A->J->E->T->W->H->K->M->B->F->N->C->I->V->O->G->D->U->Q->P->L->S->R->X->Z->Y,ZgZg
0,203,7984,F->Z->J->L->K->M->B->U->A->W->I->R->V->C->S->Q->D->N->X->E->T->H->P->G->O->Y,V2H
0,215,9572,D->K->W->Q->N->X->L->R->S->G->A->C->M->E->J->V->U->B->Z->O->P->H->T->F->Y->I,V2H
0,199,7406,F->K->H->Y->G->T->W->J->N->R->B->Z->S->Q->A->V->X->I->P->M->D->U->L->C->O->E,H2V
0,223,8724,M->B->E->L->R->V->F->Q->D->S->Y->C->H->O->J->A->I->T->X->P->U->N->G->K->Z->W,V2H
0,215,8266,U->F->I->L->A->E->Q->Y->K->D->C->O->V->M->Z->H->T->J->B->X->P->N->W->R->S->G,H2V
0,233,8860,Q->T->A->L->S->W->E->V->D->Y->N->J->Z->O->C->G->I->X->K->F->P->M->R->U->B->H,H2V
0,189,6984,J->Y->V->N->K->R->Z->I->S->A->Q->T->C->F->U->D->P->L->H->E->W->O->X->G->M->B,H2V
0,235,9976,F->P->N->L->H->I->S->C->D->E->X->O->B->G->R->Z->A->T->K->Q->J->M->W->Y->V->U,V2H
0,225,9254,J->Q->R->U->S->T->P->M->H->Y->O->N->G->F->Z->I->E->D->K->V->X->C->A->W->L->B,V2H
0,237,9934,C->Q->E->R->J->P->I->D->Z->W->A->X->S->V->O->G->K->T->L->Y->U->B->H->N->F->M,ZgZg
0,223,8408,Q->N->H->Z->G->J->M->S->O->X->Y->K->P->R->I->W->B->D->V->C->L->F->T->A->U->E,H2V
0,205,10160,Y->C->M->A->B->S->J->W->E->V->O->X->G->R->Q->L->K->P->T->F->N->H->D->U->Z->I,ZgZg
0,215,8676,V->P->R->B->S->L->K->O->T->C->M->U->W->X->E->G->N->D->I->J->Z->Q->A->H->Y->F,ZgZg
0,207,9672,S->X->O->C->D->U->P->W->H->B->G->Y->Q->T->M->A->N->F->J->V->Z->E->I->K->L->R,V2H
0,193,6732,E->G->W->X->O->R->P->B->J->S->F->Y->V->T->K->L->M->A->H->Q->U->N->D->C->Z->I,V2H
0,231,8872,M->J->C->V->H->R->G->B->N->Y->K->A->U->I->D->Q->Z->F->E->O->L->P->X->T->S->W,V2H
0,217,7530,Y->V->F->X->G->W->B->T->U->Q->E->J->H->P->N->C->Z->O->M->L->D->I->A->S->R->K,H2V
0,241,10168,O->C->Z->K->W->R->A->S->M->U->G->H->F->D->N->X->T->P->I->V->Y->Q->L->E->B->J,H2V
0,207,9752,L->H->S->W->E->I->R->D->N->X->U->B->P->A->M->Q->V->K->Z->Y->F->O->J->T->G->C,ZgZg
0,207,8694,A->N->Z->E->M->U->Q->X->J->R->L->F->D->S->G->B->C->P->I->V->W->T->H->K->Y->O,V2H
0,201,7750,J->C->Z->B->Y->M->V->P->F->K->L->U->G->S->T->W->R->A->D->H->E->I->X->Q->N->O,V2H
0,233,9560,U->T->S->Q->K->V->L->N->H->C->A->F->O->B->E->D->I->M->Z->J->X->P->Y->R->G->W,V2H
0,217,9240,V->L->D->H->K->J->W->S->B->I->Z->R->M->A->C->P->O->Y->X->Q->F->G->N->U->T->E,H2V
0,205,8650,I->G->D->V->M->Q->A->J->W->Y->K->L->R->U->H->N->C->S->T->O->E->F->P->B->X->Z,H2V
0,225,8436,Q->N->A->O->U->H->X->G->T->S->V->K->W->Y->E->R->Z->J->I->C->D->B->P->M->F->L,H2V
0,227,7664,J->A->V->L->W->Z->X->C->M->P->E->H->B->R->S->U->N->Y->K->D->O->I->F->G->Q->T,V2H
0,211,8068,F->N->D->O->R->H->X->A->W->E->J->C->B->S->P->U->Q->I->K->M->T->Y->V->Z->L->G,V2H
0,211,9992,I->G->D->Y->C->M->Q->A->J->W->V->K->L->R->U->H->T->N->O->E->F->P->B->X->S->Z,ZgZg
0,193,7226,F->Y->Z->G->B->H->W->E->X->I->K->D->L->J->S->A->C->M->R->U->Q->V->N->O->P->T,V2H
0,215,8302,E->M->C->I->V->L->P->J->X->F->Q->N->S->O->Z->H->T->B->R->U->W->G->A->Y->K->D,H2V
0,205,10160,Y->C->M->A->B->S->J->W->E->V->O->X->G->R->Q->L->K->P->T->F->N->H->D->U->Z->I,ZgZg
0,219,8194,T->Q->G->F->I->C->X->V->K->D->E->O->Y->M->U->S->R->B->H->P->N->Z->W->L->A->J,V2H
0,241,9596,J->I->P->C->A->L->O->B->G->N->S->Q->U->Z->R->M->H->D->F->K->X->W->E->Y->T->V,H2V
0,253,9128,L->T->R->E->N->J->O->K->S->I->W->X->C->Z->Y->U->V->H->P->F->A->Q->M->B->D->G,ZgZg
0,235,9070,C->A->I->E->H->V->F->Z->O->X->Q->K->R->Y->D->T->L->W->N->B->G->U->J->P->M->S,V2H
0,223,9202,U->F->I->L->A->Q->Y->K->D->M->Z->H->T->B->X->P->N->W->R->G->E->C->V->O->J->S,H2V
0,249,11708,Y->L->Z->S->R->N->K->D->Q->U->X->V->O->W->C->G->F->H->P->B->T->I->J->A->E->M,H2V
0,219,11002,D->Z->T->N->I->L->P->S->U->K->Y->G->O->R->B->A->X->V->H->W->E->J->M->Q->C->F,ZgZg
0,231,8312,X->F->P->K->A->V->L->W->I->M->H->T->U->B->C->Y->Z->D->R->O->E->Q->J->N->S->G,ZgZg
0,211,10030,Y->R->N->V->E->A->H->J->X->W->Q->U->Z->I->M->O->S->D->T->P->C->F->K->B->G->L,ZgZg
0,221,9692,V->P->Z->W->A->Q->X->M->U->R->G->O->I->T->J->L->H->D->N->Y->C->K->B->S->F->E,ZgZg
0,227,10244,R->C->G->T->J->F->A->B->P->Q->I->V->O->Z->K->D->X->Y->U->M->N->E->W->S->H->L,H2V
0,217,7984,V->F->S->N->C->J->U->D->X->P->L->M->E->T->Q->B->Y->G->W->H->I->O->Z->R->K->A,V2H
0,239,9544,J->D->X->L->U->T->R->A->S->E->P->H->V->Q->Z->C->K->F->W->I->O->N->G->B->Y->M,ZgZg
0,235,9070,C->A->I->E->H->V->F->Z->O->X->Q->K->R->Y->D->T->L->W->N->B->G->U->J->P->M->S,V2H
0,211,7596,R->Z->G->L->O->I->V->T->F->H->P->E->W->Y->D->U->J->B->Q->S->A->N->K->M->C->X,H2V
0,215,8124,B->G->M->E->O->L->F->Y->V->Z->X->T->C->I->S->P->A->U->N->K->D->J->R->Q->W->H,H2V
0,191,8982,F->E->G->D->N->U->T->Q->H->A->M->L->K->P->S->O->Y->Z->C->V->I->R->X->J->B->W,V2H
0,237,10544,V->B->S->L->K->O->D->M->U->W->X->E->G->R->F->P->C->Z->Q->N->T->I->J->A->H->Y,ZgZg
0,235,8538,B->H->R->O->J->V->S->Y->L->F->D->W->C->E->M->A->I->T->X->P->U->N->G->K->Z->Q,V2H
0,219,9414,N->Q->T->R->B->M->C->J->L->Z->K->H->O->G->F->W->D->Y->U->P->I->V->A->S->X->E,ZgZg
0,257,10736,L->T->R->E->N->I->C->G->Z->Y->U->V->H->P->A->X->S->F->J->O->K->Q->M->B->W->D,H2V
0,241,10368,J->B->V->S->P->E->I->C->N->H->D->Q->F->W->A->O->Z->T->R->X->U->K->M->G->Y->L,ZgZg
0,223,9580,Y->C->M->A->B->S->J->V->O->X->G->R->Q->L->K->E->P->T->F->N->H->D->U->Z->W->I,V2H
0,227,10210,Y->C->G->L->K->R->U->J->Z->E->D->I->T->Q->A->N->F->B->W->S->V->M->P->X->H->O,V2H
0,215,8114,Y->S->K->M->D->Z->Q->P->T->A->N->J->E->I->L->R->C->H->U->B->W->G->X->F->V->O,V2H
0,217,9086,Z->D->F->Q->U->R->P->O->G->S->C->T->K->V->Y->E->M->W->A->J->B->X->L->N->I->H,H2V
0,189,6598,D->L->K->T->X->V->Y->E->B->C->Z->O->G->R->P->J->W->S->Q->I->N->M->F->H->A->U,H2V
0,223,8656,G->U->J->A->Y->F->T->S->C->B->H->P->R->L->O->M->X->N->Q->W->V->D->K->Z->I->E,V2H
0,211,8578,F->N->Q->I->X->H->J->G->W->O->E->A->D->Z->M->V->K->L->Y->B->T->C->U->P->R->S,ZgZg
0,215,7820,D->O->C->V->G->K->M->H->S->X->J->A->Q->B->I->Z->P->L->Y->R->U->F->E->W->N->T,V2H
0,217,10022,U->O->G->S->A->D->C->K->H->T->Y->V->E->I->M->N->L->R->Z->Q->F->J->W->X->P->B,V2H
0,221,8456,B->G->M->E->O->L->F->V->Z->X->T->C->I->S->P->A->U->N->K->D->J->R->Q->W->H->Y,V2H
0,203,8466,B->M->Q->V->N->Z->R->C->U->S->H->I->O->P->Y->K->L->J->X->E->T->A->D->F->G->W,V2H
0,203,10374,U->K->L->R->Y->P->B->N->M->Z->S->F->A->H->G->Q->O->I->X->E->W->T->J->D->C->V,ZgZg
0,233,10498,K->E->G->S->X->I->O->Z->A->U->T->D->V->H->Y->N->J->R->Q->M->F->C->W->B->P->L,V2H
0,243,11822,D->K->F->S->A->Q->X->M->U->R->G->O->I->T->J->L->W->N->Z->Y->E->B->P->V->H->C,ZgZg
0,235,8564,G->N->L->V->Y->C->B->T->R->P->O->M->J->X->F->H->U->K->Q->Z->I->S->D->A->E->W,ZgZg
0,213,8894,W->T->E->G->K->D->L->Q->O->S->N->H->J->Y->F->X->P->A->R->C->B->Z->I->V->U->M,H2V
0,237,10858,D->R->A->W->M->N->C->X->O->L->F->I->E->U->Z->V->H->J->B->S->P->Q->K->T->Y->G,V2H
0,227,9274,Z->N->Y->B->M->S->Q->U->L->O->A->W->V->J->R->C->E->T->H->K->D->I->P->F->X->G,V2H
0,213,9690,B->K->C->T->S->R->X->I->O->Z->J->V->H->Y->L->F->A->D->W->N->U->E->M->G->Q->P,ZgZg
0,249,10524,Y->Q->R->B->V->S->P->E->W->D->X->K->O->M->T->Z->H->U->F->G->A->L->C->I->J->N,V2H
0,233,10498,K->E->G->S->X->I->O->Z->A->U->T->D->V->H->Y->N->J->R->Q->M->F->C->W->B->P->L,V2H
0,211,7930,V->U->X->K->C->F->D->O->L->R->N->B->G->Q->I->P->W->E->M->A->Y->H->S->T->J->Z,V2H
0,219,9828,U->A->K->V->L->G->N->D->E->C->S->Y->Q->T->R->B->X->Z->M->F->P->H->J->O->I->W,V2H
0,213,7738,S->J->E->O->C->Y->G->N->X->H->A->T->U->M->I->Z->P->B->F->W->V->K->L->D->Q->R,V2H
0,235,8000,P->D->X->M->W->I->J->R->H->G->L->U->A->F->Y->Z->T->Q->O->N->K->C->V->E->S->B,H2V
0,211,7476,F->I->L->A->E->B->R->U->J->H->M->C->G->Q->Y->K->D->O->V->Z->T->X->P->N->W->S,H2V
0,227,7664,J->A->V->L->W->Z->X->C->M->P->E->H->B->R->S->U->N->Y->K->D->O->I->F->G->Q->T,V2H
0,237,10792,V->P->Z->W->A->Q->X->M->U->R->G->O->E->F->N->L->J->K->B->T->Y->I->C->S->H->D,ZgZg
0,215,8700,S->J->E->O->C->Y->G->N->X->H->A->U->M->R->B->Z->T->I->P->F->W->V->K->L->D->Q,H2V
0,247,7958,J->B->H->O->M->L->W->I->F->Z->D->T->A->V->U->K->Y->P->R->E->G->N->C->S->Q->X,H2V
0,197,7262,L->Q->P->K->H->J->B->M->T->S->D->E->F->W->Z->X->O->I->Y->R->V->N->C->U->A->G,ZgZg
0,229,9432,E->D->K->U->G->V->W->N->X->M->O->L->R->P->F->Q->H->B->J->S->T->Y->A->C->Z->I,ZgZg
0,201,7706,R->L->K->I->E->X->Z->V->J->F->N->A->M->T->S->Q->Y->G->B->H->W->P->U->D->C->O,H2V
0,219,10374,U->S->Z->W->X->N->R->G->J->K->E->T->C->O->D->A->H->L->M->F->B->P->Y->I->V->Q,ZgZg
0,213,10226,W->O->Y->C->L->Z->Q->J->D->T->B->R->K->U->I->X->E->S->G->V->M->N->F->A->P->H,ZgZg
0,191,7174,D->Y->E->G->J->W->V->O->R->K->Z->X->Q->S->F->B->N->C->L->P->T->U->I->M->H->A,H2V
0,249,11320,F->H->M->C->N->W->P->V->Y->O->U->Q->R->S->G->I->J->L->D->E->X->B->Z->A->T->K,V2H
0,185,7138,Y->J->Q->Z->S->P->E->D->M->A->V->R->L->U->B->X->T->W->F->C->K->N->I->H->O->G,ZgZg
0,217,8088,G->C->E->T->M->Q->A->P->K->F->B->O->W->S->X->R->Z->Y->H->D->U->I->N->J->L->V,H2V
0,229,9664,A->B->D->K->S->P->T->W->J->H->V->Z->U->E->I->R->Q->L->F->M->X->N->G->Y->C->O,V2H
0,265,11784,K->H->Z->R->V->J->A->S->N->D->C->M->X->U->T->I->W->L->Y->E->B->G->P->Q->O->F,H2V
0,233,9758,B->Q->V->N->Z->R->S->I->L->X->E->T->D->O->C->J->H->M->A->P->Y->U->K->F->G->W,V2H
0,209,8382,A->Z->I->N->M->B->E->W->H->X->Q->K->R->Y->D->T->F->O->L->C->P->G->J->S->U->V,V2H
0,217,9240,V->L->D->H->K->J->W->S->B->I->Z->R->M->A->C->P->O->Y->X->Q->F->G->N->U->T->E,H2V
0,209,7198,E->D->K->U->G->V->W->Q->N->X->M->O->L->R->H->B->J->S->T->F->Y->A->C->Z->I->P,H2V
0,223,8656,G->U->J->A->Y->F->T->S->C->B->H->P->R->L->O->M->X->N->Q->W->V->D->K->Z->I->E,V2H
0,203,8028,J->G->S->Q->T->H->P->B->X->U->Z->D->C->N->A->W->K->Y->O->E->M->I->F->L->V->R,V2H
0,201,9810,A->T->H->F->N->I->Q->L->S->R->V->K->Z->U->Y->O->X->B->W->P->D->M->G->C->E->J,ZgZg
0,185,7926,A->B->V->Z->P->C->M->O->Y->R->G->X->I->N->U->K->D->L->J->Q->S->W->H->F->E->T,ZgZg
0,223,8656,G->U->J->A->Y->F->T->S->C->B->H->P->R->L->O->M->X->N->Q->W->V->D->K->Z->I->E,V2H
0,233,10498,K->E->G->S->X->I->O->Z->A->U->T->D->V->H->Y->N->J->R->Q->M->F->C->W->B->P->L,V2H
0,207,7832,V->B->O->Q->I->K->F->D->S->G->H->L->X->P->N->R->M->J->W->A->U->C->Y->Z->T->E,ZgZg
0,231,9436,G->F->O->K->Y->N->U->B->E->X->Z->R->A->C->T->S->W->Q->D->M->I->H->P->L->V->J,V2H
0,191,8384,A->J->E->T->W->H->B->F->N->C->I->K->V->O->G->M->D->U->Q->P->L->S->R->X->Z->Y,V2H
0,221,7980,S->W->M->J->Y->Q->X->N->H->A->T->U->I->V->C->F->D->R->O->G->P->Z->B->E->K->L,H2V
0,215,11298,K->A->N->I->O->W->C->B->R->F->G->X->J->Y->D->L->V->S->E->T->Z->H->Q->U->P->M,ZgZg
0,219,10572,H->L->V->U->C->J->Y->I->A->W->M->G->D->N->B->R->S->K->P->Z->E->T->X->O->Q->F,ZgZg
0,209,7750,D->F->X->T->S->B->R->U->J->H->M->C->G->Y->N->P->Q->E->L->Z->I->W->A->K->V->O,V2H
0,229,8240,X->U->C->H->E->W->S->B->I->M->G->K->O->V->Q->J->N->A->D->P->T->Z->F->Y->L->R,H2V
0,217,8088,G->C->E->T->M->Q->A->P->K->F->B->O->W->S->X->R->Z->Y->H->D->U->I->N->J->L->V,H2V
0,199,6616,S->C->Z->H->X->G->J->A->W->I->D->Y->L->E->F->M->B->K->R->U->Q->V->N->O->P->T,V2H
0,221,7904,N->Q->C->I->V->Z->F->J->U->L->X->Y->W->O->K->R->S->A->P->D->E->T->H->B->M->G,V2H
0,225,8036,I->M->S->V->B->H->O->A->Q->J->X->F->C->R->D->L->Y->T->E->P->U->N->G->K->Z->W,H2V
0,221,8984,F->I->H->E->P->A->D->U->B->O->V->X->Y->M->G->N->R->L->J->T->W->Z->C->K->S->Q,ZgZg
0,193,7094,T->B->P->A->O->U->D->Q->W->J->N->M->E->H->K->V->R->X->S->G->C->I->Z->L->Y->F,H2V
0,221,8734,L->J->F->H->B->C->N->V->O->T->I->U->Q->E->Z->R->P->S->M->X->W->G->A->Y->K->D,H2V
0,225,11386,U->K->G->B->D->W->X->O->A->M->N->I->E->S->V->T->H->Y->Q->R->L->Z->F->J->C->P,ZgZg
