Generation,WalkingTime,ExposureTime,IsleOrder,WalkingPattern
0,213,9234,G->B->R->L->I->Q->S->J->A->E->H->N->K->D->C->X->Z->F->M->W->O->T->Y->P->U->V,V2H
0,179,7432,P->N->L->O->D->E->J->S->K->R->I->X->W->Z->V->B->C->H->A->M->F->Y->Q->G->T->U,ZgZg
0,229,8110,W->J->T->Z->V->B->O->N->Q->X->A->G->D->I->P->U->C->H->M->S->Y->R->F->E->K->L,V2H
0,221,8354,I->U->Z->B->J->C->F->V->Y->R->H->P->L->M->T->W->Q->K->S->N->G->E->O->A->D->X,H2V
0,245,11592,X->F->J->O->H->Y->M->W->G->I->B->D->R->Q->S->Z->U->A->K->P->V->L->C->E->N->T,ZgZg
0,203,7152,Q->G->H->D->E->Z->C->U->N->B->J->P->X->S->O->Y->A->F->V->R->M->W->L->K->I->T,V2H
0,241,9328,G->O->R->S->M->B->Z->Q->W->U->A->T->L->P->V->I->F->H->K->D->E->N->Y->X->C->J,V2H
0,219,9070,F->L->R->N->G->K->O->M->Y->X->T->Q->W->U->I->P->V->E->Z->J->D->C->S->A->H->B,V2H
0,277,11250,U->W->K->P->M->S->Y->Q->A->Z->T->N->F->J->I->O->V->E->R->H->B->G->C->X->L->D,V2H
0,219,8566,W->X->I->P->K->T->U->G->Z->O->S->E->M->A->N->B->F->Y->D->L->H->R->J->C->V->Q,V2H
0,229,9582,Y->H->X->U->E->D->K->B->T->C->R->M->P->Q->W->N->Z->S->V->I->J->O->L->G->F->A,V2H
0,235,10804,Q->P->T->S->D->B->Y->L->N->W->C->V->A->I->J->U->E->X->F->K->Z->M->G->H->R->O,H2V
0,231,9808,Q->I->C->V->W->M->R->E->T->U->N->S->A->F->G->J->K->Y->P->H->O->D->B->L->Z->X,ZgZg
0,223,9598,Y->G->T->Q->R->C->N->S->I->D->J->O->X->V->H->F->K->P->W->Z->L->A->U->M->E->B,ZgZg
0,227,8130,A->G->X->F->C->J->H->N->E->Y->K->V->W->O->T->B->D->I->Z->P->Q->R->L->U->S->M,V2H
0,217,10102,K->I->C->T->F->D->H->V->N->X->O->A->P->B->Y->E->Z->W->Q->L->J->R->U->G->M->S,V2H
0,181,6876,V->F->R->M->L->I->W->P->Z->S->N->A->H->D->Y->K->U->G->X->T->Q->E->B->C->J->O,H2V
0,233,9880,L->O->R->D->P->Y->S->U->A->C->I->V->Z->M->N->G->J->F->X->E->H->K->Q->W->T->B,H2V
0,203,7224,N->K->A->X->Y->E->Z->I->C->P->G->L->V->F->H->W->O->R->U->M->D->S->J->Q->T->B,V2H
0,201,7564,F->E->V->L->Z->T->H->I->X->K->U->D->W->Q->P->C->A->J->B->N->O->Y->M->R->G->S,H2V
0,195,6178,E->S->M->K->R->B->J->W->Q->O->L->F->T->I->U->X->D->Y->V->H->A->Z->N->C->G->P,H2V
0,193,8182,R->B->Y->J->N->I->A->F->C->D->P->Z->V->L->G->O->E->Q->K->H->S->X->M->T->W->U,H2V
0,225,9772,E->Z->I->X->K->U->D->L->S->H->C->V->N->F->R->T->O->M->W->Q->P->A->J->B->Y->G,V2H
0,207,8594,W->Q->Y->L->P->U->F->M->E->K->V->Z->G->N->B->J->C->D->S->T->I->A->H->O->X->R,V2H
0,221,8798,G->P->J->V->R->A->L->Y->M->C->O->Z->S->D->B->N->I->F->X->E->H->K->Q->U->W->T,H2V
0,237,9030,B->R->E->W->S->Z->L->Q->C->V->Y->P->M->X->J->I->U->T->O->N->H->D->G->K->F->A,H2V
0,201,7186,N->B->F->X->T->Y->E->Q->A->S->W->H->U->O->I->Z->D->G->C->L->M->K->P->R->V->J,V2H
0,203,7184,Q->N->X->H->Y->L->F->D->R->S->P->Z->K->E->J->T->C->U->O->G->I->B->V->M->W->A,V2H
0,225,9542,O->B->M->L->H->N->K->C->P->G->X->U->Z->A->V->E->Q->R->D->F->I->S->Y->T->J->W,V2H
0,191,5998,O->L->P->U->D->E->J->S->K->G->R->I->X->W->Z->V->B->C->H->A->M->F->Y->Q->T->N,V2H
0,231,9808,Q->I->C->V->W->M->R->E->T->U->N->S->A->F->G->J->K->Y->P->H->O->D->B->L->Z->X,ZgZg
0,219,9076,V->S->F->L->R->N->X->I->Q->W->K->H->A->Y->P->T->C->U->Z->D->O->B->E->M->J->G,ZgZg
0,193,7094,B->S->W->Y->H->T->O->F->I->L->V->M->N->U->P->Q->C->D->R->K->X->Z->G->E->J->A,V2H
0,213,8738,G->I->S->T->J->X->B->D->N->L->M->E->F->K->U->P->A->C->V->H->Y->O->Q->W->Z->R,ZgZg
0,211,8536,K->W->A->J->T->P->B->S->H->N->E->U->V->I->D->M->R->C->L->G->Z->O->Y->F->Q->X,H2V
0,215,7596,J->D->O->T->C->F->V->I->E->G->Q->X->K->R->Y->L->B->W->P->M->S->N->U->A->H->Z,H2V
0,205,9322,H->U->Y->A->N->K->S->P->E->O->V->Q->J->X->W->D->F->C->L->T->G->Z->I->R->M->B,ZgZg
0,239,9014,I->F->Z->G->K->Q->D->T->X->P->H->R->M->E->J->C->N->S->A->V->L->B->U->O->W->Y,V2H
0,201,7862,M->D->Z->W->P->V->C->A->L->S->X->U->N->F->R->J->O->G->E->Q->K->H->T->Y->B->I,H2V
0,223,9298,P->S->G->I->L->J->T->K->W->Q->A->Y->R->E->D->O->X->V->N->C->H->B->Z->M->U->F,V2H
0,211,9884,D->N->Z->W->R->U->H->B->G->S->P->J->T->Y->E->Q->L->K->F->X->M->I->C->A->O->V,ZgZg
0,223,8628,F->C->V->H->U->E->D->B->Y->R->O->A->K->W->Z->N->M->P->J->T->S->G->X->L->Q->I,V2H
0,209,9210,T->Q->B->R->N->E->S->C->L->V->P->D->K->A->U->Z->I->W->G->M->Y->H->O->J->F->X,H2V
0,263,10408,R->Q->S->V->G->K->T->Z->L->B->E->O->I->D->H->J->A->P->M->N->F->U->X->C->W->Y,H2V
0,229,8968,N->R->W->J->D->G->T->Z->E->S->Y->Q->V->O->K->X->C->I->H->L->B->U->A->P->F->M,ZgZg
0,205,9000,M->O->I->Z->J->G->Y->E->H->R->K->U->V->N->C->S->A->X->W->Q->D->T->P->L->B->F,ZgZg
0,171,5298,E->T->C->U->D->W->P->J->N->F->R->H->Q->A->S->X->I->M->V->L->K->B->Y->Z->O->G,H2V
0,199,7496,S->P->Y->J->Z->H->A->C->U->W->O->K->B->L->E->X->M->F->T->Q->N->D->I->V->R->G,V2H
0,239,9074,P->O->L->E->N->R->W->J->U->T->V->I->A->C->G->H->D->X->K->F->Q->Z->B->Y->M->S,ZgZg
0,183,7312,V->F->R->M->L->P->W->N->A->Z->O->S->I->U->B->H->D->Y->K->G->X->T->Q->E->C->J,H2V
0,255,10872,W->Z->V->T->U->B->J->R->Q->M->C->S->N->P->G->E->O->H->L->F->A->D->K->X->Y->I,ZgZg
0,269,10386,E->V->Q->Y->P->D->F->I->G->H->X->R->T->O->W->K->A->M->J->L->N->Z->B->S->U->C,H2V
0,221,7890,D->T->L->G->H->A->J->O->K->V->F->Q->X->C->Z->U->E->W->N->S->P->Y->I->B->M->R,H2V
0,209,7244,X->V->B->M->T->I->H->G->O->C->U->N->D->L->P->R->A->Y->F->Z->Q->S->K->W->E->J,V2H
0,227,9262,R->P->N->S->Z->W->H->G->O->C->Q->D->J->I->L->B->X->K->T->E->A->F->V->Y->M->U,ZgZg
0,213,11202,D->U->P->Q->G->X->K->Z->L->W->F->A->R->Y->C->E->J->H->V->N->O->T->M->S->I->B,ZgZg
0,209,8138,B->W->F->J->Y->D->Z->V->P->C->N->L->G->T->Q->U->I->S->X->H->M->A->E->R->K->O,V2H
0,241,9132,T->L->W->K->C->F->S->E->N->R->B->U->H->J->A->O->Q->G->Z->M->Y->P->I->D->V->X,V2H
0,225,8850,O->E->P->G->M->B->K->Z->N->W->Y->X->U->Q->V->C->J->H->F->R->D->A->T->S->I->L,V2H
0,225,10170,F->L->Z->T->H->U->D->W->Q->C->A->J->N->M->R->G->I->Y->V->X->O->B->P->E->K->S,ZgZg
0,213,7650,T->M->A->X->H->O->R->E->Q->W->S->L->V->I->P->U->J->Z->K->N->B->F->Y->D->G->C,H2V
0,225,9052,K->D->R->V->Q->Y->U->J->C->E->F->M->H->G->W->S->O->B->A->P->N->L->X->T->Z->I,V2H
0,247,9518,N->X->Y->U->L->O->J->T->R->E->B->H->S->C->Z->D->M->W->P->G->Q->V->K->A->I->F,H2V
0,211,9086,H->D->A->Y->M->K->Q->G->J->T->U->Z->S->F->N->X->O->W->B->P->C->V->L->E->R->I,V2H
0,233,9172,X->U->J->E->N->K->P->R->Q->V->M->Y->W->G->S->D->F->B->O->A->C->H->I->L->Z->T,H2V
0,211,9830,P->Y->K->N->R->A->J->E->G->Z->X->D->C->Q->U->M->V->L->I->F->O->T->H->W->S->B,ZgZg
0,211,7732,A->J->K->U->W->S->T->N->O->Y->H->X->G->E->Q->R->V->F->P->M->I->C->D->Z->B->L,ZgZg
0,213,10404,Z->L->M->N->W->K->V->F->A->D->U->G->X->J->Y->P->E->I->O->C->R->H->T->S->B->Q,ZgZg
0,211,8678,K->T->W->N->L->V->H->Y->E->S->O->Q->R->I->A->F->P->X->M->J->U->G->Z->B->D->C,ZgZg
0,211,7908,K->R->J->H->G->T->D->Z->Y->S->P->U->B->I->N->V->C->M->A->L->F->E->W->O->X->Q,H2V
0,225,8930,J->D->O->T->C->F->V->I->E->G->Q->X->S->R->H->U->W->M->K->N->Z->A->L->Y->P->B,ZgZg
0,187,8582,S->P->U->Y->A->W->L->C->D->I->R->K->Z->M->J->E->H->T->G->O->X->F->Q->N->V->B,H2V
0,233,9114,W->T->Y->V->D->E->A->N->G->H->P->I->K->F->J->Z->R->S->U->M->C->L->X->O->B->Q,V2H
0,217,9172,L->H->R->Z->C->J->Q->X->W->M->K->G->I->N->P->E->U->T->Y->F->D->B->S->O->V->A,H2V
0,235,8958,B->A->T->I->Q->M->O->X->R->S->C->P->H->N->Y->L->E->J->W->V->K->F->G->U->Z->D,V2H
0,219,8986,I->Y->N->Z->R->G->H->X->D->C->F->K->V->T->B->M->P->O->E->Q->J->S->L->A->U->W,H2V
0,215,8230,Z->B->J->U->C->N->Q->S->E->V->H->K->I->L->P->R->A->X->G->W->M->D->F->Y->T->O,H2V
0,231,9400,Y->B->X->P->A->S->O->F->U->T->I->Z->K->E->J->R->H->N->Q->G->V->L->M->W->C->D,H2V
0,247,9518,N->X->Y->U->L->O->J->T->R->E->B->H->S->C->Z->D->M->W->P->G->Q->V->K->A->I->F,H2V
0,265,11412,V->Y->S->U->H->M->N->W->R->B->Q->C->F->Z->T->E->P->D->O->A->X->I->J->K->G->L,ZgZg
0,243,8848,U->K->E->A->I->N->O->H->S->F->M->P->T->V->X->D->W->G->Y->Z->C->R->B->L->J->Q,V2H
0,219,8914,F->N->Y->R->K->Q->A->V->U->I->T->G->Z->S->H->E->W->P->B->M->X->O->L->J->C->D,V2H
0,195,9130,H->Y->A->Q->J->K->L->X->G->M->V->U->N->S->P->E->O->W->D->F->C->T->Z->I->R->B,ZgZg
0,245,9384,L->X->T->Z->A->H->P->D->W->Y->O->R->U->J->G->E->V->Q->N->F->K->B->S->C->I->M,V2H
0,211,9494,S->P->Y->A->L->C->D->R->K->Z->M->G->E->H->T->J->O->F->Q->V->B->W->I->N->X->U,H2V
0,215,8372,D->V->I->P->J->Q->A->T->C->M->E->L->B->K->S->F->Z->X->O->U->Y->R->H->W->G->N,H2V
0,211,9494,S->P->Y->A->L->C->D->R->K->Z->M->G->E->H->T->J->O->F->Q->V->B->W->I->N->X->U,H2V
0,229,9628,V->S->F->L->R->N->I->W->K->H->A->Y->P->T->C->Z->D->O->B->E->M->J->X->Q->U->G,H2V
0,197,7712,M->D->Z->W->P->V->C->T->A->L->S->X->U->N->F->R->J->O->G->E->Q->K->H->Y->B->I,V2H
0,235,8024,R->O->F->S->K->B->E->M->C->T->A->Q->J->G->P->Y->N->H->U->W->Z->X->I->L->V->D,H2V
0,225,8504,K->H->P->V->M->O->G->W->Y->E->J->U->C->S->D->I->R->N->B->A->Z->T->L->Q->F->X,H2V
0,183,6022,W->I->V->O->L->X->E->G->J->P->N->B->F->K->R->M->Y->D->U->S->A->Z->C->H->Q->T,V2H
0,215,8868,K->N->U->Z->Y->W->C->Q->F->H->X->G->V->R->P->E->L->I->D->O->A->M->T->S->B->J,ZgZg
0,215,8816,L->K->M->Q->W->H->X->G->B->D->Y->P->V->R->E->I->S->J->U->O->Z->A->F->C->N->T,V2H
0,223,7870,L->S->J->M->O->T->Y->V->P->A->Q->G->H->F->I->C->R->D->X->U->W->E->Z->N->B->K,V2H
0,209,8426,Q->G->S->W->E->M->A->N->T->P->D->F->Z->V->Y->B->H->J->R->U->I->X->K->O->C->L,H2V
0,205,8792,V->F->L->R->N->X->I->Q->W->K->D->S->H->A->Y->P->T->C->U->Z->O->B->E->M->J->G,H2V
0,219,8824,Q->E->B->F->O->S->I->V->K->U->J->D->T->N->C->L->X->M->G->Y->H->W->P->A->R->Z,V2H
0,241,8776,Z->R->S->F->J->X->I->L->D->N->E->O->V->P->W->K->A->G->B->M->U->Y->C->H->T->Q,V2H
0,223,8858,G->E->F->L->A->H->J->V->O->Y->B->S->Z->C->P->W->I->X->U->K->D->M->N->R->Q->T,H2V
0,219,8986,I->Y->N->Z->R->G->H->X->D->C->F->K->V->T->B->M->P->O->E->Q->J->S->L->A->U->W,H2V
0,195,8536,B->Y->J->N->I->D->P->Z->V->L->G->O->E->Q->K->H->S->X->T->R->M->A->C->F->W->U,H2V
0,211,7496,I->J->X->Z->N->W->B->U->C->L->F->A->E->M->T->O->Q->H->Y->G->S->K->P->R->V->D,V2H
0,221,9758,G->P->J->V->R->A->L->Y->M->C->O->Z->S->D->B->N->I->F->X->E->H->K->Q->U->W->T,ZgZg
0,197,6936,F->A->U->E->H->W->Y->P->R->C->Q->L->B->V->G->I->N->J->S->X->D->M->K->Z->O->T,V2H
0,225,8084,V->Y->Z->K->X->L->F->P->E->A->R->O->U->W->T->Q->H->I->M->G->N->B->J->C->D->S,V2H
0,217,8558,X->O->T->B->A->F->V->S->N->G->W->D->U->Q->P->Y->L->K->R->C->I->H->E->J->Z->M,V2H
0,213,7500,C->N->J->O->U->Q->S->E->V->H->K->I->L->P->R->A->X->B->D->F->Y->M->T->Z->W->G,V2H
0,205,8102,M->K->E->D->Q->Y->I->V->L->C->G->H->P->T->J->N->Z->A->U->X->O->R->B->W->F->S,ZgZg
0,207,8284,M->R->X->D->A->C->Z->L->J->H->T->O->W->K->B->N->F->E->S->U->G->P->I->V->Y->Q,H2V
0,201,7564,F->E->V->L->Z->T->H->I->X->K->U->D->W->Q->P->C->A->J->B->N->O->Y->M->R->G->S,H2V
0,219,7716,L->X->V->O->J->Y->S->T->P->A->Q->G->H->F->I->C->R->D->M->U->W->E->Z->N->B->K,V2H
0,221,8878,F->U->D->A->B->Z->H->W->P->X->J->K->S->Y->Q->R->M->L->N->C->V->T->I->E->G->O,H2V
0,199,7224,I->T->X->Z->R->W->B->D->N->L->M->E->F->K->C->P->A->U->V->H->Y->O->Q->G->J->S,V2H
0,207,8594,W->Q->Y->L->P->U->F->M->E->K->V->Z->G->N->B->J->C->D->S->T->I->A->H->O->X->R,V2H
0,239,8268,M->L->Z->J->V->O->H->Q->F->K->X->Y->U->T->E->S->W->C->R->D->G->B->N->P->I->A,V2H
0,231,10914,Z->F->Y->U->O->H->N->T->Q->B->W->L->K->P->A->C->G->J->E->X->V->S->M->D->R->I,ZgZg
0,225,9858,Y->V->I->P->G->U->S->E->F->K->W->O->T->H->J->N->B->L->Z->Q->C->A->D->R->X->M,H2V
0,233,9114,W->T->Y->V->D->E->A->N->G->H->P->I->K->F->J->Z->R->S->U->M->C->L->X->O->B->Q,V2H
0,187,6752,Q->G->S->W->A->N->T->P->F->Z->K->Y->H->R->U->I->J->E->M->B->C->D->O->X->V->L,H2V
0,193,8428,M->R->J->F->L->W->I->P->S->N->A->H->D->Y->K->U->G->X->T->Q->E->B->C->Z->V->O,ZgZg
0,197,8044,I->C->V->P->F->M->Q->L->N->R->B->U->H->J->A->Y->W->D->K->S->E->G->O->Z->T->X,ZgZg
0,217,8330,M->N->D->E->O->R->L->V->C->P->B->W->I->X->F->S->Z->U->T->J->G->Q->K->Y->A->H,V2H
0,185,7556,R->L->M->B->X->T->P->J->W->F->I->Z->N->G->Q->A->D->O->K->C->E->Y->H->V->U->S,H2V
0,231,8532,O->E->K->C->L->F->J->R->D->Y->X->M->V->I->Z->S->T->H->W->Q->G->N->B->P->A->U,V2H
0,223,8348,F->Z->P->M->Y->T->W->R->S->D->X->N->C->L->G->K->O->Q->U->I->B->V->E->J->A->H,H2V
0,219,7664,T->Z->B->J->H->O->R->E->Q->W->S->L->V->I->P->Y->F->C->D->U->G->K->M->A->X->N,H2V
0,195,8266,X->O->T->B->A->F->V->N->G->W->D->U->Q->P->Y->L->K->R->M->S->J->E->C->I->H->Z,ZgZg
0,197,7840,N->B->V->O->H->Q->Z->L->U->J->T->F->C->W->S->E->Y->M->D->P->A->G->X->K->R->I,V2H
0,235,10056,T->Q->E->C->A->W->L->Z->Y->O->P->S->V->D->K->G->R->F->H->J->B->I->X->U->M->N,H2V
0,211,6596,G->Q->L->A->I->X->B->U->D->Z->C->O->H->V->N->T->S->P->J->M->Y->R->K->F->W->E,H2V
0,193,7552,I->R->K->X->G->A->P->D->J->L->M->Y->U->T->E->S->W->C->F->H->Z->O->V->B->N->Q,V2H
0,213,7840,H->I->P->Y->M->K->Q->G->J->T->U->Z->S->F->N->X->O->D->W->L->C->A->E->B->V->R,V2H
0,195,8536,B->Y->J->N->I->D->P->Z->V->L->G->O->E->Q->K->H->S->X->T->R->M->A->C->F->W->U,H2V
0,225,9516,X->H->M->A->V->U->G->D->E->C->B->K->N->T->Q->P->S->O->F->J->W->Z->Y->R->I->L,H2V
0,219,9008,W->U->I->P->S->H->V->N->T->M->E->D->B->K->A->J->R->C->Q->G->Z->O->Y->F->L->X,H2V
0,225,9516,X->H->M->A->V->U->G->D->E->C->B->K->N->T->Q->P->S->O->F->J->W->Z->Y->R->I->L,H2V
0,239,12270,U->B->W->Y->H->F->N->P->X->Q->Z->C->E->J->V->G->D->A->R->I->S->L->T->K->M->O,ZgZg
0,213,9394,X->B->V->R->S->W->M->H->T->C->U->L->A->I->O->D->J->E->G->Y->Z->K->N->Q->F->P,ZgZg
0,215,9124,E->S->Y->M->T->V->I->X->G->R->P->W->A->L->Z->B->D->N->H->O->K->C->U->F->J->Q,V2H
0,179,7432,P->N->L->O->D->E->J->S->K->R->I->X->W->Z->V->B->C->H->A->M->F->Y->Q->G->T->U,ZgZg
0,225,8502,J->P->V->H->R->N->G->W->O->X->Z->I->L->A->S->F->D->B->C->M->E->U->Q->K->Y->T,V2H
0,221,8354,I->U->Z->B->J->C->F->V->Y->R->H->P->L->M->T->W->Q->K->S->N->G->E->O->A->D->X,H2V
0,209,9034,G->O->R->B->Z->Q->U->A->L->P->V->I->M->F->K->D->E->N->X->C->T->H->Y->W->S->J,ZgZg
0,195,6178,E->S->M->K->R->B->J->W->Q->O->L->F->T->I->U->X->D->Y->V->H->A->Z->N->C->G->P,H2V
0,205,6920,Z->I->B->W->S->V->C->H->U->Q->D->P->A->F->L->R->X->O->G->J->E->K->T->Y->M->N,V2H
0,223,9210,E->W->P->S->R->Y->I->Z->B->F->V->J->L->U->Q->D->A->M->T->G->O->H->N->X->K->C,ZgZg
0,221,7890,D->T->L->G->H->A->J->O->K->V->F->Q->X->C->Z->U->E->W->N->S->P->Y->I->B->M->R,H2V
0,209,8620,B->P->Y->L->A->Z->N->K->M->W->U->H->R->S->X->Q->G->E->J->I->V->F->C->T->O->D,V2H
0,217,8328,U->L->H->B->J->P->A->R->F->O->Y->V->N->W->E->D->S->T->M->K->I->X->G->C->Q->Z,V2H
0,263,10408,R->Q->S->V->G->K->T->Z->L->B->E->O->I->D->H->J->A->P->M->N->F->U->X->C->W->Y,H2V
0,223,9298,P->S->G->I->L->J->T->K->W->Q->A->Y->R->E->D->O->X->V->N->C->H->B->Z->M->U->F,V2H
0,223,9298,P->S->G->I->L->J->T->K->W->Q->A->Y->R->E->D->O->X->V->N->C->H->B->Z->M->U->F,V2H
0,231,9734,L->H->C->E->T->A->U->W->D->M->O->F->Q->V->S->X->I->R->B->G->Z->J->N->K->Y->P,V2H
0,239,9222,V->J->F->A->H->Q->L->D->U->R->Z->C->E->P->G->Y->T->N->W->X->S->B->O->I->K->M,V2H
0,241,8800,Q->J->L->S->B->R->C->Z->Y->G->W->D->X->V->T->P->M->F->H->O->N->I->A->E->K->U,H2V
0,237,12310,U->R->X->S->A->F->Z->M->O->I->V->E->J->H->N->D->K->P->W->L->T->C->Y->B->G->Q,ZgZg
0,197,7890,R->L->M->B->X->T->P->J->S->F->I->Z->N->G->Q->A->D->O->K->C->Y->E->H->V->U->W,V2H
0,203,9860,M->H->V->I->A->K->O->G->D->R->U->Z->T->N->C->J->X->P->F->E->Q->B->L->S->Y->W,ZgZg
0,223,9030,O->S->Q->I->U->K->H->X->C->V->R->A->G->L->N->B->Y->J->P->M->W->D->Z->T->F->E,H2V
0,211,7742,X->O->P->S->W->K->R->E->D->G->F->I->N->T->Q->A->M->Y->V->B->Z->L->H->J->C->U,H2V
0,213,7576,I->F->P->Q->A->T->O->J->W->Z->C->E->D->L->U->H->R->Y->B->S->V->X->N->K->M->G,V2H
0,203,7042,G->P->F->Q->N->K->Z->Y->E->J->D->O->I->A->L->U->C->T->H->M->W->S->R->V->B->X,V2H
0,175,6722,P->L->D->E->S->K->R->I->X->W->O->N->G->J->Z->V->B->C->H->A->M->F->Y->Q->T->U,ZgZg
0,205,8522,Y->F->I->Z->P->L->N->Q->E->J->V->A->B->H->T->K->U->M->R->W->G->S->C->X->D->O,V2H
0,215,9380,W->R->D->M->F->G->L->I->K->H->B->O->S->X->P->J->Y->N->U->C->Z->E->A->Q->T->V,V2H
0,219,8816,G->Q->B->F->T->X->Z->D->P->Y->O->A->L->N->R->M->E->U->V->K->W->I->C->H->J->S,H2V
0,201,7772,K->M->R->I->F->T->S->E->B->W->D->L->V->X->P->H->A->Q->G->N->U->Z->Y->C->J->O,V2H
0,219,8486,S->K->V->J->C->L->Y->O->E->Z->P->F->N->D->H->B->T->Q->U->R->M->A->I->W->G->X,ZgZg
0,207,8594,W->Q->Y->L->P->U->F->M->E->K->V->Z->G->N->B->J->C->D->S->T->I->A->H->O->X->R,V2H
0,225,9124,A->C->O->Y->W->D->Z->E->T->X->V->H->R->L->J->Q->F->I->P->G->B->K->N->S->U->M,H2V
0,231,9430,O->M->B->S->G->V->I->W->C->J->Y->R->L->K->H->D->N->E->T->X->F->Z->A->P->Q->U,H2V
0,243,8978,A->F->G->L->O->P->N->R->J->I->M->E->V->S->C->Z->Q->U->D->X->T->W->H->K->B->Y,H2V
0,215,8230,Z->B->J->U->C->N->Q->S->E->V->H->K->I->L->P->R->A->X->G->W->M->D->F->Y->T->O,H2V
0,233,8736,L->X->T->Z->A->I->H->P->D->M->W->Y->O->R->U->J->G->E->V->Q->C->N->F->K->B->S,V2H
0,231,10080,Q->C->P->S->G->K->W->Y->X->L->O->Z->N->E->I->B->T->H->J->R->V->U->F->M->A->D,ZgZg
0,217,9408,A->D->Y->H->J->P->W->I->L->S->X->V->G->E->T->K->U->M->R->N->O->B->Q->C->F->Z,V2H
0,225,8198,O->J->C->Y->Z->U->N->G->V->A->H->P->X->Q->I->L->D->M->W->B->E->S->T->F->K->R,V2H
0,231,8404,O->W->Y->U->R->N->C->X->H->Z->G->M->V->I->E->K->F->Q->A->B->P->J->S->L->D->T,V2H
0,213,8214,N->M->E->W->Z->Q->S->X->R->G->T->K->C->A->D->L->F->H->I->P->B->V->Y->J->U->O,ZgZg
0,211,9742,S->J->P->H->I->O->M->U->B->R->K->T->W->N->X->A->Y->F->Q->Z->L->E->D->V->C->G,ZgZg
0,249,10114,Y->E->C->H->S->M->I->B->L->V->W->O->J->Z->P->Q->A->U->D->K->X->F->G->N->T->R,V2H
0,277,11250,U->W->K->P->M->S->Y->Q->A->Z->T->N->F->J->I->O->V->E->R->H->B->G->C->X->L->D,V2H
0,225,10170,F->L->Z->T->H->U->D->W->Q->C->A->J->N->M->R->G->I->Y->V->X->O->B->P->E->K->S,ZgZg
0,213,8050,X->A->M->S->L->Z->C->R->B->W->Y->H->P->N->I->F->D->J->G->O->U->T->K->V->E->Q,V2H
0,215,9980,I->B->L->H->G->S->C->X->E->T->V->U->W->Z->F->D->M->Q->J->O->R->N->K->Y->P->A,ZgZg
0,205,6920,Z->I->B->W->S->V->C->H->U->Q->D->P->A->F->L->R->X->O->G->J->E->K->T->Y->M->N,V2H
0,211,6998,K->E->D->Q->Y->I->C->G->H->T->J->N->Z->A->U->X->O->R->B->W->F->L->M->V->P->S,V2H
0,223,9030,O->S->Q->I->U->K->H->X->C->V->R->A->G->L->N->B->Y->J->P->M->W->D->Z->T->F->E,H2V
0,265,12322,P->U->G->L->Y->X->Z->T->I->B->O->F->D->Q->C->J->V->R->E->W->M->H->N->A->S->K,ZgZg
0,235,10174,P->Z->O->M->R->T->S->D->Y->Q->B->E->N->J->G->L->X->V->F->W->A->K->C->U->I->H,ZgZg
0,247,11452,O->X->M->W->N->Z->K->Q->I->T->R->P->J->F->B->U->H->V->S->D->A->G->E->Y->C->L,ZgZg
0,211,8046,W->L->B->K->X->F->Y->Z->U->C->T->H->J->S->Q->R->P->V->M->E->D->A->O->I->N->G,V2H
0,209,9388,W->M->B->J->N->I->A->F->C->D->P->Z->V->L->G->O->E->Q->K->H->S->R->Y->X->T->U,V2H
0,215,9490,R->K->O->Z->B->Q->A->W->L->M->P->Y->J->H->G->X->S->T->F->U->I->V->E->C->N->D,H2V
0,233,9880,L->O->R->D->P->Y->S->U->A->C->I->V->Z->M->N->G->J->F->X->E->H->K->Q->W->T->B,H2V
0,225,8502,J->P->V->H->R->N->G->W->O->X->Z->I->L->A->S->F->D->B->C->M->E->U->Q->K->Y->T,V2H
0,239,8994,N->B->O->T->R->J->Z->V->F->L->W->K->E->S->G->P->Y->H->Q->I->C->U->X->A->D->M,ZgZg
0,221,8280,B->Z->A->C->D->M->X->Q->Y->I->J->T->O->L->N->G->V->F->H->U->S->K->R->W->E->P,H2V
0,205,8680,R->K->M->I->Z->P->L->N->Q->E->J->V->T->A->B->W->U->S->G->H->D->F->Y->O->X->C,H2V
0,195,8536,B->Y->J->N->I->D->P->Z->V->L->G->O->E->Q->K->H->S->X->T->R->M->A->C->F->W->U,H2V
0,217,8798,T->M->A->S->L->W->P->X->H->C->I->Z->D->G->N->K->R->J->O->U->Y->E->B->V->F->Q,ZgZg
0,247,8790,W->B->Z->Q->L->E->P->M->X->S->V->Y->J->I->U->T->O->N->R->H->C->D->G->K->F->A,H2V
0,195,8536,B->Y->J->N->I->D->P->Z->V->L->G->O->E->Q->K->H->S->X->T->R->M->A->C->F->W->U,H2V
0,229,9260,E->S->V->B->Q->P->H->U->A->J->M->D->F->K->G->N->R->I->Z->Y->W->O->C->T->L->X,V2H
0,225,8502,J->P->V->H->R->N->G->W->O->X->Z->I->L->A->S->F->D->B->C->M->E->U->Q->K->Y->T,V2H
0,197,8098,R->L->M->B->X->T->P->J->W->Z->N->G->Q->A->D->O->C->E->V->I->F->K->Y->H->U->S,H2V
0,199,7980,Y->A->V->K->D->S->C->M->O->N->G->J->B->I->L->F->E->W->T->R->H->Q->P->U->X->Z,V2H
0,231,8440,Q->U->N->W->K->S->C->P->O->Y->J->G->F->E->I->B->R->V->M->A->H->D->Z->L->T->X,V2H
0,245,9384,L->X->T->Z->A->H->P->D->W->Y->O->R->U->J->G->E->V->Q->N->F->K->B->S->C->I->M,V2H
