Generation,WalkingTime,ExposureTime,IsleOrder,WalkingPattern
0,213,8570,W->G->S->E->R->X->J->H->Q->V->K->M->D->O->C->Y->L->I->B->U->Z->F->N->P->A->T,H2V
0,215,11268,B->M->J->Z->I->U->S->X->D->A->Q->P->H->K->W->F->E->N->C->Y->T->R->L->G->V->O,ZgZg
0,187,6110,Z->T->Y->K->X->P->J->H->F->E->A->V->B->I->N->C->U->D->L->M->S->W->Q->R->O->G,H2V
0,203,7848,H->S->F->Y->E->R->W->A->I->N->M->T->D->K->V->C->U->L->J->B->X->P->Q->O->Z->G,H2V
0,195,8018,H->I->M->U->W->E->C->F->V->Z->O->N->S->D->A->R->X->Q->Y->L->K->B->G->J->P->T,ZgZg
0,195,8018,H->I->M->U->W->E->C->F->V->Z->O->N->S->D->A->R->X->Q->Y->L->K->B->G->J->P->T,ZgZg
0,191,8304,U->G->R->L->B->E->Q->C->W->N->Z->Y->P->A->D->T->J->X->F->M->I->V->K->H->S->O,V2H
0,227,10290,Z->G->T->D->K->I->P->S->Q->U->A->C->B->M->E->O->H->F->N->L->J->Y->V->X->R->W,H2V
0,203,7004,B->E->J->K->M->X->F->H->T->S->P->W->G->O->Z->Q->R->I->A->U->V->N->C->D->Y->L,V2H
0,215,8544,P->E->J->D->Z->S->M->A->I->Q->T->X->H->W->F->O->C->U->B->Y->K->G->V->L->N->R,V2H
0,197,6226,F->S->J->A->N->G->P->V->L->K->Y->U->M->E->X->O->I->H->T->D->C->Z->W->Q->B->R,H2V
0,217,8282,K->G->T->W->A->O->C->M->D->B->E->N->Y->R->L->V->Z->H->I->U->Q->P->X->F->S->J,V2H
0,229,11858,U->Z->W->B->M->K->Y->O->J->E->T->R->Q->L->F->X->N->I->D->A->G->C->H->S->P->V,ZgZg
0,235,9060,N->M->P->L->B->I->H->T->O->F->E->C->U->D->G->W->K->Y->J->Q->R->X->Z->V->A->S,V2H
0,171,6936,A->B->R->V->M->L->U->Q->P->J->O->D->Y->F->H->I->E->X->G->T->W->S->K->N->C->Z,V2H
0,205,9472,N->K->B->M->T->L->H->Q->C->W->O->G->J->Z->V->D->A->Y->P->E->S->F->X->I->U->R,V2H
0,205,7628,Y->L->G->O->H->X->F->A->N->Q->E->M->B->W->T->J->S->C->I->R->P->V->Z->D->U->K,H2V
0,235,8164,V->H->X->F->Y->E->D->T->N->L->S->G->B->O->Q->J->M->C->K->U->R->Z->A->I->W->P,H2V
0,221,8768,C->D->W->J->Y->U->B->K->R->X->I->S->F->T->L->E->O->Q->G->P->M->V->Z->N->A->H,H2V
0,209,8526,N->X->G->P->F->S->V->B->I->K->U->Z->Y->R->A->W->D->Q->O->C->M->L->T->H->E->J,H2V
0,219,8494,E->X->W->T->B->V->M->F->G->D->P->C->K->I->O->Z->J->H->Q->N->Y->L->U->A->S->R,H2V
0,209,9364,A->F->P->Z->R->J->X->M->L->N->E->C->I->T->S->Q->O->W->Y->V->U->H->D->B->K->G,ZgZg
0,223,7892,E->O->S->W->U->T->X->Z->J->Y->V->Q->M->N->A->L->G->P->R->B->C->K->F->H->D->I,V2H
0,239,9602,K->U->Y->S->H->O->G->B->D->X->N->V->A->F->C->Q->M->W->E->P->L->J->I->Z->R->T,V2H
0,231,9918,Z->J->M->W->P->R->A->N->E->O->F->Y->I->T->Q->H->S->C->L->X->D->K->U->B->V->G,ZgZg
0,193,7890,N->L->V->K->G->E->U->D->F->R->I->S->B->H->W->A->M->C->O->P->X->Q->Z->Y->T->J,H2V
0,251,9064,U->R->E->L->O->M->A->Q->G->H->P->D->F->B->C->W->S->V->X->N->Z->Y->K->T->I->J,V2H
0,229,8656,F->E->K->N->C->X->Y->R->A->H->Z->W->Q->M->O->J->G->D->V->U->P->I->L->S->T->B,V2H
0,211,8724,C->W->S->A->F->X->J->P->T->H->R->M->L->O->V->B->Z->I->E->Y->N->U->D->K->G->Q,ZgZg
0,213,8166,Y->H->T->M->N->K->J->S->D->Q->L->X->F->C->G->Z->V->R->O->I->U->E->B->A->W->P,V2H
0,199,8024,H->K->U->N->R->S->Q->I->C->V->T->G->O->X->A->W->J->Z->P->B->Y->E->M->D->F->L,V2H
0,195,8448,K->V->B->Y->I->L->H->U->R->T->Z->S->X->F->Q->W->N->M->A->J->D->C->E->P->O->G,ZgZg
0,227,10412,R->Y->I->X->A->E->G->O->S->T->D->Z->J->N->V->Q->B->H->U->L->W->M->C->P->F->K,ZgZg
0,197,7618,Q->H->M->V->C->O->W->A->D->Y->N->L->R->I->P->Z->U->T->G->J->S->K->E->F->B->X,H2V
0,241,9410,N->L->J->F->Q->P->R->Y->S->M->V->U->G->K->O->B->Z->H->A->D->C->T->I->E->W->X,V2H
0,227,8792,T->D->Q->X->A->N->B->Z->P->L->O->V->F->W->Y->M->R->S->K->I->C->H->G->J->E->U,H2V
0,221,8332,T->Q->N->A->D->U->G->H->Z->P->L->X->I->C->M->B->J->O->W->K->R->S->E->F->V->Y,V2H
0,231,8106,X->F->I->Z->E->W->Y->J->T->D->L->Q->C->S->R->N->A->G->U->B->V->H->M->K->O->P,ZgZg
0,227,9850,S->U->A->K->C->Q->F->E->V->I->R->D->W->Y->G->O->Z->X->P->N->H->T->M->J->B->L,V2H
0,233,9244,Z->G->H->B->O->T->Y->C->A->P->U->L->F->D->Q->M->J->X->N->W->E->K->V->S->I->R,H2V
0,231,9222,H->K->D->X->A->R->V->I->S->O->U->Q->B->N->T->L->P->F->Y->C->G->J->Z->E->M->W,V2H
0,221,10154,Y->B->I->C->K->U->L->H->G->M->J->W->D->S->E->O->Q->P->N->T->F->Z->X->A->R->V,V2H
0,225,7736,W->R->X->B->V->Y->J->Q->L->N->A->F->H->O->C->E->M->S->P->U->I->K->D->T->G->Z,V2H
0,245,11570,G->L->I->Z->U->B->C->F->H->P->E->A->J->N->M->X->K->W->R->Q->T->D->Y->O->V->S,V2H
0,207,6366,L->U->H->R->J->N->M->E->Z->A->Y->X->C->D->W->T->I->P->G->S->O->K->V->B->F->Q,ZgZg
0,231,9128,Z->X->S->L->K->F->W->J->Y->O->E->B->M->V->U->I->T->P->N->D->G->C->A->R->Q->H,H2V
0,227,9900,L->Z->C->K->A->Y->R->O->P->X->H->D->V->Q->J->N->G->I->B->S->E->T->M->U->F->W,ZgZg
0,217,9618,P->O->K->M->H->V->D->G->E->S->R->B->U->A->N->C->Q->L->T->J->Y->W->Z->I->F->X,ZgZg
0,227,9178,J->E->B->Y->U->K->O->N->D->X->L->C->A->R->S->H->I->G->Q->Z->V->F->P->T->W->M,ZgZg
0,187,6110,Z->T->Y->K->X->P->J->H->F->E->A->V->B->I->N->C->U->D->L->M->S->W->Q->R->O->G,H2V
0,271,10192,B->Z->D->S->Q->R->W->K->X->M->J->I->Y->G->V->F->N->A->E->P->H->C->L->T->U->O,V2H
0,239,9288,S->C->E->U->M->A->Z->G->K->V->J->W->Y->T->N->D->O->L->F->I->P->R->H->B->Q->X,V2H
0,199,7558,U->O->V->I->L->C->N->H->Y->Q->S->R->T->Z->W->K->M->B->F->E->A->X->D->P->G->J,ZgZg
0,237,8348,O->Y->L->D->K->M->R->W->X->F->N->H->S->Z->I->V->P->J->E->B->Q->C->A->U->T->G,V2H
0,233,9324,D->U->V->F->J->K->G->E->I->L->R->S->B->H->W->A->M->C->O->P->X->Q->Z->Y->T->N,H2V
0,277,11348,V->D->R->S->A->K->I->O->H->X->W->Q->B->N->T->L->P->F->G->C->Y->J->Z->E->M->U,V2H
0,221,8304,S->R->Y->K->H->U->T->B->D->X->N->V->A->F->C->Q->M->W->E->P->L->J->I->Z->G->O,V2H
0,221,9648,S->P->Y->A->M->H->B->R->V->J->L->T->W->X->E->N->U->Q->F->Z->D->G->C->O->I->K,H2V
0,229,8718,X->N->M->S->E->Z->F->V->L->O->T->A->H->P->B->D->R->U->J->W->G->K->Q->Y->C->I,H2V
0,219,8030,Y->G->B->V->U->F->J->L->I->W->R->Z->D->K->M->X->E->Q->C->A->H->N->P->S->T->O,H2V
0,233,10134,Z->U->W->O->R->I->Q->C->G->P->F->V->N->A->D->M->S->H->Y->E->B->L->X->T->K->J,ZgZg
0,239,9168,H->P->O->M->G->A->J->C->S->X->Q->U->N->K->T->Z->L->E->I->F->D->V->R->B->Y->W,H2V
0,235,9040,X->K->A->Y->U->M->W->Q->S->D->F->I->B->O->E->L->T->C->P->H->R->V->Z->J->N->G,V2H
0,223,6692,S->V->C->A->G->B->Y->T->M->Q->K->J->X->F->W->Z->U->H->R->L->N->I->D->P->O->E,V2H
0,221,8354,G->D->Y->L->Z->T->P->U->A->Q->I->W->E->F->B->S->K->R->C->H->O->X->J->N->V->M,V2H
0,195,7978,X->O->H->C->N->U->W->M->B->J->Q->P->R->G->T->A->Y->V->L->F->D->E->S->Z->K->I,ZgZg
0,209,7474,M->V->E->Q->J->R->S->O->X->B->H->F->C->Y->G->I->D->Z->L->T->A->K->N->U->W->P,H2V
0,191,6856,Y->B->F->T->K->M->S->U->A->E->H->C->N->W->J->G->O->X->D->P->Z->Q->I->R->V->L,V2H
0,211,7744,F->R->Z->B->S->H->T->P->O->N->C->E->W->L->I->A->G->J->K->D->V->M->Y->Q->U->X,H2V
0,219,8708,Z->D->P->U->V->M->H->Y->X->J->F->B->O->N->K->A->R->C->T->W->S->Q->L->E->I->G,H2V
0,187,6166,Z->H->X->T->J->V->B->I->D->C->U->N->L->M->F->S->W->Q->A->Y->E->R->K->O->G->P,H2V
0,209,8710,T->Z->X->A->I->E->Y->W->P->C->H->J->O->S->D->M->K->Q->G->N->L->V->F->B->R->U,ZgZg
0,219,9132,L->Z->C->K->A->F->Y->R->O->P->X->H->D->V->Q->J->N->G->I->B->S->E->T->M->U->W,H2V
0,239,8586,S->C->E->U->M->A->Z->G->K->V->J->W->Y->N->D->O->L->F->T->I->P->R->H->B->Q->X,H2V
0,219,8054,Y->F->U->L->E->B->R->Z->S->H->T->X->P->O->N->C->W->I->A->Q->G->J->K->D->V->M,H2V
0,191,8366,Q->Z->L->M->C->B->Y->J->I->O->N->V->R->U->X->G->E->D->W->H->A->P->T->K->F->S,V2H
0,209,11516,J->M->I->N->Z->P->D->H->F->S->Q->A->O->E->C->Y->R->L->U->G->B->K->X->T->W->V,ZgZg
0,211,7252,T->D->Z->X->C->A->J->I->E->P->Y->W->Q->M->H->S->O->K->G->N->L->V->F->B->R->U,H2V
0,185,7412,Y->M->H->R->J->D->F->B->L->K->C->O->A->T->P->N->U->E->S->G->W->X->I->V->Z->Q,H2V
0,225,9098,L->G->U->Q->H->Z->R->C->K->N->T->W->A->Y->O->M->X->E->I->V->S->P->D->F->B->J,V2H
0,205,8394,F->T->E->I->V->B->U->S->A->G->Y->C->N->D->W->H->M->K->L->Z->P->X->Q->R->J->O,H2V
0,225,9458,K->N->G->Y->E->C->R->D->T->J->A->L->B->H->P->U->O->V->S->X->M->W->Z->I->F->Q,V2H
0,241,9882,N->V->W->Z->C->R->H->J->D->A->E->X->K->Q->B->P->L->T->U->Y->G->F->M->I->O->S,H2V
0,241,8998,P->A->X->B->I->W->V->G->J->E->M->C->Y->Q->K->H->Z->R->T->S->F->N->U->D->L->O,H2V
0,215,10200,O->W->Q->L->Y->H->C->S->X->N->P->D->J->E->R->K->B->A->G->V->U->F->M->I->T->Z,ZgZg
0,213,8232,G->Z->A->J->R->Y->F->P->N->D->I->L->V->U->T->E->H->M->O->Q->W->B->C->S->X->K,V2H
0,195,8448,K->V->B->Y->I->L->H->U->R->T->Z->S->X->F->Q->W->N->M->A->J->D->C->E->P->O->G,ZgZg
0,203,7590,R->Q->A->Z->K->C->T->G->X->E->I->H->F->Y->D->O->J->P->S->U->N->W->V->B->L->M,H2V
0,239,8834,U->Q->E->D->J->C->F->K->O->Y->S->W->H->V->G->P->X->M->A->B->I->L->T->R->N->Z,V2H
0,237,8996,G->I->M->C->W->B->F->A->E->V->J->Q->Y->S->L->Z->X->P->T->N->R->O->K->H->D->U,H2V
0,199,7434,H->I->M->U->E->T->C->P->V->Z->O->N->S->D->R->Q->Y->L->K->B->G->X->J->W->A->F,H2V
0,213,8570,W->G->S->E->R->X->J->H->Q->V->K->M->D->O->C->Y->L->I->B->U->Z->F->N->P->A->T,H2V
0,221,7668,S->Y->J->Z->T->H->I->U->M->L->Q->P->W->K->F->B->O->G->C->X->D->R->V->N->A->E,H2V
0,171,6936,A->B->R->V->M->L->U->Q->P->J->O->D->Y->F->H->I->E->X->G->T->W->S->K->N->C->Z,V2H
0,211,9530,W->F->K->D->U->P->Y->E->J->S->N->H->O->L->B->Q->A->M->G->V->Z->I->R->X->T->C,H2V
0,199,8212,Y->V->R->I->C->M->W->J->O->N->K->E->F->B->X->L->P->Z->H->G->U->D->A->S->Q->T,H2V
0,235,8520,C->S->K->Q->V->B->D->E->H->F->M->Z->T->L->Y->I->N->G->P->X->O->A->R->J->W->U,V2H
0,205,8376,B->J->S->Z->T->W->P->Q->Y->R->F->E->U->A->H->G->V->L->I->M->K->C->X->N->O->D,H2V
0,207,8040,L->Z->K->G->P->M->O->H->N->D->V->B->C->A->U->Q->J->T->E->S->W->X->F->Y->R->I,V2H
0,203,7438,O->J->Y->B->W->T->Z->H->D->K->L->P->C->Q->X->E->S->G->F->M->V->A->N->R->U->I,V2H
0,207,8960,H->U->F->B->Y->G->V->K->M->R->A->W->Z->N->J->X->E->D->O->Q->C->S->T->P->L->I,V2H
0,225,9464,P->G->Z->B->M->E->V->C->K->N->W->Q->X->I->L->D->H->U->T->F->Y->J->O->R->S->A,V2H
0,221,7668,S->Y->J->Z->T->H->I->U->M->L->Q->P->W->K->F->B->O->G->C->X->D->R->V->N->A->E,H2V
0,207,7884,Q->C->W->S->A->F->X->J->P->T->H->R->M->L->O->V->B->Z->I->E->Y->N->U->D->K->G,ZgZg
0,213,10556,N->Q->A->S->T->W->C->U->O->E->P->K->J->I->Z->L->D->F->R->H->B->M->Y->G->V->X,ZgZg
0,219,8698,L->Y->C->O->P->X->H->W->S->G->U->A->V->T->Q->D->E->F->Z->N->R->B->K->I->J->M,H2V
0,239,8216,G->I->M->C->W->B->F->A->E->R->Y->V->X->T->O->J->N->Q->L->H->U->S->D->Z->K->P,H2V
0,221,9570,G->L->K->V->N->R->D->T->J->W->Y->O->Q->B->H->Z->P->C->S->U->A->M->E->F->X->I,ZgZg
0,229,10216,B->Y->P->N->E->U->F->O->H->D->Q->S->J->I->K->W->C->A->M->Z->X->T->G->R->V->L,ZgZg
0,213,8570,W->G->S->E->R->X->J->H->Q->V->K->M->D->O->C->Y->L->I->B->U->Z->F->N->P->A->T,H2V
0,227,9774,J->R->Y->F->N->D->L->H->A->U->I->X->G->W->P->V->Z->C->S->M->T->O->Q->B->E->K,V2H
0,211,7252,T->D->Z->X->C->A->J->I->E->P->Y->W->Q->M->H->S->O->K->G->N->L->V->F->B->R->U,H2V
0,175,7364,V->D->X->J->Q->E->H->R->Y->B->C->Z->U->S->G->P->N->I->K->O->W->T->A->L->F->M,ZgZg
0,205,11764,M->H->C->W->D->P->L->A->F->Q->S->Z->B->I->X->G->O->J->K->N->T->E->V->U->Y->R,ZgZg
0,219,9052,G->W->S->E->Q->P->T->D->O->L->B->Z->F->I->R->U->K->X->A->M->J->C->V->N->H->Y,V2H
0,223,8494,J->U->O->X->S->V->E->A->M->G->Z->K->F->Q->T->D->H->B->P->R->C->W->L->I->N->Y,V2H
0,225,8972,K->N->R->G->Y->E->D->T->J->A->L->B->H->P->U->O->V->S->X->M->C->W->Z->I->F->Q,H2V
0,223,8890,A->G->Q->E->U->D->F->K->O->Y->S->W->H->L->I->J->B->M->Z->R->N->X->V->C->T->P,H2V
0,225,9366,R->G->S->D->B->X->I->V->C->E->U->Z->Y->K->W->T->F->Q->M->H->N->O->A->J->P->L,V2H
0,211,7622,J->P->N->G->T->Y->F->U->R->E->W->Z->S->V->K->Q->L->A->M->D->B->H->C->X->I->O,V2H
0,243,9812,G->C->D->W->A->O->V->P->T->U->E->J->B->I->Z->S->H->N->F->X->R->M->K->L->Q->Y,H2V
0,211,9922,K->T->E->D->A->B->I->Z->N->G->S->V->P->O->C->H->Y->M->R->Q->W->J->U->X->L->F,ZgZg
0,211,7458,F->S->J->A->N->G->P->V->W->Z->L->K->Y->C->T->U->D->X->I->Q->E->M->B->H->R->O,H2V
0,239,9168,H->P->O->M->G->A->J->C->S->X->Q->U->N->K->T->Z->L->E->I->F->D->V->R->B->Y->W,H2V
0,225,7984,S->W->U->X->Y->V->N->H->D->M->L->Z->F->G->J->A->K->P->B->I->E->Q->T->C->R->O,V2H
0,213,8804,M->F->K->J->R->D->N->C->P->Y->I->W->H->S->V->Z->O->X->G->E->A->T->B->L->Q->U,H2V
0,193,6362,J->P->Z->N->Y->T->Q->B->R->L->F->K->E->S->U->X->I->D->A->W->O->C->V->M->H->G,V2H
0,199,7558,U->O->V->I->L->C->N->H->Y->Q->S->R->T->Z->W->K->M->B->F->E->A->X->D->P->G->J,ZgZg
0,221,9682,T->W->P->C->L->G->M->N->E->A->Y->X->H->V->I->K->D->U->Z->O->B->Q->S->J->F->R,V2H
0,213,8344,X->V->N->Y->D->E->Q->U->W->P->K->Z->C->G->B->M->F->S->I->L->J->T->A->H->R->O,ZgZg
0,227,9310,J->T->X->Q->V->S->K->C->A->G->B->R->H->W->L->Y->N->I->Z->M->D->U->F->P->O->E,ZgZg
0,213,7708,L->O->Y->F->D->R->A->G->C->U->E->B->N->M->V->K->I->H->T->S->W->X->Z->Q->J->P,V2H
0,239,9976,Z->N->V->L->J->F->G->Q->P->Y->T->I->M->K->X->E->A->D->S->H->R->U->O->B->W->C,V2H
0,227,9048,A->L->B->J->G->Z->X->R->V->T->E->K->Q->H->W->I->C->D->N->P->F->U->M->O->Y->S,V2H
0,201,7532,J->P->N->G->T->Y->F->U->R->Z->E->W->A->S->V->K->Q->L->M->D->B->H->C->X->I->O,V2H
0,223,9192,Q->A->W->G->P->V->X->B->Y->K->R->S->H->F->O->E->L->N->C->T->M->U->D->J->I->Z,ZgZg
0,197,9488,D->X->J->Q->E->H->R->Y->C->Z->U->L->G->P->I->O->T->A->S->F->M->B->V->W->N->K,ZgZg
0,205,8394,F->T->E->I->V->B->U->S->A->G->Y->C->N->D->W->H->M->K->L->Z->P->X->Q->R->J->O,H2V
0,251,10266,Y->S->C->O->D->H->F->K->U->X->W->L->E->V->T->Z->P->R->G->M->B->I->N->J->Q->A,H2V
0,183,7190,J->G->T->U->R->Z->W->A->S->Q->L->V->N->F->Y->E->P->X->K->M->D->B->H->C->I->O,ZgZg
0,219,9632,V->D->X->Q->E->R->Z->U->S->G->I->K->O->T->A->L->W->Y->P->N->C->B->H->M->J->F,ZgZg
0,203,8126,Y->Q->S->W->X->K->N->J->I->U->M->H->T->D->L->F->C->G->Z->V->R->O->E->B->A->P,V2H
0,207,8350,N->K->B->M->T->L->H->V->C->W->O->G->J->Z->Q->D->A->Y->P->E->S->F->X->I->R->U,ZgZg
0,197,7118,Z->G->H->B->K->O->L->X->S->T->P->R->J->N->V->F->M->D->I->U->Y->Q->W->E->A->C,H2V
0,215,8162,I->O->B->V->Q->D->W->Y->T->E->N->G->S->J->A->P->F->X->K->U->C->H->L->R->M->Z,V2H
0,221,9136,R->G->S->D->X->V->K->C->B->I->E->U->Z->Y->W->T->F->Q->M->H->N->O->A->J->P->L,V2H
0,225,8610,U->W->B->L->O->F->Q->T->Y->N->J->C->M->K->X->E->A->D->S->H->I->R->P->V->Z->G,V2H
0,193,6362,J->P->Z->N->Y->T->Q->B->R->L->F->K->E->S->U->X->I->D->A->W->O->C->V->M->H->G,V2H
0,213,8166,Y->H->T->M->N->K->J->S->D->Q->L->X->F->C->G->Z->V->R->O->I->U->E->B->A->W->P,V2H
0,231,10706,P->Y->B->C->X->E->Z->A->I->K->D->V->L->M->T->Q->S->O->F->U->W->G->H->R->J->N,H2V
0,183,7086,V->L->G->H->Z->I->C->J->S->Q->F->Y->B->N->P->D->M->A->U->W->E->X->T->K->R->O,H2V
0,197,7268,G->O->T->P->A->B->Z->I->N->Q->X->R->F->W->U->C->M->H->Y->D->V->L->J->E->K->S,V2H
0,193,8708,K->V->I->G->U->C->H->B->Y->M->J->W->D->S->E->O->Q->P->N->T->F->Z->X->A->R->L,V2H
0,219,8296,N->B->S->C->H->V->M->A->X->K->U->R->I->Y->T->Q->J->F->W->Z->L->O->D->E->P->G,V2H
0,239,10648,O->E->T->N->D->R->L->I->F->U->P->H->G->Y->X->S->W->Q->K->B->M->Z->C->V->J->A,H2V
0,183,7190,J->G->T->U->R->Z->W->A->S->Q->L->V->N->F->Y->E->P->X->K->M->D->B->H->C->I->O,ZgZg
0,225,8888,D->X->P->C->M->W->J->Y->T->G->F->H->N->A->K->L->V->S->O->E->Z->U->Q->I->B->R,V2H
0,223,8464,T->L->K->G->Q->P->A->O->W->E->C->V->N->X->S->B->D->I->Y->R->F->H->Z->J->M->U,H2V
0,211,9922,A->B->V->N->P->H->Q->I->Z->R->U->G->D->S->E->Y->J->O->C->K->W->F->T->X->M->L,V2H
0,215,7550,E->M->S->V->X->A->C->W->H->P->N->O->Q->Y->J->D->T->F->R->K->B->U->Z->I->L->G,V2H
0,221,9316,W->S->X->Y->C->T->A->U->N->O->E->R->L->I->K->G->B->J->Z->P->D->V->H->M->Q->F,H2V
0,215,10444,L->V->R->G->O->T->X->Z->M->A->C->W->K->F->S->J->U->I->Q->D->H->E->N->P->Y->B,ZgZg
0,233,8672,W->N->T->Y->P->F->X->Z->V->L->A->I->G->B->D->R->C->H->Q->O->U->E->S->K->M->J,V2H
0,237,9972,L->V->G->R->Y->C->B->J->X->I->S->O->Q->N->P->D->M->A->U->W->E->Z->F->T->K->H,V2H
0,241,8782,H->U->F->J->Y->G->V->K->M->R->A->W->L->S->Z->N->T->B->X->C->O->E->D->I->P->Q,V2H
0,227,8460,K->B->W->E->C->A->I->N->X->F->L->Q->R->O->M->P->Z->U->Y->V->H->J->S->T->G->D,V2H
0,219,7546,O->U->R->I->C->N->F->X->Z->T->L->E->Q->V->A->H->K->P->G->W->M->D->Y->B->S->J,H2V
0,171,6936,A->B->R->V->M->L->U->Q->P->J->O->D->Y->F->H->I->E->X->G->T->W->S->K->N->C->Z,V2H
0,193,8560,B->C->H->D->N->V->F->O->I->T->S->W->J->X->U->K->R->G->M->L->Y->A->Z->P->E->Q,ZgZg
0,233,8672,W->N->T->Y->P->F->X->Z->V->L->A->I->G->B->D->R->C->H->Q->O->U->E->S->K->M->J,V2H
0,209,8710,T->Z->X->A->I->E->Y->W->P->C->H->J->O->S->D->M->K->Q->G->N->L->V->F->B->R->U,ZgZg
0,221,8304,S->R->Y->K->H->U->T->B->D->X->N->V->A->F->C->Q->M->W->E->P->L->J->I->Z->G->O,V2H
0,239,8216,G->I->M->C->W->B->F->A->E->R->Y->V->X->T->O->J->N->Q->L->H->U->S->D->Z->K->P,H2V
0,191,8366,Q->Z->L->M->C->B->Y->J->I->O->N->V->R->U->X->G->E->D->W->H->A->P->T->K->F->S,V2H
0,193,7690,M->D->A->W->E->G->C->Q->K->V->O->T->S->X->L->U->B->I->Y->R->F->H->Z->J->P->N,H2V
0,215,9170,P->E->J->D->Z->X->S->Q->H->W->F->O->C->U->B->Y->I->K->G->V->T->L->M->A->N->R,V2H
0,239,8206,O->P->H->G->Y->C->S->D->J->F->I->L->M->T->V->A->N->K->X->W->Q->E->B->R->U->Z,H2V
0,197,7808,Q->J->T->X->K->C->B->R->H->W->I->Z->P->Y->V->G->O->S->L->A->N->M->D->U->F->E,H2V
0,193,7288,G->H->C->S->T->W->D->Z->J->Q->P->A->N->F->M->Y->L->B->R->I->K->X->E->U->V->O,V2H
0,233,9562,N->R->Z->K->Q->I->D->U->E->V->T->H->M->L->Y->F->G->J->A->S->W->B->X->P->O->C,H2V
0,221,9578,C->D->F->K->Y->X->U->S->W->L->Z->T->P->M->H->V->Q->B->E->R->A->I->N->O->G->J,ZgZg
0,197,7268,G->O->T->P->A->B->Z->I->N->Q->X->R->F->W->U->C->M->H->Y->D->V->L->J->E->K->S,V2H
0,227,9774,J->R->Y->F->N->D->L->H->A->U->I->X->G->W->P->V->Z->C->S->M->T->O->Q->B->E->K,V2H
0,201,7192,U->A->W->X->B->L->O->H->F->M->Q->T->Y->E->N->S->J->C->I->R->P->V->Z->K->D->G,H2V
0,231,10678,B->L->A->F->D->Z->P->V->K->Y->R->U->T->C->G->M->W->J->O->H->S->I->E->N->Q->X,V2H
0,213,10556,N->Q->A->S->T->W->C->U->O->E->P->K->J->I->Z->L->D->F->R->H->B->M->Y->G->V->X,ZgZg
0,255,11318,Z->C->S->H->I->A->X->Y->Q->V->U->D->L->R->G->K->J->B->F->T->P->W->O->E->N->M,H2V
0,213,9308,A->I->K->G->N->F->R->Z->M->J->Y->V->H->W->Q->C->D->P->T->O->L->B->E->U->S->X,ZgZg
0,215,9622,N->D->C->J->F->M->Q->O->T->L->B->G->E->W->Y->K->U->X->V->P->S->A->I->H->R->Z,ZgZg
0,217,9080,O->D->R->L->H->C->U->K->Q->Y->F->M->T->N->E->J->G->V->W->I->B->Z->S->X->A->P,V2H
0,217,8570,L->Z->Y->A->C->Q->B->K->S->O->X->V->N->H->T->F->P->G->W->U->I->R->E->J->D->M,H2V
0,207,8746,D->Q->V->I->K->F->E->T->G->X->S->A->O->L->Z->R->W->Y->P->N->C->B->H->M->J->U,ZgZg
0,195,7552,S->J->A->N->G->W->T->C->P->F->V->Z->L->K->Y->U->D->X->I->Q->E->M->B->H->R->O,ZgZg
0,235,10554,U->T->F->Y->C->W->Q->L->X->Z->E->J->N->O->K->A->S->I->H->V->G->B->M->P->R->D,ZgZg
0,179,6528,Y->K->H->U->T->D->A->P->W->B->C->X->E->Q->R->F->M->N->V->I->Z->O->S->L->J->G,V2H
0,217,8462,B->L->I->Z->V->P->D->A->O->G->J->W->N->C->H->E->X->U->S->M->Q->K->T->R->F->Y,H2V
0,213,8582,O->E->T->B->N->S->W->D->K->R->L->I->M->F->V->U->P->Z->H->G->Q->Y->X->J->A->C,H2V
0,209,8080,I->X->N->C->H->Q->J->Z->V->Y->W->A->O->B->F->D->R->K->P->G->M->T->U->L->S->E,V2H
0,211,7458,F->S->J->A->N->G->P->V->W->Z->L->K->Y->C->T->U->D->X->I->Q->E->M->B->H->R->O,H2V
0,235,8164,V->H->X->F->Y->E->D->T->N->L->S->G->B->O->Q->J->M->C->K->U->R->Z->A->I->W->P,H2V
0,213,8092,J->X->T->W->D->R->A->N->E->O->F->M->Y->C->H->L->I->Z->B->K->Q->U->P->S->V->G,V2H
0,213,7980,U->E->V->K->G->N->L->D->F->R->I->S->B->H->W->A->M->C->O->P->X->Q->Z->Y->T->J,H2V
0,219,8030,Y->G->B->V->U->F->J->L->I->W->R->Z->D->K->M->X->E->Q->C->A->H->N->P->S->T->O,H2V
0,189,6612,B->D->O->N->X->C->R->M->I->L->V->G->H->A->U->E->F->K->Y->Q->P->W->T->Z->S->J,V2H
0,207,8052,P->W->L->E->J->H->Y->U->M->S->I->K->X->T->Q->O->G->C->D->Z->B->V->R->F->N->A,ZgZg
0,175,7364,V->D->X->J->Q->E->H->R->Y->B->C->Z->U->S->G->P->N->I->K->O->W->T->A->L->F->M,ZgZg
0,203,7848,H->S->F->Y->E->R->W->A->I->N->M->T->D->K->V->C->U->L->J->B->X->P->Q->O->Z->G,H2V
0,237,9958,O->V->I->J->M->X->T->G->E->H->L->N->R->S->U->K->D->P->B->Q->C->A->Y->Z->W->F,V2H
0,201,7096,U->E->V->K->G->L->F->R->I->S->B->H->W->A->D->N->Z->M->C->O->P->X->Q->Y->T->J,H2V
0,209,9428,V->D->R->P->S->B->A->K->I->O->N->H->J->E->Z->X->G->L->Q->W->C->Y->F->T->M->U,ZgZg
