Generation,WalkingTime,ExposureTime,IsleOrder,WalkingPattern
0,215,7638,L->Y->A->O->J->X->F->M->E->U->G->C->R->D->W->N->Z->P->K->B->V->S->I->H->T->Q,H2V
0,245,10478,L->G->Q->H->S->A->X->R->M->B->T->U->I->E->V->W->F->K->D->Z->O->N->Y->C->J->P,ZgZg
0,223,8446,U->D->F->X->H->S->N->R->Z->L->W->M->I->A->E->T->Q->J->V->G->O->P->C->Y->K->B,V2H
0,215,7038,G->Q->H->B->A->X->M->S->T->I->E->W->K->V->R->L->F->D->Z->O->U->N->Y->C->J->P,H2V
0,199,7034,C->D->Q->M->S->H->Y->B->V->P->R->F->G->X->E->A->W->Z->T->I->L->K->O->N->U->J,V2H
0,185,7592,Z->N->U->G->B->R->H->F->W->E->S->V->L->D->I->O->X->M->K->C->Q->Y->J->P->A->T,V2H
0,237,8466,S->M->I->J->P->Q->U->X->F->C->T->R->B->L->A->V->D->K->Y->W->E->G->O->H->Z->N,H2V
0,207,7344,H->K->U->V->O->J->I->G->D->L->Y->C->A->P->S->F->B->Q->W->E->M->R->T->X->N->Z,H2V
0,247,9336,W->H->G->I->D->E->C->U->S->Y->R->X->L->F->J->A->O->M->T->P->Q->V->Z->K->B->N,V2H
0,203,8088,E->Q->P->C->J->X->I->H->D->U->B->A->Z->V->L->F->K->S->M->N->G->R->Y->T->W->O,H2V
0,217,9450,U->D->P->Y->G->N->M->S->K->F->L->R->V->Z->B->T->Q->X->E->O->J->A->I->W->H->C,V2H
0,219,8368,O->S->L->P->B->W->N->F->H->Q->R->K->Y->G->T->I->V->M->U->Z->C->D->E->J->A->X,V2H
0,205,9548,Y->H->O->I->M->U->B->T->X->S->G->E->Z->W->Q->K->C->A->F->J->P->N->L->R->D->V,ZgZg
0,201,7806,E->Q->P->C->J->X->I->H->D->U->B->A->Z->V->R->L->F->K->S->M->N->G->Y->T->W->O,V2H
0,215,10448,N->R->V->S->G->Z->B->P->E->M->D->T->J->L->O->W->Q->A->U->K->H->Y->X->I->F->C,V2H
0,223,9172,B->Z->I->P->A->E->G->Q->V->Y->L->H->O->T->C->S->X->J->M->K->W->N->U->D->R->F,V2H
0,249,11350,P->S->C->H->N->T->O->W->B->A->K->Q->U->Z->L->I->R->V->G->Y->X->J->D->E->M->F,V2H
0,201,9496,A->W->T->I->S->K->N->R->O->G->U->P->Y->F->D->B->Z->C->X->E->J->L->M->Q->H->V,V2H
0,199,9342,Y->Q->X->G->W->F->I->K->N->S->J->T->V->Z->P->R->B->M->C->D->H->E->L->O->U->A,ZgZg
0,187,7656,F->W->A->D->Z->O->L->K->C->V->J->T->Y->H->M->N->B->I->Q->S->U->R->P->X->E->G,H2V
0,231,8138,D->I->O->A->G->H->T->B->S->K->R->Y->Q->N->M->E->W->V->L->F->U->J->Z->C->P->X,V2H
0,219,7810,O->S->L->P->B->W->N->F->H->Q->R->K->Y->G->T->I->V->M->Z->U->C->D->E->J->A->X,H2V
0,199,8348,N->M->P->O->I->S->W->H->Q->Y->K->G->X->L->V->R->B->C->Z->E->D->U->J->A->F->T,ZgZg
0,213,7700,M->E->G->A->D->Y->Q->S->W->U->O->J->N->X->I->Z->B->H->V->F->T->C->R->L->P->K,V2H
0,223,8446,U->D->F->X->H->S->N->R->Z->L->W->M->I->A->E->T->Q->J->V->G->O->P->C->Y->K->B,V2H
0,239,12050,Q->Y->D->E->X->M->U->W->T->Z->O->C->N->H->A->V->I->S->B->J->F->K->P->L->G->R,ZgZg
0,255,9572,G->A->J->D->C->U->Q->Z->H->E->V->P->S->N->Y->X->O->M->R->W->L->K->B->F->T->I,H2V
0,245,9602,L->G->Q->H->S->A->X->R->M->B->T->I->F->E->V->N->W->K->U->J->D->P->Y->C->Z->O,H2V
0,215,8936,U->X->C->B->J->Z->N->F->H->Q->R->K->Y->G->T->I->V->M->W->D->P->A->O->L->E->S,H2V
0,241,10188,R->I->O->Y->F->Z->Q->V->G->W->K->X->U->L->S->B->M->P->T->E->D->A->N->H->J->C,H2V
0,219,9428,U->N->H->A->B->J->W->R->P->F->S->I->Q->L->V->E->O->X->Z->C->Y->M->K->D->T->G,ZgZg
0,233,9272,N->I->J->D->F->B->G->V->T->Q->Y->W->Z->A->E->U->L->M->O->K->P->X->H->C->R->S,V2H
0,237,8212,X->Y->N->R->S->M->F->B->V->G->Q->J->A->I->U->H->O->K->C->T->D->E->W->Z->L->P,V2H
0,207,8624,O->G->K->V->N->H->C->S->Y->F->R->B->Z->D->U->W->I->A->T->Q->L->P->J->M->X->E,H2V
0,213,9114,Z->V->D->A->I->T->M->B->C->F->K->O->L->Y->R->E->N->G->S->J->X->Q->P->U->H->W,ZgZg
0,245,10232,M->N->V->Q->K->R->Y->W->J->Z->A->I->T->L->O->F->H->G->C->U->P->S->B->X->E->D,H2V
0,187,7338,C->F->U->N->V->R->W->T->E->A->G->Y->Q->Z->X->J->M->K->I->O->S->L->H->B->D->P,V2H
0,209,7728,U->W->X->K->C->S->M->V->Q->Y->B->J->T->O->G->Z->I->F->P->E->H->R->L->N->D->A,V2H
0,223,8614,M->X->P->T->Q->K->L->B->O->J->U->N->A->S->H->V->C->Y->D->R->I->W->Z->F->G->E,V2H
0,247,10052,N->J->W->G->S->O->I->U->Q->K->P->V->Y->X->M->C->E->L->H->R->Z->T->A->B->D->F,V2H
0,227,7938,Y->Q->H->B->L->U->T->F->W->V->M->Z->S->I->E->N->X->C->K->D->A->O->R->G->P->J,V2H
0,203,7780,W->H->D->Y->S->C->Q->E->B->F->T->O->P->A->G->N->I->K->M->Z->U->J->X->V->R->L,H2V
0,227,8378,W->H->G->I->D->V->C->U->S->Y->R->X->L->F->J->A->O->T->M->P->Q->E->Z->K->B->N,V2H
0,205,7720,T->L->V->P->J->E->Y->K->S->D->H->W->U->Q->B->F->R->N->O->M->A->C->X->G->Z->I,H2V
0,225,8942,Q->W->K->T->L->B->P->X->C->G->V->A->E->S->M->D->Z->Y->H->F->J->U->R->N->O->I,V2H
0,213,8964,T->G->J->L->A->H->O->Z->V->I->Y->P->X->N->M->R->Q->E->U->D->F->S->W->B->K->C,V2H
0,253,13804,P->W->N->I->U->S->K->O->F->Z->G->A->M->D->Q->X->L->H->E->V->R->J->B->C->T->Y,ZgZg
0,189,8874,H->V->L->P->O->E->G->F->W->T->X->Q->M->A->Z->N->I->K->D->U->Y->R->S->J->B->C,ZgZg
0,231,10710,H->J->Y->U->Z->L->Q->G->X->N->E->P->V->S->M->K->I->R->F->D->B->T->C->W->A->O,ZgZg
0,225,9446,W->U->S->Z->A->E->Q->M->R->P->O->L->K->G->D->J->V->I->X->F->C->B->Y->N->H->T,V2H
0,251,9756,X->Y->R->F->V->A->Q->Z->C->D->G->B->T->I->S->P->J->O->W->M->N->H->E->K->U->L,V2H
0,179,5666,I->T->P->X->D->L->Q->E->B->A->N->W->O->G->J->S->C->Z->R->K->V->U->Y->F->H->M,H2V
0,201,7838,R->C->E->S->G->O->B->P->U->L->X->Q->D->Z->M->A->V->I->H->W->T->Y->K->F->N->J,H2V
0,241,8996,U->V->W->C->Q->H->Y->X->M->E->L->S->O->Z->F->J->G->T->D->R->B->P->I->A->K->N,H2V
0,219,7796,M->J->H->C->B->O->V->I->S->N->P->U->A->Q->X->F->T->R->L->D->K->Y->W->E->G->Z,H2V
0,211,6556,E->V->H->C->S->L->Y->F->R->B->W->I->P->J->T->M->K->D->Z->O->U->N->A->X->G->Q,H2V
0,217,9450,U->D->P->Y->G->N->M->S->K->F->L->R->V->Z->B->T->Q->X->E->O->J->A->I->W->H->C,V2H
0,215,8086,X->Y->E->F->B->W->A->N->I->R->K->L->Z->G->P->T->V->U->J->C->H->Q->M->S->O->D,V2H
0,243,8692,J->E->V->G->X->K->H->W->O->N->M->A->S->Y->I->D->Q->L->P->F->C->R->U->B->T->Z,V2H
0,239,9320,U->F->H->K->D->J->R->X->C->A->O->B->M->S->G->W->Z->I->V->Q->P->L->T->E->N->Y,H2V
0,207,7438,H->Y->G->L->W->D->Z->S->J->E->F->I->U->A->B->V->M->R->C->Q->O->T->X->N->P->K,H2V
0,213,7692,P->K->J->G->X->T->M->E->L->Y->F->S->A->R->Q->Z->W->U->N->I->V->C->B->H->D->O,ZgZg
0,237,10654,J->X->D->T->W->U->F->L->I->R->H->C->Q->V->G->S->K->Z->O->A->B->P->M->N->E->Y,H2V
0,201,8512,J->S->P->H->F->T->R->L->X->G->N->B->U->K->Z->Q->Y->E->A->D->V->C->O->I->W->M,V2H
0,235,8824,R->A->C->T->V->K->Q->E->X->Y->N->W->I->O->S->Z->B->U->D->J->P->F->H->L->G->M,V2H
0,239,9906,J->G->S->M->I->Q->U->Y->W->X->B->D->T->V->O->K->Z->N->H->R->C->P->E->L->A->F,H2V
0,207,8326,M->W->J->O->A->Y->K->R->Z->X->S->C->F->H->U->D->I->G->V->Q->P->L->T->E->N->B,H2V
0,247,9378,K->Q->J->I->U->C->F->O->R->W->D->A->Y->H->Z->B->E->N->X->P->V->S->M->L->T->G,H2V
0,209,9114,R->S->A->C->J->E->G->V->Y->B->W->U->X->O->L->I->K->F->N->T->D->P->Z->M->H->Q,ZgZg
0,207,7438,H->Y->G->L->W->D->Z->S->J->E->F->I->U->A->B->V->M->R->C->Q->O->T->X->N->P->K,H2V
0,237,10654,J->X->D->T->W->U->F->L->I->R->H->C->Q->V->G->S->K->Z->O->A->B->P->M->N->E->Y,H2V
0,219,9368,Q->S->B->C->H->N->T->J->U->X->O->D->A->M->Y->E->L->G->K->Z->V->W->I->R->F->P,ZgZg
0,191,6890,O->G->K->V->N->H->C->S->L->Y->F->R->B->Z->D->U->W->I->P->J->T->M->A->X->E->Q,V2H
0,195,7986,Y->H->P->O->I->M->U->B->T->X->S->G->E->Z->W->Q->K->C->A->F->N->L->R->D->V->J,ZgZg
0,205,7372,W->D->C->A->J->R->V->E->H->M->Q->S->T->I->Z->O->L->P->U->G->K->F->B->Y->N->X,V2H
0,199,8544,W->H->D->Y->S->Q->E->T->O->P->A->G->I->K->M->U->F->Z->C->N->B->J->X->V->R->L,ZgZg
0,243,9294,I->E->L->T->M->N->Y->O->R->C->W->K->Z->D->B->F->Q->J->V->H->P->G->X->U->A->S,V2H
0,213,9416,U->W->S->M->Q->Y->J->T->O->I->K->G->X->L->V->R->B->C->Z->E->D->F->P->H->N->A,V2H
0,243,8932,Y->T->C->B->J->R->V->E->H->L->X->Q->D->Z->M->A->F->I->O->K->S->U->G->P->N->W,V2H
0,261,10832,X->R->T->B->M->E->W->N->G->S->K->D->I->Q->U->L->C->F->O->A->P->Y->Z->H->V->J,V2H
0,225,8548,S->F->M->Z->Y->W->C->L->J->Q->B->X->U->V->A->R->K->P->T->I->N->H->D->E->O->G,H2V
0,237,8212,X->Y->N->R->S->M->F->B->V->G->Q->J->A->I->U->H->O->K->C->T->D->E->W->Z->L->P,V2H
0,251,10416,Z->L->M->T->Y->V->J->P->N->C->E->D->I->H->S->B->A->O->X->U->R->G->F->W->K->Q,V2H
0,241,9596,P->K->F->V->X->H->D->I->R->C->A->M->S->Y->O->Z->W->L->U->J->G->T->Q->B->E->N,V2H
0,229,10602,X->Q->C->R->O->E->K->V->P->N->W->H->A->M->T->Y->I->U->Z->D->J->B->L->G->S->F,ZgZg
0,223,8838,E->F->I->L->U->H->N->P->V->Y->B->J->T->O->G->Z->W->Q->C->D->R->S->K->X->M->A,H2V
0,235,9884,P->U->G->V->L->N->H->K->E->F->B->D->J->O->R->C->S->Y->I->A->Z->Q->T->W->X->M,ZgZg
0,207,8510,W->A->V->R->M->H->Q->S->I->Z->O->L->P->J->U->G->K->F->B->E->Y->T->C->D->X->N,V2H
0,207,7438,H->Y->G->L->W->D->Z->S->J->E->F->I->U->A->B->V->M->R->C->Q->O->T->X->N->P->K,H2V
0,215,8276,V->I->L->W->J->Q->G->E->M->D->R->K->X->N->T->P->O->H->F->Z->S->C->A->Y->U->B,V2H
0,215,8652,W->U->S->Z->A->E->Q->M->R->P->O->L->K->G->D->J->Y->V->I->X->F->B->C->N->H->T,V2H
0,235,10282,U->X->T->K->M->I->E->A->V->L->Z->B->S->N->O->J->W->D->R->G->Y->Q->F->C->H->P,ZgZg
0,211,9608,M->S->L->K->U->R->T->Q->A->V->B->W->Y->I->C->F->Z->O->D->E->H->J->G->P->N->X,ZgZg
0,223,8676,X->Z->D->S->Y->O->P->B->V->G->E->Q->T->L->J->W->M->N->K->A->C->U->F->R->H->I,H2V
0,245,10278,D->O->X->Q->B->K->G->V->I->Y->Z->H->R->W->N->F->C->S->U->J->A->L->P->T->M->E,V2H
0,243,10720,S->E->Q->R->X->P->A->K->B->N->F->G->O->Y->C->J->U->W->M->T->I->H->Z->D->V->L,ZgZg
0,191,7410,Q->J->E->C->P->U->W->T->F->A->M->V->L->X->G->R->S->B->H->N->Z->O->K->Y->D->I,V2H
0,225,10082,Y->M->Z->C->R->J->I->W->D->B->P->T->F->U->N->L->V->S->H->E->Q->G->K->X->A->O,ZgZg
0,241,9674,C->Y->G->S->F->U->T->A->N->L->J->I->E->O->K->B->V->X->D->H->Z->M->W->Q->P->R,V2H
0,201,9076,I->V->B->S->T->M->D->O->R->H->Y->Z->A->C->Q->E->J->U->W->P->F->N->G->L->K->X,ZgZg
0,189,6794,A->C->S->N->T->G->L->O->I->Z->W->E->Y->U->P->Q->H->M->V->F->R->B->K->D->X->J,ZgZg
0,197,7844,F->R->V->N->M->K->X->U->T->J->I->G->Q->D->P->H->E->A->S->W->C->B->Y->L->Z->O,V2H
0,213,8598,G->X->F->O->N->D->P->T->E->C->M->L->R->H->Q->B->Y->V->Z->U->W->K->S->J->A->I,V2H
0,217,9810,H->P->B->W->U->X->O->T->R->Y->C->I->K->G->A->M->V->Q->F->N->S->D->L->Z->E->J,ZgZg
0,203,7850,J->A->F->K->Y->T->W->Q->M->H->I->D->V->U->P->B->N->C->O->R->E->S->Z->G->L->X,V2H
0,213,9300,Z->A->W->C->T->B->D->J->F->R->I->K->M->N->U->G->H->E->S->V->L->O->X->Q->Y->P,H2V
0,223,8716,Q->L->V->R->F->Y->X->A->C->D->G->B->T->I->S->P->J->O->W->M->U->H->E->K->N->Z,V2H
0,235,8906,B->C->J->V->X->R->Q->E->F->U->H->Z->P->Y->A->O->K->N->L->D->I->W->G->T->S->M,V2H
0,227,9230,H->G->I->E->C->U->R->D->X->O->N->S->F->B->Q->P->Z->A->W->T->Y->V->J->L->M->K,V2H
0,243,9276,J->L->D->V->M->A->F->E->I->S->P->Y->G->X->N->Q->Z->K->C->R->T->O->U->W->B->H,H2V
0,213,8990,T->O->Y->X->G->V->S->Z->I->N->K->U->C->B->F->H->P->A->W->M->D->L->J->Q->R->E,H2V
0,223,9628,U->H->P->G->C->N->E->T->O->K->B->W->Q->F->M->D->I->Y->S->R->A->J->Z->V->X->L,H2V
0,177,6890,H->P->J->Z->Q->W->T->O->M->R->V->N->K->L->D->F->S->E->A->U->I->X->C->B->Y->G,H2V
0,235,8710,E->B->G->W->P->A->Y->X->K->M->J->L->H->U->D->T->O->S->F->I->C->R->Z->N->V->Q,H2V
0,211,7814,R->P->B->E->T->Q->J->W->I->Z->O->H->V->K->F->D->X->S->C->A->G->Y->U->L->M->N,V2H
0,219,7810,O->S->L->P->B->W->N->F->H->Q->R->K->Y->G->T->I->V->M->Z->U->C->D->E->J->A->X,H2V
0,213,8384,N->T->E->M->P->W->J->U->H->D->Q->I->Z->O->V->K->F->X->S->C->A->G->Y->L->R->B,H2V
0,215,9258,L->U->A->I->G->M->R->V->W->N->Z->J->O->F->P->K->X->E->T->Q->S->H->D->C->Y->B,ZgZg
0,213,9188,W->T->Q->O->A->H->Z->G->P->F->I->L->B->U->J->C->D->X->K->M->N->R->Y->E->S->V,H2V
0,213,8824,K->N->D->I->H->P->G->V->C->B->F->R->U->M->Q->S->L->X->J->A->Y->Z->E->O->T->W,H2V
0,239,9282,Y->B->O->P->K->U->E->G->H->R->A->V->M->Z->L->D->Q->C->X->I->S->F->T->W->N->J,H2V
0,187,6032,A->E->G->F->Z->W->L->B->I->R->C->S->O->X->P->U->V->D->H->M->Q->T->Y->K->N->J,ZgZg
0,217,7828,E->Y->P->Z->O->J->M->H->V->L->S->N->R->C->T->F->I->D->W->G->X->B->A->K->U->Q,V2H
0,213,9844,Q->Y->D->E->X->M->U->T->Z->O->K->C->N->H->A->W->L->V->I->G->S->B->J->P->F->R,ZgZg
0,247,9796,U->W->X->K->S->M->V->Q->Y->B->J->T->G->F->P->E->L->N->D->A->O->R->C->I->H->Z,ZgZg
0,235,8610,E->B->U->J->Y->H->N->I->Q->T->R->X->W->F->C->K->A->Z->M->V->G->S->L->P->D->O,H2V
0,181,5850,K->C->U->T->A->F->W->Z->D->V->N->Y->R->J->E->Q->B->M->S->P->L->H->I->O->X->G,V2H
0,197,7504,F->G->D->A->P->Q->U->X->W->C->O->L->B->I->K->N->Y->T->J->E->Z->V->R->H->M->S,H2V
0,241,9948,C->J->R->M->L->O->D->Q->E->N->A->K->B->P->Y->Z->H->W->G->X->I->T->F->V->S->U,H2V
0,251,11208,I->C->X->D->T->V->Q->O->P->J->F->W->H->L->G->M->E->Y->N->R->S->B->K->A->Z->U,ZgZg
0,199,9344,M->H->S->G->C->D->L->N->V->U->Q->Y->F->A->O->P->Z->I->J->W->X->R->E->B->K->T,V2H
0,239,8314,O->A->I->E->L->Q->V->F->R->C->M->K->G->S->N->W->H->T->Y->U->Z->D->B->P->X->J,ZgZg
0,193,5876,U->K->J->H->I->R->O->Q->P->B->V->M->E->W->T->Y->L->N->D->C->A->F->X->G->Z->S,H2V
0,221,11500,F->R->V->N->M->W->K->X->U->B->S->T->I->G->Q->D->P->Y->H->E->C->A->Z->O->J->L,ZgZg
0,225,8694,D->N->W->Y->V->G->E->T->M->O->U->A->Z->X->K->J->S->H->P->F->L->R->Q->B->I->C,V2H
0,213,9114,Z->V->D->A->I->T->M->B->C->F->K->O->L->Y->R->E->N->G->S->J->X->Q->P->U->H->W,ZgZg
0,203,9008,T->S->E->A->J->Y->M->U->W->L->H->B->P->F->C->G->K->N->V->I->Q->O->Z->D->R->X,H2V
0,213,8964,T->G->J->L->A->H->O->Z->V->I->Y->P->X->N->M->R->Q->E->U->D->F->S->W->B->K->C,V2H
0,231,11836,U->M->P->O->I->T->H->R->L->G->X->S->K->E->D->W->V->Z->B->F->J->C->Q->Y->A->N,ZgZg
0,221,9028,P->B->A->C->W->R->H->D->L->M->Q->K->U->V->N->T->O->J->G->Z->S->X->E->F->I->Y,V2H
0,229,8632,Z->T->G->E->D->R->I->Y->C->M->V->H->S->A->N->U->J->O->B->L->K->P->F->X->Q->W,V2H
0,231,9034,O->K->V->R->W->X->N->B->G->J->D->Y->I->M->Z->A->P->E->F->Q->C->S->T->L->H->U,H2V
0,197,7504,F->G->D->A->P->Q->U->X->W->C->O->L->B->I->K->N->Y->T->J->E->Z->V->R->H->M->S,H2V
0,225,7928,S->K->J->Z->V->D->I->A->R->N->X->G->E->Y->O->B->C->L->Q->T->U->H->F->W->M->P,ZgZg
0,209,7920,Q->L->R->X->D->B->S->J->E->U->O->C->Z->V->W->T->A->P->G->Y->I->N->F->M->H->K,H2V
0,229,9170,Z->E->L->N->V->D->X->P->Y->Q->W->T->M->B->J->R->S->C->A->F->I->G->H->U->K->O,V2H
0,217,7832,X->Q->D->B->G->Z->I->S->E->K->R->P->M->O->C->H->U->F->Y->V->N->W->A->L->T->J,V2H
0,225,8488,Y->Z->E->K->B->L->Q->A->U->H->I->P->W->G->X->N->V->T->D->J->S->O->F->C->M->R,V2H
0,231,9444,A->C->T->K->E->Y->W->S->B->U->P->H->L->G->X->Q->M->R->F->Z->N->J->D->I->O->V,V2H
0,249,11350,P->S->C->H->N->T->O->W->B->A->K->Q->U->Z->L->I->R->V->G->Y->X->J->D->E->M->F,V2H
0,215,8022,A->V->S->F->M->Z->Y->W->C->R->L->J->Q->B->X->U->P->T->I->N->K->H->D->E->O->G,V2H
0,225,10082,Y->M->Z->C->R->J->I->W->D->B->P->T->F->U->N->L->V->S->H->E->Q->G->K->X->A->O,ZgZg
0,227,8308,K->T->F->M->E->V->Q->H->Y->I->L->A->G->B->R->C->Z->U->X->N->D->S->P->O->J->W,ZgZg
0,219,8410,H->P->J->Z->N->W->T->O->M->R->Q->K->L->D->F->S->E->V->A->U->I->X->C->B->Y->G,H2V
0,231,10710,H->J->Y->U->Z->L->Q->G->X->N->E->P->V->S->M->K->I->R->F->D->B->T->C->W->A->O,ZgZg
0,203,8106,K->T->Q->S->M->D->B->Z->J->E->O->V->Y->H->A->U->W->P->F->N->G->L->R->I->X->C,V2H
0,217,8812,L->B->N->G->U->C->F->I->O->R->W->M->D->A->Y->H->Z->V->T->S->X->J->K->E->P->Q,H2V
0,267,11558,Z->L->M->T->Y->V->J->Q->P->N->C->E->D->I->R->S->B->O->A->X->U->H->G->F->W->K,H2V
0,205,7372,W->D->C->A->J->R->V->E->H->M->Q->S->T->I->Z->O->L->P->U->G->K->F->B->Y->N->X,V2H
0,203,7850,J->A->F->K->Y->T->W->Q->M->H->I->D->V->U->P->B->N->C->O->R->E->S->Z->G->L->X,V2H
0,231,8844,D->O->K->W->X->T->B->S->P->U->Y->J->M->H->A->F->Q->G->V->N->E->I->Z->L->C->R,V2H
0,261,10832,X->R->T->B->M->E->W->N->G->S->K->D->I->Q->U->L->C->F->O->A->P->Y->Z->H->V->J,V2H
0,241,8862,X->Q->C->R->U->H->O->L->B->I->Y->Z->V->P->D->K->S->G->N->W->E->M->T->J->A->F,H2V
0,213,8964,T->G->J->L->A->H->O->Z->V->I->Y->P->X->N->M->R->Q->E->U->D->F->S->W->B->K->C,V2H
0,223,8614,M->X->P->T->Q->K->L->B->O->J->U->N->A->S->H->V->C->Y->D->R->I->W->Z->F->G->E,V2H
0,253,13804,P->W->N->I->U->S->K->O->F->Z->G->A->M->D->Q->X->L->H->E->V->R->J->B->C->T->Y,ZgZg
0,205,7720,T->L->V->P->J->E->Y->K->S->D->H->W->U->Q->B->F->R->N->O->M->A->C->X->G->Z->I,H2V
0,217,8406,W->Y->T->F->X->U->I->R->V->N->Q->H->C->L->O->Z->A->G->M->D->K->E->B->P->J->S,H2V
0,227,8498,R->Y->G->H->D->A->W->O->V->J->K->X->Z->C->N->F->B->L->E->T->U->I->Q->M->P->S,ZgZg
0,197,7504,F->G->D->A->P->Q->U->X->W->C->O->L->B->I->K->N->Y->T->J->E->Z->V->R->H->M->S,H2V
0,201,7838,R->C->E->S->G->O->B->P->U->L->X->Q->D->Z->M->A->V->I->H->W->T->Y->K->F->N->J,H2V
0,217,7676,I->O->B->S->R->Q->E->F->U->P->Z->M->C->V->Y->L->N->D->T->X->J->H->K->A->W->G,H2V
0,209,7788,N->R->P->F->Y->M->X->V->E->T->Z->K->A->B->D->G->J->L->S->Q->W->U->C->H->I->O,V2H
0,219,7996,Q->D->O->V->H->S->P->Y->F->B->M->U->E->L->W->Z->I->A->X->C->G->J->T->R->K->N,ZgZg
0,237,10100,N->D->E->F->I->S->J->G->P->U->L->C->X->K->Q->W->V->A->B->Z->Y->T->O->H->R->M,H2V
0,233,10422,B->J->V->X->R->Q->E->U->H->Z->P->Y->A->K->N->L->D->I->G->O->C->W->F->T->S->M,ZgZg
0,239,8314,O->A->I->E->L->Q->V->F->R->C->M->K->G->S->N->W->H->T->Y->U->Z->D->B->P->X->J,ZgZg
0,231,8978,E->B->V->S->D->R->L->G->I->C->U->Z->P->N->Y->X->Q->O->H->M->W->T->A->J->F->K,ZgZg
0,221,10712,T->F->A->J->U->D->E->Z->C->B->R->V->N->L->H->P->I->G->O->Y->Q->M->S->K->X->W,ZgZg
0,213,8720,A->I->O->X->G->H->T->B->S->K->R->Y->Q->N->M->E->W->V->L->F->U->J->Z->C->P->D,H2V
0,235,8824,R->A->C->T->V->K->Q->E->X->Y->N->W->I->O->S->Z->B->U->D->J->P->F->H->L->G->M,V2H
0,209,8206,C->F->K->I->X->Y->H->U->A->Q->W->O->L->J->T->D->M->E->P->B->Z->G->S->V->R->N,V2H
0,199,6446,O->N->T->Z->C->S->X->J->G->A->K->V->W->I->F->R->L->M->U->P->D->Q->E->Y->H->B,V2H
0,243,8274,T->H->O->E->K->G->W->V->C->B->F->R->U->M->Q->S->L->X->J->A->Y->Z->D->N->P->I,V2H
0,209,7002,J->H->N->L->P->I->K->M->E->R->T->G->X->O->V->B->A->D->Y->S->Z->U->C->F->W->Q,H2V
0,233,8918,E->G->A->D->Q->S->W->U->K->J->N->Y->I->M->X->Z->B->H->V->F->T->C->R->L->P->O,H2V
0,257,10710,Z->T->L->P->K->S->N->Y->E->D->X->A->Q->O->I->U->C->F->J->B->M->H->V->G->W->R,H2V
0,235,9412,O->W->Z->G->D->I->A->E->V->C->K->Y->X->N->R->M->F->L->P->H->U->J->B->T->S->Q,V2H
0,215,10448,N->R->V->S->G->Z->B->P->E->M->D->T->J->L->O->W->Q->A->U->K->H->Y->X->I->F->C,V2H
0,193,6818,K->C->T->A->F->U->R->D->X->W->Z->V->N->Y->J->E->Q->B->M->S->P->L->H->I->O->G,V2H
0,217,7602,U->W->X->K->C->S->M->V->Q->Y->B->J->T->O->G->Z->F->P->E->H->R->L->N->D->I->A,V2H
0,215,9274,I->C->V->Q->M->U->A->E->T->W->Y->S->P->X->N->R->D->B->L->Z->G->K->F->O->H->J,V2H
0,213,8100,P->Q->N->W->J->T->X->G->V->M->H->Z->O->U->B->A->S->Y->E->I->D->R->K->C->L->F,H2V
0,215,7638,L->Y->A->O->J->X->F->M->E->U->G->C->R->D->W->N->Z->P->K->B->V->S->I->H->T->Q,H2V
0,245,10034,Y->Z->S->L->K->H->A->B->O->C->W->I->J->X->M->E->Q->R->P->V->T->D->N->F->U->G,V2H
0,219,9086,Q->T->H->N->W->Y->C->U->E->I->R->V->G->S->K->Z->O->A->B->P->M->F->X->J->D->L,H2V
0,219,9428,U->N->H->A->B->J->W->R->P->F->S->I->Q->L->V->E->O->X->Z->C->Y->M->K->D->T->G,ZgZg
0,229,9064,I->R->M->G->K->W->Y->D->J->B->X->O->N->V->Z->A->P->E->F->Q->C->S->T->L->H->U,H2V
0,201,7838,R->C->E->S->G->O->B->P->U->L->X->Q->D->Z->M->A->V->I->H->W->T->Y->K->F->N->J,H2V
0,243,8932,Y->T->C->B->J->R->V->E->H->L->X->Q->D->Z->M->A->F->I->O->K->S->U->G->P->N->W,V2H
0,203,6982,O->P->F->J->G->W->D->C->M->I->Y->V->H->L->U->Z->S->B->N->K->X->R->A->T->Q->E,ZgZg
0,221,8802,Z->R->P->T->J->U->O->A->D->I->L->X->V->S->Y->C->F->Q->M->W->B->K->N->H->E->G,V2H
0,245,9366,S->F->X->D->Y->V->P->M->Q->I->U->T->E->L->B->N->C->Z->K->J->O->W->A->H->G->R,V2H
0,203,7468,W->X->G->I->D->V->C->L->O->R->U->S->Y->H->F->J->A->T->M->P->Q->E->Z->K->B->N,V2H
0,239,9830,U->L->O->C->N->B->Q->W->A->I->F->S->E->Y->R->T->Z->H->V->J->X->K->D->G->P->M,V2H
0,215,8578,U->H->V->X->Q->P->M->O->C->G->T->F->B->D->S->A->Y->N->K->R->Z->E->J->W->L->I,H2V
0,187,7338,C->F->U->N->V->R->W->T->E->A->G->Y->Q->Z->X->J->M->K->I->O->S->L->H->B->D->P,V2H
0,233,8190,P->V->G->U->H->O->J->D->C->K->X->A->L->Z->M->E->T->R->N->B->I->S->Y->F->W->Q,H2V
0,199,9488,U->H->J->D->B->K->V->Y->E->G->O->S->P->W->N->X->F->M->T->C->I->R->Q->Z->A->L,ZgZg
0,229,9170,Z->E->L->N->V->D->X->P->Y->Q->W->T->M->B->J->R->S->C->A->F->I->G->H->U->K->O,V2H
