Generation,WalkingTime,ExposureTime,IsleOrder,WalkingPattern
0,229,9126,Q->W->N->T->G->R->O->Z->X->P->F->L->C->S->K->H->V->J->A->I->B->M->E->Y->U->D,V2H
0,235,10404,H->I->C->L->Z->T->K->F->X->G->W->S->U->Y->M->O->D->N->V->J->B->P->Q->A->R->E,V2H
0,231,8970,K->C->A->G->F->O->X->V->J->S->M->D->N->U->R->H->E->W->Q->Z->T->B->P->I->Y->L,V2H
0,209,8746,C->P->E->W->Q->D->R->Y->J->N->B->H->X->Z->K->M->F->U->G->O->L->A->S->T->I->V,H2V
0,219,10734,L->G->X->U->R->H->A->V->P->S->Z->J->T->W->N->O->B->E->C->I->Y->F->K->D->Q->M,ZgZg
0,219,11250,R->S->P->L->Z->G->I->U->D->N->O->J->X->C->A->K->W->B->T->F->Q->H->E->M->Y->V,ZgZg
0,205,6536,S->M->R->O->T->Z->I->X->W->G->A->H->N->Y->L->U->F->B->V->C->K->P->Q->E->J->D,V2H
0,227,9996,S->P->G->U->Y->Z->L->X->K->D->B->M->V->H->W->R->F->E->C->A->T->I->O->J->Q->N,ZgZg
0,221,9442,C->T->S->B->U->Q->D->K->G->Y->F->M->L->P->O->Z->E->J->H->X->V->A->I->N->R->W,H2V
0,229,9636,A->U->B->S->V->Y->M->Z->T->D->L->I->G->K->Q->C->H->F->P->W->J->X->E->N->O->R,H2V
0,235,9074,W->R->P->N->X->V->Q->D->M->Z->I->F->A->E->U->G->K->O->T->C->J->L->Y->H->B->S,V2H
0,237,11034,R->P->L->H->M->N->Y->V->G->C->E->S->A->D->T->X->F->Q->B->W->Z->K->U->O->J->I,ZgZg
0,239,9098,F->J->K->T->L->X->Z->Y->B->P->S->I->E->A->V->R->H->U->G->O->Q->M->N->C->W->D,H2V
0,251,10020,X->Z->S->A->Q->K->U->L->O->N->H->C->G->T->M->E->B->I->P->R->J->F->V->D->Y->W,V2H
0,225,9720,S->I->K->Q->C->F->Z->G->P->D->E->A->W->L->M->J->R->B->T->X->U->Y->H->V->N->O,ZgZg
0,213,8888,S->W->F->G->Y->L->R->J->E->A->H->Q->V->D->B->K->I->N->P->X->O->M->Z->T->U->C,ZgZg
0,203,7888,X->Z->U->T->F->L->B->R->A->D->J->S->H->Q->P->C->Y->G->E->M->N->W->I->K->V->O,V2H
0,213,7884,Y->V->K->O->E->M->J->D->G->L->C->F->H->T->W->I->A->P->N->Z->X->Q->R->S->B->U,V2H
0,217,7462,F->X->M->O->L->P->W->Q->U->V->N->D->G->C->Z->I->S->E->J->A->T->R->Y->B->H->K,H2V
0,179,7988,D->L->C->O->N->V->J->S->Z->B->M->F->E->R->K->U->I->T->Y->H->Q->P->W->A->G->X,ZgZg
0,209,7678,M->F->O->T->Y->K->N->S->L->B->E->C->Q->U->V->R->W->J->G->Z->X->I->A->D->H->P,ZgZg
0,229,8960,I->Y->L->X->R->C->U->V->Q->D->Z->E->S->K->B->H->N->P->M->A->O->F->J->G->W->T,V2H
0,203,7888,X->Z->U->T->F->L->B->R->A->D->J->S->H->Q->P->C->Y->G->E->M->N->W->I->K->V->O,V2H
0,237,8674,Z->H->G->J->A->F->Q->R->W->B->I->E->P->L->U->X->M->Y->K->O->N->T->D->C->V->S,V2H
0,231,8496,T->Q->O->Y->J->U->E->S->I->R->Z->V->L->C->W->D->G->B->K->H->M->P->X->A->N->F,ZgZg
0,241,10726,G->A->W->P->Q->H->N->X->T->I->U->K->E->F->M->B->Z->S->Y->O->C->R->J->V->L->D,H2V
0,193,7872,H->B->G->N->T->U->P->F->Q->E->J->S->D->Y->K->Z->V->X->L->C->R->M->A->I->O->W,H2V
0,223,10134,M->A->F->S->T->I->Z->V->E->P->B->X->H->J->Q->C->N->D->U->L->Y->W->K->O->G->R,ZgZg
0,215,8244,G->Z->J->M->A->T->E->F->R->D->X->U->V->Q->Y->C->N->W->S->H->I->K->L->B->O->P,V2H
0,253,10626,U->E->V->B->L->D->I->W->R->Z->O->Y->C->H->G->K->J->F->Q->X->M->A->P->T->N->S,H2V
0,205,7354,B->S->E->R->T->G->Q->J->Z->P->H->Y->L->I->U->C->V->K->N->D->X->A->O->M->F->W,V2H
0,199,7032,E->M->T->L->V->U->O->S->G->B->W->F->H->R->K->Z->Y->Q->X->P->A->J->C->N->I->D,V2H
0,215,8700,V->L->R->Y->M->Z->J->K->O->F->B->A->U->W->H->Q->D->S->N->I->P->G->C->E->X->T,H2V
0,247,9964,Y->E->R->D->B->L->Z->V->Q->I->F->W->G->U->J->S->P->N->H->T->K->X->M->O->C->A,V2H
0,229,9130,Q->W->N->T->G->R->O->Z->X->I->P->F->L->C->S->K->H->V->J->A->B->M->E->Y->U->D,V2H
0,215,7636,Z->R->S->D->A->I->P->C->X->T->U->E->N->M->O->Q->W->Y->V->B->H->L->K->F->J->G,H2V
0,237,6812,V->T->B->G->H->F->I->J->N->U->K->A->E->M->O->S->X->P->Z->Y->D->C->R->L->Q->W,V2H
0,249,10408,B->E->T->Q->R->H->X->N->J->W->F->U->L->O->Z->M->I->A->S->K->P->Y->C->G->V->D,H2V
0,229,9590,I->G->J->R->P->U->N->Z->O->T->H->C->F->Q->X->D->B->Y->E->K->W->L->S->V->M->A,V2H
0,229,10000,D->E->T->Q->R->V->X->H->S->N->M->J->G->K->Z->Y->B->A->O->P->U->L->F->C->W->I,ZgZg
0,215,9856,V->B->R->N->M->L->I->E->D->Z->P->H->T->Y->W->Q->X->O->C->A->G->U->F->J->S->K,ZgZg
0,225,8120,T->B->C->N->J->S->F->X->M->D->O->L->R->E->P->W->I->Y->H->A->Z->Q->U->V->K->G,V2H
0,237,10928,N->A->R->C->S->E->D->U->T->Q->X->J->V->G->I->H->L->P->K->Y->B->M->Z->W->O->F,V2H
0,205,7862,D->J->N->Z->V->G->O->L->W->E->M->T->U->S->B->F->K->R->H->Y->Q->X->P->A->C->I,V2H
0,241,8720,C->S->T->H->N->J->I->W->R->A->M->V->Y->Z->D->G->F->K->U->O->L->B->Q->X->E->P,V2H
0,211,10094,C->Z->K->W->T->S->U->O->P->I->R->V->N->H->Y->M->F->X->D->Q->G->A->B->E->L->J,H2V
0,201,8466,Q->M->U->B->W->L->Z->Y->F->S->O->D->N->V->K->I->A->H->X->J->E->R->C->G->P->T,ZgZg
0,229,9154,C->Q->U->Z->M->F->A->D->R->J->N->I->H->L->W->O->X->G->Y->E->K->T->B->V->S->P,H2V
0,193,7206,R->O->J->K->H->A->D->Z->C->X->N->Q->U->P->B->W->F->M->V->I->Y->L->T->E->S->G,V2H
0,259,9482,V->S->F->Z->Q->H->W->J->U->B->I->E->P->L->A->X->M->Y->K->O->N->T->C->R->G->D,H2V
0,201,6622,G->R->Z->T->A->W->Q->X->I->J->U->F->H->C->B->S->E->P->O->D->V->K->N->M->Y->L,H2V
0,229,8896,V->S->K->R->M->T->P->H->D->Z->G->C->X->E->W->Q->J->A->L->Y->U->O->B->I->F->N,V2H
0,201,8438,H->A->I->F->E->M->C->Y->K->B->R->P->J->D->L->G->X->T->Q->U->O->S->Z->W->N->V,V2H
0,259,9678,G->Y->J->F->E->L->V->Z->X->K->U->Q->B->A->R->M->P->W->C->S->I->D->O->H->N->T,V2H
0,217,8126,Y->Q->J->V->W->N->A->I->Z->S->C->K->U->B->P->E->X->G->R->H->T->F->M->D->O->L,H2V
0,219,7350,V->G->N->Y->B->X->R->C->J->W->I->K->M->H->T->F->E->D->L->Q->S->A->U->Z->O->P,H2V
0,225,9008,W->R->X->P->C->Z->O->J->H->Y->G->K->V->A->B->F->E->D->L->Q->S->N->M->T->U->I,V2H
0,233,9510,L->W->F->V->R->G->J->U->X->D->E->K->H->N->Z->O->B->C->P->Q->Y->T->M->I->S->A,H2V
0,245,9178,J->Y->N->T->E->X->C->K->L->A->S->I->Q->V->W->Z->B->F->D->M->P->H->R->G->O->U,V2H
0,233,8816,L->F->N->Q->U->G->J->C->O->W->V->T->S->B->K->D->P->E->H->A->M->I->X->R->Y->Z,V2H
0,229,9176,C->E->W->D->R->Y->J->N->B->H->X->P->Q->S->Z->F->K->M->U->G->O->L->A->T->I->V,H2V
0,221,9504,L->M->P->Y->D->F->R->C->Q->V->H->N->A->E->J->G->U->S->Z->B->X->W->T->O->K->I,ZgZg
0,225,8902,V->S->L->Z->D->J->E->F->Y->W->M->P->G->K->C->U->I->T->X->N->H->B->A->O->R->Q,V2H
0,217,8834,T->N->X->P->F->S->U->Z->W->E->M->R->J->Q->D->A->B->K->I->C->Y->V->O->H->L->G,ZgZg
0,239,8680,J->S->R->P->E->D->V->W->N->I->B->A->T->C->G->H->Y->O->Z->Q->K->X->U->F->M->L,H2V
0,235,8168,E->D->O->I->F->W->T->C->J->V->S->K->Y->Q->X->P->B->H->M->N->G->Z->A->R->U->L,H2V
0,225,7414,C->J->V->Y->S->U->G->M->H->N->Z->A->R->O->I->W->E->P->D->L->K->T->B->F->Q->X,H2V
0,219,7506,E->Z->G->Q->L->H->R->D->O->A->T->M->C->I->V->P->K->U->S->F->Y->B->N->W->X->J,H2V
0,219,8832,Y->W->D->U->E->N->S->T->F->J->Q->P->O->I->K->Z->V->X->L->C->R->M->A->G->B->H,V2H
0,179,7988,D->L->C->O->N->V->J->S->Z->B->M->F->E->R->K->U->I->T->Y->H->Q->P->W->A->G->X,ZgZg
0,223,11330,I->X->N->T->S->J->A->M->K->B->P->G->D->F->W->E->L->Z->Y->C->H->V->Q->O->R->U,ZgZg
0,197,8778,N->L->U->Q->A->H->J->O->R->K->Y->E->S->W->G->T->X->B->M->V->C->Z->F->D->P->I,ZgZg
0,191,8260,U->H->N->O->A->M->R->L->B->K->Y->Z->W->E->S->D->P->X->G->C->J->Q->V->I->F->T,H2V
0,211,7360,E->T->B->G->F->H->P->S->X->V->Z->K->Y->R->Q->M->C->W->J->O->D->I->U->N->L->A,V2H
0,249,8980,I->J->K->F->G->M->L->Q->N->V->A->T->S->C->H->E->X->U->B->W->Y->P->R->Z->O->D,H2V
0,213,8622,C->S->T->H->N->J->I->W->G->D->M->V->U->R->K->Z->Y->Q->X->P->A->O->L->B->F->E,ZgZg
0,229,10000,D->E->T->Q->R->V->X->H->S->N->M->J->G->K->Z->Y->B->A->O->P->U->L->F->C->W->I,ZgZg
0,237,10928,N->A->R->C->S->E->D->U->T->Q->X->J->V->G->I->H->L->P->K->Y->B->M->Z->W->O->F,V2H
0,223,9682,C->B->K->A->S->D->U->F->R->P->N->Y->E->I->X->L->M->W->Q->H->G->O->V->T->J->Z,V2H
0,241,8720,C->S->T->H->N->J->I->W->R->A->M->V->Y->Z->D->G->F->K->U->O->L->B->Q->X->E->P,V2H
0,217,6762,Z->Q->V->E->B->T->P->X->D->Y->F->H->S->U->C->W->M->L->N->A->R->K->O->I->J->G,V2H
0,249,11576,M->N->C->F->O->B->P->V->Q->A->W->G->S->Y->L->E->H->R->U->T->X->K->J->Z->D->I,ZgZg
0,171,6706,M->B->I->Z->S->O->A->E->Q->J->T->W->G->D->P->L->H->Y->C->R->U->K->N->V->F->X,H2V
0,213,8852,V->N->R->T->H->Q->M->Z->B->X->Y->F->L->K->P->I->D->S->J->U->E->O->G->C->A->W,ZgZg
0,229,9358,P->V->Y->U->K->T->Z->W->B->D->A->S->G->X->R->C->J->I->M->H->F->E->L->Q->O->N,V2H
0,239,9084,S->W->F->G->Y->L->Q->V->D->R->B->K->I->N->P->X->O->M->A->Z->T->J->U->E->C->H,V2H
0,239,9492,X->U->O->K->M->N->E->V->W->Y->C->P->Q->H->J->S->D->A->G->Z->R->I->L->T->F->B,H2V
0,239,8674,L->Q->G->F->B->E->S->I->R->D->V->P->T->N->X->Y->H->C->A->J->Z->O->M->K->U->W,V2H
0,223,9498,M->A->Y->U->K->F->V->D->L->E->P->N->B->H->Z->C->J->W->X->I->S->O->T->G->R->Q,V2H
0,229,8376,S->G->B->Q->N->P->I->X->U->H->J->T->A->Z->V->O->F->L->R->W->E->D->C->Y->K->M,ZgZg
0,227,8970,J->N->U->K->A->E->M->O->S->X->G->P->Z->Y->D->F->C->R->T->L->V->H->B->Q->W->I,V2H
0,207,8806,O->J->U->H->M->C->D->B->K->L->Z->V->Y->I->Q->X->N->W->A->R->T->F->G->S->P->E,ZgZg
0,229,8622,R->J->L->G->A->H->D->Z->C->X->N->Q->U->P->B->W->F->M->V->I->S->T->Y->E->O->K,H2V
0,215,8054,D->A->O->V->T->N->W->C->J->Q->Y->H->L->F->I->B->M->E->G->K->U->P->S->X->R->Z,V2H
0,239,7724,J->M->P->V->H->X->C->W->B->O->A->U->R->F->Y->T->K->L->D->N->S->E->I->Q->Z->G,ZgZg
0,209,8658,H->G->Y->B->J->R->F->Z->N->L->U->C->Q->T->X->P->D->K->M->I->A->W->O->V->E->S,ZgZg
0,239,9484,T->S->N->E->K->F->Q->D->U->A->G->P->V->B->X->Z->W->C->R->J->Y->I->L->M->H->O,V2H
0,239,10076,X->E->R->N->M->L->U->V->O->F->T->P->H->W->B->A->I->G->J->K->Q->Y->S->C->D->Z,V2H
0,221,7704,J->Z->V->X->E->K->G->O->T->F->B->A->U->W->H->Q->D->S->N->I->C->Y->P->L->M->R,H2V
0,201,6644,Q->H->W->X->J->O->M->G->Y->F->D->S->E->N->U->V->K->L->P->B->R->C->I->T->A->Z,H2V
0,229,8936,R->Z->U->C->F->D->L->Q->H->X->J->G->M->Y->E->P->B->V->S->W->O->K->T->N->A->I,H2V
0,235,9074,W->R->P->N->X->V->Q->D->M->Z->I->F->A->E->U->G->K->O->T->C->J->L->Y->H->B->S,V2H
0,237,9444,G->K->H->Y->C->S->U->F->R->P->N->O->E->I->X->L->Z->M->W->Q->B->T->A->D->V->J,H2V
0,201,7504,Y->J->N->I->D->V->K->Q->A->M->E->H->U->O->X->R->B->L->T->G->Z->F->W->S->P->C,H2V
0,245,9408,B->X->W->Q->F->V->J->D->S->N->E->L->R->Y->M->T->U->A->I->P->G->K->O->C->Z->H,H2V
0,223,9064,K->D->X->M->H->R->V->B->I->G->Z->N->Q->T->U->J->P->E->A->F->O->W->S->Y->C->L,H2V
0,233,8796,B->X->W->Q->J->D->S->N->E->L->R->Y->M->T->U->V->F->A->I->P->G->K->O->C->Z->H,H2V
0,225,8560,O->U->H->M->D->Y->N->J->W->E->Q->R->F->V->S->B->G->Z->X->I->A->P->T->L->K->C,V2H
0,243,9346,L->J->Q->G->Y->H->S->I->C->K->D->R->A->P->N->X->Z->T->E->V->B->U->F->O->W->M,H2V
0,233,9510,L->W->F->V->R->G->J->U->X->D->E->K->H->N->Z->O->B->C->P->Q->Y->T->M->I->S->A,H2V
0,227,10090,F->Y->R->G->W->A->I->M->K->D->P->X->T->Q->C->L->S->V->H->N->J->U->O->E->Z->B,V2H
0,217,7946,K->F->L->J->E->D->Z->O->Y->T->H->W->A->I->S->X->G->M->V->U->C->R->Q->P->N->B,V2H
0,167,5158,U->P->F->B->O->T->H->W->Q->E->J->S->D->Y->K->Z->V->X->L->C->R->M->A->I->N->G,V2H
0,195,7528,C->P->E->W->Q->D->Y->J->N->B->H->X->Z->K->M->F->U->G->O->L->A->T->I->V->R->S,H2V
0,227,7706,E->Z->Q->L->H->R->D->O->A->G->T->M->C->I->V->P->K->U->S->F->Y->B->N->W->X->J,H2V
0,199,9740,U->L->Y->D->W->M->T->S->B->F->O->I->Z->V->C->N->P->H->R->K->Q->G->X->E->J->A,ZgZg
0,215,8244,G->Z->J->M->A->T->E->F->R->D->X->U->V->Q->Y->C->N->W->S->H->I->K->L->B->O->P,V2H
0,205,7354,B->S->E->R->T->G->Q->J->Z->P->H->Y->L->I->U->C->V->K->N->D->X->A->O->M->F->W,V2H
0,223,9498,M->A->Y->U->K->F->V->D->L->E->P->N->B->H->Z->C->J->W->X->I->S->O->T->G->R->Q,V2H
0,245,9178,J->Y->N->T->E->X->C->K->L->A->S->I->Q->V->W->Z->B->F->D->M->P->H->R->G->O->U,V2H
0,211,10000,J->L->S->I->Z->D->V->R->G->X->O->P->A->H->B->K->Q->E->M->T->F->N->U->W->C->Y,ZgZg
0,213,7884,Y->V->K->O->E->M->J->D->G->L->C->F->H->T->W->I->A->P->N->Z->X->Q->R->S->B->U,V2H
0,215,7788,P->Z->J->L->C->V->B->I->S->N->H->E->Y->K->X->U->D->W->M->A->F->R->O->T->G->Q,H2V
0,225,9502,Y->R->A->M->W->X->K->I->G->T->B->V->L->J->H->O->E->U->Q->F->D->N->S->C->Z->P,H2V
0,209,7092,Y->X->B->A->Q->D->V->L->T->E->W->Z->H->R->C->G->K->N->O->P->S->J->U->I->F->M,H2V
0,207,8370,D->Z->U->R->J->E->A->H->S->I->N->P->G->V->L->Q->K->C->B->W->Y->T->M->F->O->X,H2V
0,239,9484,T->S->N->E->K->F->Q->D->U->A->G->P->V->B->X->Z->W->C->R->J->Y->I->L->M->H->O,V2H
0,217,8714,S->U->N->H->J->T->X->V->Q->Z->O->D->C->I->B->A->G->E->P->M->W->F->K->Y->R->L,ZgZg
0,215,9322,E->Q->U->O->G->A->R->V->D->J->T->P->C->S->X->Y->Z->L->B->N->H->K->I->M->W->F,ZgZg
0,209,7916,O->N->L->G->W->Q->K->Y->M->C->H->R->F->A->Z->E->B->V->I->J->D->S->X->U->P->T,H2V
0,237,8962,A->D->V->B->T->K->E->Y->G->X->O->W->L->H->P->I->S->N->C->J->M->Q->F->U->Z->R,H2V
0,257,8270,O->Y->G->Z->E->K->S->L->F->A->B->M->X->J->V->P->I->H->U->N->W->Q->T->R->D->C,H2V
0,209,9392,Y->G->Z->V->C->N->K->A->Q->H->D->R->U->T->W->L->M->I->O->J->P->B->E->S->F->X,V2H
0,263,10270,Q->G->L->X->B->S->D->C->Y->R->H->Z->U->F->P->V->J->O->E->I->A->K->T->M->W->N,V2H
0,213,8552,A->Q->D->S->G->I->X->M->T->W->O->J->H->Z->C->R->B->V->L->E->Y->N->F->U->K->P,H2V
0,217,7986,T->G->Q->P->H->Z->E->W->R->J->S->B->O->F->Y->L->I->U->C->V->K->N->D->M->X->A,ZgZg
0,227,9040,G->S->I->M->W->C->Y->X->R->O->J->B->D->N->A->E->U->Q->F->H->P->L->Z->V->K->T,V2H
0,223,9278,O->X->C->W->I->Z->V->T->N->H->Q->G->Y->F->L->E->P->R->K->J->S->M->A->D->B->U,ZgZg
0,221,9342,G->C->U->I->L->R->W->E->J->H->V->K->A->O->Q->B->S->D->Z->N->T->Y->P->X->F->M,V2H
0,199,9146,L->C->G->P->M->O->H->B->S->X->U->Z->Q->T->W->J->V->N->R->I->K->A->E->Y->F->D,ZgZg
0,235,11024,P->F->I->N->J->S->U->R->H->K->O->L->E->Z->Q->G->X->Y->W->D->T->C->M->A->V->B,ZgZg
0,201,8466,Q->M->U->B->W->L->Z->Y->F->S->O->D->N->V->K->I->A->H->X->J->E->R->C->G->P->T,ZgZg
0,173,5996,B->U->Y->A->Q->D->V->L->T->E->W->Z->O->G->I->K->C->P->R->X->N->M->F->H->S->J,V2H
0,199,7032,E->M->T->L->V->U->O->S->G->B->W->F->H->R->K->Z->Y->Q->X->P->A->J->C->N->I->D,V2H
0,167,5158,U->P->F->B->O->T->H->W->Q->E->J->S->D->Y->K->Z->V->X->L->C->R->M->A->I->N->G,V2H
0,237,8604,J->K->M->N->T->L->H->X->C->O->Z->F->E->G->Y->B->V->A->I->P->W->Q->S->R->D->U,ZgZg
0,207,8468,T->X->P->F->S->U->Z->W->E->M->R->J->Q->D->A->B->K->I->C->Y->V->L->N->O->H->G,ZgZg
0,211,7584,B->S->E->R->T->G->Q->J->Z->P->H->O->F->Y->L->I->U->C->V->K->N->D->M->X->A->W,ZgZg
0,219,9258,R->G->E->O->P->K->W->Y->L->U->D->N->C->Q->J->H->X->B->V->Z->I->T->S->F->A->M,ZgZg
0,201,8366,G->D->F->B->O->K->L->W->E->T->A->R->U->M->Y->Z->I->V->X->N->H->P->S->Q->C->J,V2H
0,245,7692,J->M->R->W->N->T->L->H->X->C->O->G->Z->Y->B->V->E->A->I->P->U->S->D->K->F->Q,H2V
0,191,8130,Y->A->D->E->N->W->Q->C->V->L->U->X->P->H->M->B->R->J->S->O->G->I->Z->F->K->T,H2V
0,197,6858,O->E->M->F->S->C->V->I->B->Z->U->T->X->R->L->Y->Q->J->G->A->H->W->K->N->D->P,H2V
0,209,8872,D->Z->U->X->T->O->R->J->E->A->H->S->I->N->P->G->V->L->Q->K->C->B->W->F->Y->M,ZgZg
0,247,9372,A->U->F->R->W->M->O->L->Z->T->P->N->C->H->K->Y->X->I->S->J->D->G->V->Q->B->E,H2V
0,199,9740,U->L->Y->D->W->M->T->S->B->F->O->I->Z->V->C->N->P->H->R->K->Q->G->X->E->J->A,ZgZg
0,209,6700,C->E->T->B->G->F->H->V->P->S->Y->R->Q->M->W->J->X->O->N->D->I->U->Z->K->L->A,H2V
0,203,6472,Z->H->J->F->Q->W->V->M->A->R->K->S->G->E->Y->L->B->I->P->U->X->O->N->T->D->C,H2V
0,233,10728,T->X->J->H->Q->K->W->M->C->N->O->A->D->S->V->G->Z->Y->B->P->E->U->L->F->R->I,ZgZg
0,207,7350,H->V->P->A->O->Z->E->W->R->J->S->B->K->C->N->L->D->M->Y->I->T->F->U->Q->X->G,H2V
0,223,8442,Y->X->N->T->W->U->A->M->O->Z->B->Q->S->E->L->R->V->G->J->C->H->I->F->D->K->P,V2H
0,209,7168,V->D->J->N->Z->R->G->O->L->W->U->T->K->H->M->A->P->Q->E->B->F->Y->S->X->I->C,H2V
0,211,10334,R->N->U->D->E->G->J->M->F->V->C->B->W->K->Z->O->A->Y->I->P->H->T->X->Q->S->L,ZgZg
0,231,7406,O->H->G->W->Q->K->Y->M->C->L->F->Z->E->B->V->I->J->T->N->A->D->R->S->X->U->P,V2H
0,225,8902,V->S->L->Z->D->J->E->F->Y->W->M->P->G->K->C->U->I->T->X->N->H->B->A->O->R->Q,V2H
0,209,8666,L->V->G->N->F->Y->B->H->A->U->K->T->Z->Q->O->J->C->R->X->I->M->S->D->P->E->W,H2V
0,197,7416,M->B->I->S->O->U->A->E->J->T->K->D->L->H->C->N->V->F->X->G->Q->W->R->Y->P->Z,H2V
0,201,7892,B->F->Q->T->J->R->C->K->L->D->P->E->W->I->O->A->Z->N->H->M->G->U->S->Y->V->X,V2H
0,223,9620,I->V->Z->Y->M->S->X->U->P->O->A->N->C->D->L->W->G->Q->J->B->E->F->K->R->T->H,V2H
0,213,8552,A->Q->D->S->G->I->X->M->T->W->O->J->H->Z->C->R->B->V->L->E->Y->N->F->U->K->P,H2V
0,219,9004,A->O->H->F->B->V->I->P->J->T->E->R->K->D->S->M->C->G->L->Q->X->U->Z->Y->N->W,H2V
0,221,7704,J->Z->V->X->E->K->G->O->T->F->B->A->U->W->H->Q->D->S->N->I->C->Y->P->L->M->R,H2V
0,223,8414,W->L->Z->F->B->I->T->P->M->S->K->Y->Q->H->R->V->X->N->G->C->D->A->O->J->E->U,V2H
0,223,9184,K->U->F->Z->M->T->Y->H->N->O->A->V->B->P->J->S->E->R->D->L->I->X->Q->C->G->W,H2V
0,217,8834,T->N->X->P->F->S->U->Z->W->E->M->R->J->Q->D->A->B->K->I->C->Y->V->O->H->L->G,ZgZg
0,221,8928,C->B->K->A->S->D->U->F->R->P->N->Y->E->I->X->L->Z->M->W->Q->H->G->O->V->T->J,H2V
0,215,10768,E->J->K->L->V->U->O->S->G->B->W->F->H->I->M->N->X->D->P->C->T->A->Z->Y->R->Q,ZgZg
0,235,10404,H->I->C->L->Z->T->K->F->X->G->W->S->U->Y->M->O->D->N->V->J->B->P->Q->A->R->E,V2H
0,203,8028,W->R->X->P->C->Z->O->J->Q->L->H->Y->G->K->V->S->E->A->B->D->N->M->F->T->U->I,V2H
0,205,9248,M->L->H->A->G->N->R->P->B->I->K->Z->D->X->C->V->Y->S->J->W->U->T->O->Q->E->F,H2V
0,215,8564,B->H->W->L->F->S->X->P->G->R->D->E->N->I->T->J->A->O->Z->U->Q->Y->M->K->C->V,V2H
0,209,8872,D->Z->U->X->T->O->R->J->E->A->H->S->I->N->P->G->V->L->Q->K->C->B->W->F->Y->M,ZgZg
0,205,10084,Q->Y->R->Z->T->P->N->M->H->A->G->V->U->C->F->B->W->D->S->X->I->K->E->J->O->L,ZgZg
0,235,8964,A->X->K->B->F->I->E->O->U->D->C->J->N->H->V->T->S->L->M->G->Q->W->R->Y->P->Z,V2H
0,235,9716,D->V->Q->S->J->Y->A->X->P->I->B->E->M->T->G->C->H->N->O->L->U->K->Z->F->R->W,H2V
0,199,7828,D->V->I->E->M->T->G->C->N->B->W->F->H->R->K->Z->Y->Q->X->P->A->J->O->L->U->S,V2H
0,211,9320,U->G->L->B->R->Z->N->K->C->O->I->Y->J->D->W->Q->T->F->M->E->H->X->A->V->S->P,ZgZg
0,211,8542,V->N->W->U->Z->Q->T->X->G->L->D->J->P->R->O->S->B->K->Y->C->M->E->F->I->A->H,H2V
0,231,8342,B->V->U->G->W->I->L->E->C->Q->X->H->R->P->D->N->Z->Y->O->K->T->J->M->F->A->S,H2V
0,217,8364,R->W->H->M->O->V->E->C->Y->N->A->F->I->Z->P->X->G->T->J->B->D->Q->U->K->L->S,V2H
0,207,8384,Z->Q->T->K->A->W->X->O->G->F->D->S->E->N->U->V->L->C->B->Y->J->P->M->I->R->H,H2V
0,219,8464,M->I->Q->T->N->J->H->W->D->C->L->R->B->X->E->Y->U->P->F->O->A->V->K->S->Z->G,V2H
0,239,7724,J->M->P->V->H->X->C->W->B->O->A->U->R->F->Y->T->K->L->D->N->S->E->I->Q->Z->G,ZgZg
0,247,9372,A->U->F->R->W->M->O->L->Z->T->P->N->C->H->K->Y->X->I->S->J->D->G->V->Q->B->E,H2V
0,227,8628,E->M->T->L->V->U->S->G->B->W->F->H->Z->Y->Q->X->P->O->K->J->R->A->C->N->I->D,V2H
0,221,7346,L->W->R->H->O->N->K->F->G->E->X->J->C->Z->P->T->I->M->Y->V->S->D->B->U->A->Q,H2V
0,207,8676,Y->E->Z->X->O->D->K->M->F->B->S->L->G->Q->C->I->H->A->T->V->P->W->R->U->N->J,H2V
0,205,10790,Q->G->L->B->H->K->Z->O->R->V->I->N->U->W->P->J->D->Y->E->F->X->M->S->C->T->A,ZgZg
0,231,7406,O->H->G->W->Q->K->Y->M->C->L->F->Z->E->B->V->I->J->T->N->A->D->R->S->X->U->P,V2H
0,239,9040,J->Y->Z->S->F->B->G->X->R->L->H->A->D->Q->K->C->O->E->U->T->W->N->P->V->M->I,H2V
0,215,8058,L->U->G->J->T->N->W->R->K->X->H->P->Q->S->Z->F->M->Y->C->O->B->V->A->I->D->E,V2H
0,235,9744,W->C->T->E->J->G->K->F->I->S->V->Z->P->D->L->O->Y->N->M->X->R->H->B->U->Q->A,H2V
0,203,6240,G->I->O->K->N->E->V->M->T->W->Y->C->P->Q->H->S->J->D->A->R->B->L->F->U->Z->X,H2V
0,193,7062,E->J->A->N->V->U->O->S->T->D->L->I->G->P->Q->C->H->F->K->W->X->M->Y->B->R->Z,H2V
0,205,7354,B->S->E->R->T->G->Q->J->Z->P->H->Y->L->I->U->C->V->K->N->D->X->A->O->M->F->W,V2H
0,211,10000,J->L->S->I->Z->D->V->R->G->X->O->P->A->H->B->K->Q->E->M->T->F->N->U->W->C->Y,ZgZg
0,209,7806,R->Y->U->O->M->S->G->T->J->E->A->X->F->L->K->Z->N->V->W->H->D->Q->I->B->C->P,ZgZg
0,193,7062,E->J->A->N->V->U->O->S->T->D->L->I->G->P->Q->C->H->F->K->W->X->M->Y->B->R->Z,H2V
0,177,6780,M->H->C->R->Y->Q->B->J->U->F->A->N->Z->P->I->O->K->V->X->S->G->E->W->T->D->L,H2V
0,225,8872,E->U->O->M->A->W->P->S->I->K->C->J->G->H->F->X->Z->Y->Q->D->N->V->T->L->B->R,V2H
