Generation,WalkingTime,ExposureTime,IsleOrder,WalkingPattern
0,217,7792,G->J->T->B->E->W->O->C->V->M->R->U->Z->K->H->Q->Y->L->S->I->X->F->A->N->P->D,V2H
0,209,10442,K->N->Y->T->B->U->W->O->S->X->C->F->H->M->A->Q->D->E->R->L->Z->I->G->J->V->P,ZgZg
0,205,9986,K->O->B->C->Q->S->P->N->A->R->U->I->L->Z->X->J->E->F->Y->H->T->M->G->W->V->D,ZgZg
0,201,7238,W->E->P->F->K->J->X->O->H->S->G->L->R->V->B->I->Y->A->Z->M->C->N->D->Q->T->U,H2V
0,219,8560,V->M->G->W->H->B->J->L->S->E->Q->U->O->C->R->Z->I->N->D->K->Y->T->A->P->X->F,H2V
0,203,7840,X->B->F->H->N->P->I->D->G->S->L->R->A->W->E->J->V->K->C->Q->T->Y->Z->O->U->M,V2H
0,213,8528,T->V->J->Z->C->N->L->B->H->W->Q->E->R->K->U->S->A->D->M->Y->P->O->F->G->X->I,H2V
0,187,7298,A->V->Y->F->C->M->D->U->I->T->P->Q->Z->W->L->B->K->H->X->G->J->E->S->N->O->R,ZgZg
0,213,9004,G->S->I->F->M->U->R->B->O->A->Z->K->N->C->P->J->W->V->D->H->Y->T->Q->X->E->L,V2H
0,221,9364,Z->H->P->S->J->X->C->N->R->K->O->B->A->G->M->V->E->D->W->L->Y->F->Q->I->U->T,V2H
0,227,10388,L->H->T->B->Y->W->C->Q->V->R->X->P->E->Z->G->N->I->K->O->D->J->A->M->S->F->U,H2V
0,199,9402,X->G->U->S->J->W->Z->C->H->R->N->O->A->Q->B->Y->D->F->I->M->E->T->L->K->V->P,ZgZg
0,235,9164,Z->Q->R->T->W->K->U->D->L->X->V->O->H->P->A->C->G->S->N->I->Y->J->E->B->M->F,V2H
0,201,7238,W->E->P->F->K->J->X->O->H->S->G->L->R->V->B->I->Y->A->Z->M->C->N->D->Q->T->U,H2V
0,203,8220,V->N->B->W->Q->L->D->U->A->C->O->J->T->H->M->P->E->Y->S->G->K->Z->X->I->F->R,V2H
0,225,8594,V->G->C->N->A->E->O->J->P->S->I->X->B->Y->K->F->D->U->T->L->Q->Z->R->M->W->H,V2H
0,187,6050,D->X->J->G->E->I->H->B->P->O->K->Y->W->V->L->R->Z->T->Q->N->C->U->F->A->M->S,H2V
0,181,8236,F->Z->X->E->H->D->B->V->G->S->P->N->I->O->U->M->K->Y->C->J->T->Q->A->W->R->L,ZgZg
0,241,8448,N->J->H->E->A->U->D->G->I->Q->R->O->P->K->S->Z->B->C->W->L->M->T->Y->F->V->X,V2H
0,225,8768,E->R->I->O->C->T->Z->W->M->H->A->U->J->X->N->V->Y->Q->K->G->P->L->S->D->B->F,V2H
0,241,8096,O->K->J->Q->R->H->F->Z->Y->D->G->E->A->V->M->P->T->L->S->U->W->B->I->N->C->X,V2H
0,255,10120,G->C->Y->X->W->S->V->J->Z->B->U->A->F->R->N->D->M->K->P->O->T->L->E->Q->I->H,V2H
0,223,9112,E->Y->V->L->R->A->N->I->H->X->Q->G->D->T->S->M->J->W->O->C->U->B->P->K->F->Z,H2V
0,215,7718,H->I->N->J->Y->P->V->W->C->E->G->T->X->F->A->Q->R->K->Z->U->O->D->M->L->B->S,H2V
0,171,5738,C->A->Y->M->L->W->J->U->H->Q->T->V->K->Z->F->R->N->X->O->I->D->B->E->P->S->G,V2H
0,189,6240,Z->S->M->F->B->Y->G->X->D->A->J->O->U->H->C->K->V->Q->E->W->T->L->R->P->N->I,H2V
0,209,8478,Z->L->V->F->Y->M->O->C->Q->I->D->U->S->A->E->H->T->G->W->N->X->K->R->B->J->P,H2V
0,253,9546,X->W->F->A->D->N->E->U->L->B->C->I->S->H->V->T->O->Y->G->R->Q->P->Z->M->K->J,V2H
0,243,8474,X->P->Y->L->E->Z->M->V->F->A->H->S->N->Q->I->T->C->G->J->O->B->R->U->K->D->W,V2H
0,221,9298,Z->J->X->M->U->N->H->S->O->E->Y->V->C->W->R->D->Q->B->K->L->F->I->A->G->P->T,ZgZg
0,229,9264,P->R->Q->T->E->X->H->A->J->L->N->D->Z->Y->F->B->I->S->K->W->V->O->G->C->U->M,H2V
0,227,9864,N->P->R->I->J->E->Q->M->H->S->U->K->O->W->B->Y->G->L->T->Z->X->F->A->C->D->V,H2V
0,217,8308,I->O->Q->F->K->E->M->N->C->B->D->W->G->U->V->T->L->R->X->Z->P->J->Y->A->H->S,V2H
0,205,9398,P->I->F->R->U->G->K->H->Y->E->Q->X->S->B->L->T->D->C->Z->J->W->V->N->M->A->O,ZgZg
0,207,8162,R->N->V->W->Q->O->U->F->P->I->Y->H->E->Z->K->X->S->C->T->J->B->M->A->L->D->G,V2H
0,261,10410,D->K->F->J->Q->U->L->B->C->W->I->S->H->V->T->O->Y->G->R->X->A->N->M->E->Z->P,V2H
0,213,9650,T->L->S->J->D->G->U->A->N->H->W->I->X->R->B->Y->Q->C->K->F->E->M->P->V->Z->O,ZgZg
0,207,7428,E->P->O->I->A->K->G->T->Q->N->B->C->V->M->D->R->U->Z->X->W->Y->H->S->J->F->L,H2V
0,243,8474,X->P->Y->L->E->Z->M->V->F->A->H->S->N->Q->I->T->C->G->J->O->B->R->U->K->D->W,V2H
0,225,9616,D->H->B->K->Y->R->N->L->G->M->Q->I->C->P->F->S->U->A->X->J->W->Z->T->O->V->E,H2V
0,205,8570,D->B->Z->J->S->W->E->H->I->F->U->P->L->R->C->A->K->O->X->Y->M->N->V->Q->G->T,H2V
0,205,8868,F->R->U->A->J->T->S->V->C->M->Q->W->Z->I->X->K->Y->N->L->B->G->P->D->O->H->E,ZgZg
0,241,8096,O->K->J->Q->R->H->F->Z->Y->D->G->E->A->V->M->P->T->L->S->U->W->B->I->N->C->X,V2H
0,209,9026,A->H->Y->K->B->T->I->E->S->Q->M->F->D->O->X->L->G->N->J->C->R->P->U->Z->V->W,H2V
0,245,8788,F->C->R->V->O->A->S->L->X->M->Z->D->E->B->K->Y->I->J->W->H->N->T->G->P->U->Q,V2H
0,225,9610,R->Y->H->B->N->D->G->E->Z->W->P->K->S->U->V->X->Q->T->J->L->I->M->C->O->A->F,H2V
0,223,8970,K->S->H->M->U->G->J->I->F->E->O->Q->X->T->A->P->B->V->W->L->R->D->C->Z->N->Y,V2H
0,225,8610,G->Y->C->A->N->J->U->R->D->W->B->F->Q->T->Z->X->P->H->I->L->S->E->K->V->M->O,ZgZg
0,211,8768,O->Y->U->S->C->J->E->G->D->I->X->Q->M->K->B->F->H->V->A->L->P->T->W->R->N->Z,ZgZg
0,165,4732,D->A->E->J->S->I->W->G->P->Q->T->V->K->Z->F->R->N->X->O->L->Y->H->M->B->U->C,V2H
0,197,8612,G->Z->R->I->X->L->F->U->J->B->V->N->D->O->S->Q->T->H->E->M->K->Y->A->C->P->W,ZgZg
0,187,7848,B->Y->O->S->J->X->T->E->W->H->Q->P->C->D->R->I->A->K->F->L->U->Z->M->G->N->V,V2H
0,213,8688,Q->R->X->G->S->D->A->E->P->B->U->J->H->K->Y->V->C->I->N->Z->F->W->M->O->L->T,H2V
0,233,9044,P->Y->I->U->T->G->R->S->D->Z->M->F->K->N->J->C->O->Q->A->X->E->W->B->L->H->V,V2H
0,213,8700,I->J->D->K->X->V->P->Y->H->W->C->U->N->M->A->Q->Z->R->L->B->S->T->O->F->G->E,H2V
0,229,8658,J->D->C->W->X->M->P->S->I->U->Y->A->K->T->B->Q->V->L->R->H->E->F->Z->O->N->G,H2V
0,213,8472,O->N->M->V->K->E->S->L->I->H->P->X->Z->T->Q->F->B->W->D->R->U->J->A->C->Y->G,H2V
0,237,8850,J->K->P->M->S->I->O->X->C->Q->Y->U->L->V->E->F->W->G->N->B->D->T->R->H->A->Z,H2V
0,209,9110,D->H->B->J->K->U->Y->R->N->C->P->L->F->S->G->X->A->M->Q->I->T->O->V->Z->W->E,V2H
0,241,10764,Z->N->Y->A->W->E->M->V->T->G->L->S->K->I->J->Q->F->X->U->H->D->R->P->B->O->C,V2H
0,249,10528,X->L->H->W->M->S->B->A->J->V->Q->K->Y->C->R->F->G->P->E->O->Z->U->I->T->D->N,ZgZg
0,199,8392,C->A->Y->M->K->L->W->J->N->U->V->Q->R->H->Z->I->D->B->E->F->O->P->S->T->X->G,V2H
0,207,8248,B->H->W->E->J->Q->X->D->C->T->Y->O->P->R->I->A->K->F->L->U->Z->M->V->G->N->S,V2H
0,189,7882,P->D->E->F->L->Y->A->K->R->M->Z->S->H->T->Q->B->C->W->O->J->V->I->N->U->G->X,H2V
0,213,7706,F->I->B->W->H->N->L->X->A->D->Q->Z->C->J->G->O->M->Y->T->U->E->S->P->V->R->K,V2H
0,219,9770,P->Z->R->Y->C->H->V->F->M->L->A->N->B->D->E->I->Q->U->T->S->K->J->W->O->G->X,H2V
0,221,9392,Y->O->K->L->R->V->P->G->M->J->A->U->Z->F->D->W->N->B->S->E->H->T->Q->I->X->C,H2V
0,251,8574,V->J->N->Y->S->I->F->E->P->G->K->O->C->T->W->B->D->A->R->Z->U->H->L->Q->M->X,V2H
0,199,7356,X->D->J->G->E->I->H->B->P->O->K->Y->W->V->L->R->Z->T->Q->N->C->U->F->A->M->S,ZgZg
0,223,9186,Q->K->I->Y->N->T->E->J->S->V->C->A->U->X->M->F->D->H->B->G->R->Z->P->O->L->W,H2V
0,227,8832,E->T->U->W->S->Q->O->C->F->V->H->I->R->B->G->A->M->J->K->Z->P->X->N->D->Y->L,V2H
0,221,9392,Y->O->K->L->R->V->P->G->M->J->A->U->Z->F->D->W->N->B->S->E->H->T->Q->I->X->C,H2V
0,203,8444,M->N->B->W->Q->K->D->U->A->T->O->Z->J->G->C->V->P->F->Y->H->S->L->I->R->E->X,V2H
0,187,7708,P->N->Z->G->X->C->F->J->D->L->V->U->M->Y->T->E->Q->I->B->K->R->S->O->A->W->H,H2V
0,231,8748,O->G->C->J->P->N->Q->L->Z->U->E->Y->S->K->V->B->F->D->H->M->X->R->W->A->T->I,H2V
0,223,8056,X->P->B->F->V->H->K->D->O->Q->U->W->A->M->Y->L->C->E->G->Z->S->R->N->J->T->I,ZgZg
0,247,9616,V->E->W->L->O->D->Q->S->A->B->T->K->N->M->H->U->R->J->G->C->F->Z->I->P->Y->X,ZgZg
0,215,9140,Q->A->P->F->S->N->R->M->O->D->X->C->L->V->Z->G->I->U->K->E->Y->H->W->T->B->J,H2V
0,247,10250,T->A->J->L->F->X->E->D->G->R->M->S->V->C->W->B->N->O->U->Z->K->H->Q->P->Y->I,ZgZg
0,231,9746,F->T->S->V->R->I->E->W->N->P->K->C->H->U->O->J->A->D->Y->G->L->B->X->Q->M->Z,H2V
0,211,9316,E->G->M->F->Y->Q->K->V->I->O->S->L->P->B->T->R->X->U->W->H->D->Z->J->N->A->C,V2H
0,217,8258,Y->X->U->M->L->N->R->B->S->K->P->G->F->C->H->T->A->Q->I->D->J->O->V->Z->W->E,H2V
0,187,7212,S->D->J->G->E->X->K->V->H->O->R->L->N->I->W->Q->A->Y->U->F->B->P->Z->C->M->T,ZgZg
0,193,8102,Y->E->J->G->A->X->T->H->B->K->N->Z->O->W->L->D->U->R->I->S->Q->M->P->C->F->V,H2V
0,227,9426,M->F->L->T->J->O->B->G->E->R->N->S->Z->K->X->Q->U->A->Y->I->H->P->V->D->C->W,ZgZg
0,205,6554,X->B->Y->R->A->H->G->O->D->V->L->K->M->S->J->W->Z->T->Q->N->C->U->F->E->P->I,H2V
0,213,7706,F->I->B->W->H->N->L->X->A->D->Q->Z->C->J->G->O->M->Y->T->U->E->S->P->V->R->K,V2H
0,173,7284,D->F->Y->H->M->V->R->B->L->I->T->N->U->C->Z->O->E->P->K->Q->J->A->S->W->G->X,V2H
0,199,7310,Y->V->E->Q->A->H->F->C->R->B->I->U->P->T->K->Z->X->D->S->M->N->W->O->L->G->J,V2H
0,235,8850,G->J->T->B->E->N->W->A->O->C->V->M->R->U->F->Z->K->H->Q->D->P->Y->L->S->X->I,ZgZg
0,205,8962,J->L->R->W->T->Y->K->M->U->O->I->N->P->S->G->V->B->D->H->A->E->X->C->Q->Z->F,ZgZg
0,211,8766,O->I->W->Q->E->G->Z->P->Y->L->S->B->F->A->T->M->X->H->N->V->R->J->D->U->K->C,H2V
0,209,9026,A->H->Y->K->B->T->I->E->S->Q->M->F->D->O->X->L->G->N->J->C->R->P->U->Z->V->W,H2V
0,237,9896,Y->O->K->L->R->V->P->G->M->J->A->U->Z->F->D->W->C->X->N->S->I->T->B->Q->H->E,H2V
0,203,8794,P->L->H->S->J->G->A->U->K->C->M->T->Q->X->I->F->B->D->R->N->Y->O->V->Z->W->E,V2H
0,209,8442,W->I->A->O->X->J->F->M->G->L->Z->K->Q->E->N->H->B->V->Y->C->R->D->T->U->P->S,ZgZg
0,215,8386,M->U->L->G->R->V->W->S->I->B->F->X->C->A->Z->N->O->D->E->Y->K->J->T->Q->H->P,V2H
0,227,10702,A->W->Q->X->M->B->R->E->L->G->Z->P->Y->T->S->V->K->D->H->O->N->J->C->U->I->F,ZgZg
0,219,8560,V->M->G->W->H->B->J->L->S->E->Q->U->O->C->R->Z->I->N->D->K->Y->T->A->P->X->F,H2V
0,213,8700,I->J->D->K->X->V->P->Y->H->W->C->U->N->M->A->Q->Z->R->L->B->S->T->O->F->G->E,H2V
0,223,9186,Q->K->I->Y->N->T->E->J->S->V->C->A->U->X->M->F->D->H->B->G->R->Z->P->O->L->W,H2V
0,233,9058,B->Q->G->X->P->J->T->H->F->K->A->R->C->M->V->E->D->I->S->U->Y->Z->O->L->W->N,H2V
0,211,9090,E->F->H->Z->Y->K->N->G->Q->B->W->A->M->S->P->C->U->X->O->R->D->V->I->T->L->J,ZgZg
0,265,14214,M->L->W->R->Z->C->U->G->F->V->P->S->A->D->T->B->Q->I->X->H->J->K->E->O->N->Y,ZgZg
0,231,11458,R->U->K->Y->E->G->A->S->P->L->Z->W->H->I->F->Q->X->B->T->D->C->J->V->N->M->O,ZgZg
0,247,9446,Z->Q->B->A->P->G->Y->D->E->K->J->H->M->L->U->V->W->S->N->I->O->R->T->F->C->X,V2H
0,243,9124,G->C->Q->J->Y->L->M->E->N->Z->F->U->S->K->R->H->D->B->P->X->W->T->I->A->O->V,H2V
0,225,10544,O->J->P->F->V->I->W->U->H->Z->T->M->D->X->N->R->B->Y->K->G->L->E->S->Q->C->A,ZgZg
0,201,7458,C->A->Z->S->L->W->O->G->X->N->F->K->R->B->E->J->V->Y->I->U->M->H->D->Q->P->T,H2V
0,217,8308,I->O->Q->F->K->E->M->N->C->B->D->W->G->U->V->T->L->R->X->Z->P->J->Y->A->H->S,V2H
0,187,7674,H->K->Q->E->Y->B->R->V->M->U->T->J->O->I->P->X->L->Z->S->D->G->N->C->A->F->W,ZgZg
0,187,7708,P->N->Z->G->X->C->F->J->D->L->V->U->M->Y->T->E->Q->I->B->K->R->S->O->A->W->H,H2V
0,201,7916,X->A->H->U->B->Q->F->Y->R->N->S->G->Z->D->M->K->V->P->O->J->T->L->E->W->C->I,H2V
0,207,6748,S->H->T->N->R->L->K->O->J->V->D->Q->M->W->E->A->Y->U->F->B->G->P->Z->C->I->X,V2H
0,223,8304,W->E->L->F->R->K->G->S->P->X->M->J->H->Y->Q->V->O->B->I->A->Z->C->N->D->T->U,V2H
0,251,9516,H->A->N->J->Y->P->V->W->C->G->T->X->F->I->Q->R->Z->U->O->D->M->B->E->K->L->S,H2V
0,235,9164,Z->Q->R->T->W->K->U->D->L->X->V->O->H->P->A->C->G->S->N->I->Y->J->E->B->M->F,V2H
0,195,6466,V->G->E->W->O->D->Q->N->Z->F->U->X->P->A->S->J->T->Y->M->H->L->C->I->R->B->K,ZgZg
0,251,9808,M->J->Y->Z->P->Q->X->R->G->K->O->T->V->H->S->I->W->C->B->L->U->E->N->D->A->F,V2H
0,217,10224,C->H->R->K->Z->X->N->P->U->V->I->W->G->B->T->D->A->L->Q->S->O->E->F->M->J->Y,V2H
0,231,8658,G->W->I->X->M->S->K->Y->C->U->F->R->B->J->O->N->Q->V->Z->L->E->T->A->H->D->P,H2V
0,243,9422,V->C->R->I->E->Q->H->S->U->O->W->B->Y->G->L->T->M->J->K->Z->P->X->F->A->N->D,V2H
0,239,11260,Q->O->W->X->F->Y->K->S->M->J->C->B->A->T->V->P->D->N->H->I->U->R->Z->E->G->L,ZgZg
0,211,7470,F->U->J->N->D->T->M->Y->K->S->G->L->R->B->E->I->A->W->Q->V->H->Z->X->O->C->P,H2V
0,195,9378,A->F->I->U->C->L->X->E->J->P->S->W->H->Z->K->M->B->V->Y->D->O->G->Q->N->T->R,ZgZg
0,251,10088,C->S->M->R->H->O->F->E->Q->U->K->Y->T->P->L->G->A->V->J->N->X->I->B->Z->W->D,ZgZg
0,213,12702,G->U->L->N->K->R->I->C->E->O->P->J->A->F->T->Q->B->H->D->M->S->W->V->X->Z->Y,ZgZg
0,225,7588,M->V->G->A->X->E->R->T->Z->H->L->I->K->U->P->S->J->D->B->F->O->N->Y->W->Q->C,H2V
0,269,12314,G->I->D->M->Z->A->O->F->U->P->B->H->N->C->X->S->E->L->Q->W->K->Y->J->R->T->V,H2V
0,221,7802,D->G->O->A->X->E->R->T->Z->H->L->I->K->U->P->S->J->W->M->N->B->Y->V->C->Q->F,H2V
0,253,11660,G->M->A->R->J->X->Z->T->L->N->Q->D->Y->P->S->F->V->I->W->B->K->U->E->H->O->C,ZgZg
0,227,9184,G->Z->A->B->M->X->T->N->P->Y->H->R->J->U->W->D->V->L->O->I->C->K->S->E->Q->F,H2V
0,211,9358,J->Y->E->A->Q->N->Z->L->B->F->M->R->I->W->D->C->S->P->O->H->T->X->V->U->G->K,V2H
0,213,8700,I->J->D->K->X->V->P->Y->H->W->C->U->N->M->A->Q->Z->R->L->B->S->T->O->F->G->E,H2V
0,205,11192,A->P->U->R->N->Z->E->Y->W->I->K->O->X->T->M->Q->C->H->G->V->B->J->L->F->D->S,ZgZg
0,239,11260,Q->O->W->X->F->Y->K->S->M->J->C->B->A->T->V->P->D->N->H->I->U->R->Z->E->G->L,ZgZg
0,199,8552,V->Y->C->U->W->H->N->P->K->Z->G->X->O->E->Q->T->I->J->F->B->M->A->L->S->D->R,ZgZg
0,213,12702,G->U->L->N->K->R->I->C->E->O->P->J->A->F->T->Q->B->H->D->M->S->W->V->X->Z->Y,ZgZg
0,253,10470,N->J->H->E->D->I->R->O->Y->A->G->U->Q->X->K->P->S->Z->B->C->W->L->M->T->F->V,ZgZg
0,229,8142,R->N->F->Q->J->D->Y->I->C->T->K->A->B->V->X->M->E->U->H->L->Z->O->S->P->G->W,V2H
0,207,6712,Z->T->J->X->G->Y->V->E->I->Q->U->W->A->M->F->P->O->D->C->N->L->B->H->K->R->S,ZgZg
0,213,10676,B->S->C->Z->O->N->L->A->X->M->K->P->Y->F->D->E->G->I->V->R->J->W->U->Q->H->T,H2V
0,199,8650,T->S->Z->O->J->L->V->K->D->F->H->Y->W->G->P->I->N->R->A->Q->M->U->E->C->X->B,V2H
0,213,7850,H->I->N->J->Y->P->V->W->C->G->T->X->F->A->Q->R->K->Z->U->O->D->M->L->B->S->E,V2H
0,239,9440,Z->T->S->R->I->E->N->P->C->H->U->O->J->A->X->G->Y->V->W->D->K->B->F->M->Q->L,ZgZg
0,219,10190,B->Y->O->N->R->F->Z->K->Q->W->S->M->V->T->H->C->I->G->X->L->U->P->J->A->E->D,ZgZg
0,199,9612,M->Y->A->U->F->K->N->C->R->I->O->S->V->J->Q->E->G->B->W->Z->P->X->T->L->D->H,H2V
0,217,7824,H->J->G->Y->N->I->A->E->P->V->W->C->T->X->F->Q->R->K->Z->U->O->D->M->L->B->S,H2V
0,225,7880,S->N->E->H->R->U->J->K->I->A->Q->Y->M->X->V->F->C->P->W->Z->B->L->O->T->D->G,V2H
0,219,9770,P->Z->R->Y->C->H->V->F->M->L->A->N->B->D->E->I->Q->U->T->S->K->J->W->O->G->X,H2V
0,203,9206,E->O->D->M->A->Y->T->Q->G->K->U->X->J->H->W->C->B->I->V->Z->L->F->N->P->R->S,ZgZg
0,227,8404,F->T->R->A->Q->P->I->V->S->E->C->J->Z->X->W->K->H->M->G->Y->B->U->O->N->L->D,V2H
0,225,8658,S->A->J->K->I->Y->N->W->H->F->Q->D->P->R->G->L->O->C->Z->V->B->U->M->X->T->E,V2H
0,217,8334,I->D->A->O->R->G->S->W->Y->V->C->B->N->Q->H->L->F->P->J->K->M->E->T->U->X->Z,V2H
0,227,9602,D->B->A->G->Q->O->T->Y->E->K->J->N->X->C->R->I->M->S->W->P->L->H->F->V->Z->U,ZgZg
0,241,11282,L->Z->F->J->S->H->U->W->D->M->X->B->N->V->T->G->K->Q->Y->C->R->A->I->O->P->E,ZgZg
0,211,8768,O->Y->U->S->C->J->E->G->D->I->X->Q->M->K->B->F->H->V->A->L->P->T->W->R->N->Z,ZgZg
0,217,7782,J->P->F->V->I->G->H->U->Z->T->D->X->N->R->B->E->Q->S->A->O->Y->M->L->K->C->W,H2V
0,215,7622,B->N->Q->T->L->E->J->G->S->O->R->A->X->K->P->C->Z->I->H->F->U->W->M->D->V->Y,H2V
0,221,9726,B->D->S->L->G->K->Q->Y->V->N->X->J->T->M->I->P->F->U->A->H->W->Z->C->O->R->E,ZgZg
0,209,11042,O->M->L->R->D->Q->E->A->N->P->W->X->S->Y->F->Z->I->U->T->C->H->K->G->J->B->V,ZgZg
0,223,8970,K->S->H->M->U->G->J->I->F->E->O->Q->X->T->A->P->B->V->W->L->R->D->C->Z->N->Y,V2H
0,187,7720,W->Y->T->D->S->M->H->A->B->F->L->K->O->N->X->V->U->R->J->G->C->Z->I->Q->E->P,ZgZg
0,217,7832,M->U->P->L->C->R->A->S->V->D->B->J->O->Y->I->X->N->Z->T->F->K->H->Q->W->G->E,V2H
0,237,11060,Y->X->O->W->P->M->N->L->B->Q->R->E->S->K->U->G->F->Z->C->H->V->T->A->I->D->J,ZgZg
0,237,8202,A->H->X->W->V->E->I->M->P->U->N->Y->F->O->G->Q->C->K->Z->J->B->T->S->D->L->R,H2V
0,207,7322,G->V->L->U->X->Z->M->F->H->B->Q->T->D->A->J->P->O->E->C->I->R->Y->K->S->N->W,V2H
0,213,10080,N->U->P->Z->V->L->G->K->R->J->T->D->H->E->I->S->O->M->B->Q->X->A->Y->F->W->C,ZgZg
0,203,7808,U->P->F->L->W->J->N->R->I->Z->C->E->O->G->B->Q->A->X->S->Y->H->D->K->V->M->T,H2V
0,243,9124,G->C->Q->J->Y->L->M->E->N->Z->F->U->S->K->R->H->D->B->P->X->W->T->I->A->O->V,H2V
0,203,9498,R->H->J->S->W->T->K->M->Y->Z->C->E->O->G->B->Q->A->F->D->L->U->I->P->X->V->N,ZgZg
0,217,7960,Q->R->X->S->J->H->B->K->C->I->Y->U->L->V->E->F->W->G->P->N->D->A->Z->M->O->T,H2V
0,237,8798,Y->G->Q->X->N->A->B->L->T->F->D->O->R->M->C->I->S->E->V->H->U->Z->W->P->J->K,H2V
0,185,8440,Y->D->E->G->X->T->L->V->B->P->I->C->U->M->F->A->R->W->Q->H->Z->K->O->J->S->N,ZgZg
0,209,8814,X->G->B->L->V->Z->N->T->Y->F->W->O->Q->R->J->S->D->U->E->M->H->I->C->A->K->P,H2V
0,195,6710,F->W->Q->E->H->L->G->D->R->Z->J->C->U->Y->A->K->M->T->V->N->O->X->I->B->S->P,V2H
0,187,7212,S->D->J->G->E->X->K->V->H->O->R->L->N->I->W->Q->A->Y->U->F->B->P->Z->C->M->T,ZgZg
0,207,6712,Z->T->J->X->G->Y->V->E->I->Q->U->W->A->M->F->P->O->D->C->N->L->B->H->K->R->S,ZgZg
0,215,8054,I->A->O->G->R->H->T->J->Z->F->Y->K->U->N->B->X->P->Q->L->E->S->C->V->M->D->W,V2H
0,225,11226,P->D->K->V->M->F->N->A->X->W->U->H->I->R->S->J->B->O->T->Q->C->G->Z->L->E->Y,V2H
0,217,8714,E->H->S->D->N->F->V->Y->W->X->L->B->M->P->Z->O->G->C->R->J->Q->K->I->T->A->U,ZgZg
0,231,10178,T->Y->B->H->U->G->E->M->V->X->F->R->O->C->I->W->N->P->D->L->S->Z->K->J->A->Q,ZgZg
0,197,8942,A->C->W->Q->X->U->M->B->R->E->L->G->Z->P->F->Y->T->S->I->V->K->D->H->O->N->J,H2V
0,239,10438,B->L->F->Y->A->G->T->V->S->K->Z->E->N->R->Q->X->I->P->U->M->O->W->J->H->C->D,V2H
0,187,6094,E->K->L->U->D->F->G->B->H->M->A->X->J->O->Z->C->Y->T->S->P->N->I->V->R->W->Q,H2V
0,243,10200,C->A->L->Q->V->R->D->W->Z->T->O->N->B->M->E->J->U->G->Y->K->P->I->H->S->X->F,H2V
0,199,8392,C->A->Y->M->K->L->W->J->N->U->V->Q->R->H->Z->I->D->B->E->F->O->P->S->T->X->G,V2H
0,237,9106,H->I->C->S->Y->V->T->G->B->N->P->J->E->Z->F->L->X->R->D->M->A->U->Q->O->K->W,V2H
0,221,7956,M->U->L->G->R->E->O->V->W->K->S->I->B->F->Y->Z->D->N->C->J->T->Q->A->H->X->P,H2V
0,227,8296,G->W->I->X->M->S->K->Y->C->U->F->Q->P->J->O->N->B->V->Z->L->E->T->R->A->H->D,V2H
0,201,7916,X->A->H->U->B->Q->F->Y->R->N->S->G->Z->D->M->K->V->P->O->J->T->L->E->W->C->I,H2V
0,229,8576,A->H->L->Y->U->K->P->B->O->C->X->R->T->I->E->N->S->Q->M->F->D->Z->V->W->J->G,H2V
0,227,8048,Y->O->Q->I->P->H->W->J->T->V->Z->K->F->E->X->A->D->M->S->C->L->G->N->U->B->R,V2H
0,213,7914,X->G->O->W->J->S->T->U->Q->I->E->D->B->N->L->M->V->H->R->F->P->A->Z->K->Y->C,H2V
0,197,7868,F->Z->Q->C->X->E->H->D->B->V->G->S->P->N->I->T->O->U->M->K->Y->W->A->R->L->J,ZgZg
0,187,7212,S->D->J->G->E->X->K->V->H->O->R->L->N->I->W->Q->A->Y->U->F->B->P->Z->C->M->T,ZgZg
0,221,8344,D->L->W->G->Z->H->F->V->T->C->R->U->Y->B->M->K->S->X->A->J->O->N->Q->P->I->E,H2V
0,197,8246,F->Z->Q->C->X->E->A->H->D->B->V->G->S->P->N->I->T->O->U->M->K->Y->W->R->L->J,ZgZg
0,205,8084,Y->E->F->L->Z->G->N->C->Q->T->O->B->X->A->J->S->R->I->H->U->W->M->V->K->D->P,H2V
0,211,7470,F->U->J->N->D->T->M->Y->K->S->G->L->R->B->E->I->A->W->Q->V->H->Z->X->O->C->P,H2V
0,229,8658,J->D->C->W->X->M->P->S->I->U->Y->A->K->T->B->Q->V->L->R->H->E->F->Z->O->N->G,H2V
0,229,7958,J->K->P->M->S->I->O->X->C->Q->Y->U->L->V->E->W->G->N->B->D->T->R->H->F->A->Z,H2V
0,209,9154,F->I->V->A->Q->J->Y->L->U->H->N->T->P->M->K->Z->G->X->S->D->B->W->E->C->O->R,V2H
0,197,7868,F->Z->Q->C->X->E->H->D->B->V->G->S->P->N->I->T->O->U->M->K->Y->W->A->R->L->J,ZgZg
0,207,6712,Z->T->J->X->G->Y->V->E->I->Q->U->W->A->M->F->P->O->D->C->N->L->B->H->K->R->S,ZgZg
0,243,9964,X->M->Z->K->R->W->E->P->B->S->C->N->L->J->I->T->Y->H->V->Q->U->G->D->F->A->O,V2H
0,201,6362,O->J->M->Y->B->I->Q->A->L->F->H->D->S->N->P->Z->V->W->E->X->R->C->U->K->T->G,H2V
0,203,9222,V->K->U->M->C->G->H->Y->A->L->F->Z->W->T->P->E->S->X->N->Q->O->I->J->R->B->D,V2H
0,199,8324,K->U->O->X->Z->E->N->L->P->W->T->S->G->B->C->I->V->M->A->F->H->Q->R->J->D->Y,H2V
