Generation,WalkingTime,ExposureTime,IsleOrder,WalkingPattern
0,215,8252,M->Y->A->R->Q->N->P->C->X->B->G->S->D->V->T->F->H->Z->O->W->E->I->L->K->U->J,V2H
0,217,8032,Q->V->S->Y->E->F->R->Z->B->H->N->K->P->T->J->M->I->U->L->D->W->O->G->X->A->C,V2H
0,207,8414,P->S->L->V->C->T->H->G->X->E->B->M->J->W->Q->I->R->Z->Y->D->K->N->A->F->U->O,ZgZg
0,205,8256,G->X->N->O->I->J->P->H->M->F->D->W->B->T->A->C->E->Y->K->U->R->L->Q->S->Z->V,H2V
0,221,8740,G->I->H->R->S->A->J->W->E->N->K->M->Q->C->X->O->U->V->Y->P->Z->F->B->L->D->T,ZgZg
0,223,7932,Q->B->X->I->G->U->J->Y->L->S->T->P->C->A->V->F->H->D->E->W->O->R->K->N->M->Z,V2H
0,223,8106,L->I->Z->E->D->F->P->O->G->M->W->K->V->U->X->Y->T->B->Q->R->H->N->C->A->S->J,V2H
0,201,9460,Q->W->A->R->Z->C->U->S->Y->B->M->F->G->N->T->I->O->D->E->P->V->K->L->H->X->J,ZgZg
0,211,9164,U->H->M->W->G->Z->N->V->C->O->I->D->P->B->R->Y->X->L->J->A->Q->K->T->F->E->S,H2V
0,239,8952,X->Y->J->U->G->K->Z->B->L->S->T->P->C->A->V->F->H->D->E->W->O->R->N->M->Q->I,V2H
0,207,8688,M->W->V->H->P->N->D->B->Z->R->K->J->A->C->U->I->Q->X->E->G->O->F->Y->T->L->S,V2H
0,223,9244,T->S->K->L->A->H->Q->B->N->R->W->U->G->I->M->Z->D->V->P->Y->C->F->E->O->J->X,V2H
0,197,8304,K->Q->O->V->M->W->T->J->G->X->Z->L->R->B->E->N->I->P->F->D->H->U->Y->C->A->S,ZgZg
0,257,10634,O->J->L->P->A->U->E->V->Y->H->X->K->N->G->M->R->Q->Z->T->D->I->S->B->C->F->W,ZgZg
0,213,8436,X->O->C->Y->L->Z->S->Q->B->H->K->R->A->F->D->M->N->I->G->P->J->V->T->W->E->U,H2V
0,217,8988,I->P->Q->V->U->D->F->W->E->C->J->T->B->M->N->A->Y->R->S->H->K->G->X->Z->L->O,ZgZg
0,209,7568,U->C->F->Q->M->T->D->K->W->X->I->J->E->O->N->L->P->B->G->Z->V->H->A->Y->R->S,ZgZg
0,197,8808,E->A->B->C->O->H->W->J->P->X->Y->Q->U->Z->T->S->M->F->N->I->K->R->L->D->V->G,ZgZg
0,241,8862,L->Y->P->F->N->M->S->R->I->G->Q->W->X->T->A->Z->V->B->E->K->D->O->J->U->C->H,V2H
0,221,8482,X->K->G->E->M->B->J->A->Q->T->I->U->Y->C->Z->N->D->P->S->L->R->W->O->H->F->V,H2V
0,221,8938,W->N->Q->K->V->M->X->G->O->U->I->H->J->C->T->Z->E->S->A->L->D->F->Y->P->R->B,V2H
0,205,8256,G->X->N->O->I->J->P->H->M->F->D->W->B->T->A->C->E->Y->K->U->R->L->Q->S->Z->V,H2V
0,227,8732,N->Y->T->K->G->S->O->B->V->H->C->D->A->M->U->E->R->W->L->I->F->Q->Z->P->X->J,V2H
0,233,9458,E->P->C->M->S->O->Q->I->G->J->U->K->H->Z->L->Y->T->D->R->N->F->B->W->V->A->X,H2V
0,249,10568,Q->K->X->L->Z->T->A->G->H->W->U->R->V->B->E->N->I->P->F->D->C->S->Y->O->M->J,H2V
0,201,8778,Y->D->W->M->Q->O->G->K->Z->X->B->V->I->F->E->C->A->U->R->H->P->T->J->N->L->S,ZgZg
0,215,10388,B->J->S->X->L->V->A->O->N->P->W->C->T->Q->E->H->U->Y->I->M->D->K->F->G->Z->R,ZgZg
0,219,8048,G->F->X->K->I->P->C->S->A->Y->M->H->Q->T->Z->R->O->J->N->D->V->B->W->E->U->L,V2H
0,225,12398,F->W->G->S->N->M->P->U->Y->R->B->X->E->O->Z->H->D->J->A->Q->V->T->C->I->L->K,ZgZg
0,221,7732,W->N->Q->E->K->A->T->I->P->L->R->C->D->B->S->X->M->U->Z->G->J->O->F->V->H->Y,H2V
0,213,8256,R->I->N->E->O->D->A->T->L->U->V->J->C->P->S->B->F->H->X->G->W->Y->M->Z->K->Q,H2V
0,231,8684,G->M->Y->K->U->W->N->C->T->Z->R->I->E->H->B->Q->A->S->D->V->F->O->X->P->L->J,V2H
0,227,9110,N->P->X->Y->G->L->F->S->A->V->O->W->Q->C->K->R->U->D->I->Z->T->M->H->E->B->J,ZgZg
0,211,8926,R->I->N->E->D->A->T->O->L->U->V->J->C->P->S->B->F->H->X->G->W->Y->M->Z->K->Q,ZgZg
0,193,8368,T->E->D->G->X->J->S->H->Q->W->K->O->N->Z->V->R->U->L->F->I->M->P->Y->C->A->B,H2V
0,209,7904,T->P->D->Q->V->Y->J->H->U->O->G->K->L->Z->C->B->R->N->A->F->M->X->S->W->I->E,V2H
0,219,9354,K->N->E->U->M->C->R->Y->A->I->S->H->W->B->L->V->G->D->P->O->X->T->F->J->Q->Z,H2V
0,201,8580,K->B->X->C->H->P->G->J->L->D->I->N->W->U->A->M->F->Y->T->O->V->Q->R->Z->S->E,ZgZg
0,243,9268,J->H->F->Z->O->Y->P->R->L->V->N->T->U->E->X->K->G->W->I->C->B->Q->M->S->A->D,H2V
0,197,6838,C->W->A->U->G->S->V->B->N->J->O->L->T->R->F->Y->H->Z->K->M->Q->E->P->I->D->X,ZgZg
0,249,9268,V->O->H->X->N->A->K->J->U->G->E->Z->Q->C->D->W->R->M->T->S->Y->L->B->F->P->I,V2H
0,217,8136,G->W->C->Q->E->A->Z->R->H->T->Y->N->M->J->I->U->O->X->S->L->P->K->V->F->D->B,H2V
0,261,13128,W->B->S->Z->N->P->E->L->G->Q->I->U->C->O->M->F->R->J->H->K->T->V->D->X->Y->A,ZgZg
0,219,9776,D->A->S->M->T->I->K->U->N->V->P->O->Z->Y->L->E->X->G->R->F->C->W->B->Q->H->J,H2V
0,229,9112,F->W->X->E->N->Q->M->L->A->O->T->V->R->K->Y->S->H->J->Z->P->C->D->B->U->G->I,H2V
0,213,10358,P->H->F->R->D->Z->X->G->A->Q->Y->W->I->V->O->E->B->S->N->K->J->U->L->M->T->C,H2V
0,225,8174,H->C->G->O->Q->J->E->X->Y->Z->B->D->W->L->A->N->T->K->R->F->V->M->U->S->I->P,ZgZg
0,213,7158,J->Z->F->E->A->I->B->R->O->U->T->S->D->C->L->Y->N->G->X->M->P->V->K->H->Q->W,V2H
0,211,7250,Y->V->N->F->O->L->P->H->S->Q->J->E->W->X->U->Z->T->R->B->I->C->A->D->K->M->G,H2V
0,217,8032,Q->V->S->Y->E->F->R->Z->B->H->N->K->P->T->J->M->I->U->L->D->W->O->G->X->A->C,V2H
0,213,6846,H->C->G->W->O->Q->J->E->X->Y->Z->B->T->K->R->F->L->V->D->M->A->U->S->N->I->P,V2H
0,225,11388,A->Q->J->F->W->P->M->X->G->N->Y->L->C->D->S->T->U->O->R->B->I->H->K->Z->E->V,ZgZg
0,209,7568,U->C->F->Q->M->T->D->K->W->X->I->J->E->O->N->L->P->B->G->Z->V->H->A->Y->R->S,ZgZg
0,229,8534,C->X->V->B->T->I->G->J->Z->D->Y->K->W->Q->P->A->U->O->H->R->N->F->L->S->M->E,H2V
0,197,7730,K->N->T->M->H->A->D->Y->V->U->O->X->B->C->G->L->F->E->P->S->Z->W->Q->R->I->J,V2H
0,229,9608,V->D->U->O->Q->S->X->B->H->E->I->R->P->L->Z->J->A->W->K->N->M->T->Y->F->G->C,V2H
0,221,8186,T->F->D->X->V->Y->L->H->U->W->O->G->K->P->Q->A->E->J->C->S->M->N->B->I->Z->R,H2V
0,225,8196,H->J->Y->N->O->G->L->W->B->R->M->T->I->X->U->D->V->Z->F->C->K->Q->A->S->P->E,H2V
0,217,8988,I->P->Q->V->U->D->F->W->E->C->J->T->B->M->N->A->Y->R->S->H->K->G->X->Z->L->O,ZgZg
0,211,9280,L->N->V->Z->E->I->X->T->Q->F->C->S->J->B->O->K->D->Y->M->W->H->U->G->R->A->P,V2H
0,247,10754,X->S->J->L->A->H->Q->B->N->R->W->U->G->I->M->Z->D->V->P->Y->C->F->E->O->T->K,H2V
0,217,8988,I->P->Q->V->U->D->F->W->E->C->J->T->B->M->N->A->Y->R->S->H->K->G->X->Z->L->O,ZgZg
0,223,8112,I->J->R->O->W->Y->B->N->A->H->T->C->P->X->S->Z->V->F->Q->L->U->E->D->K->M->G,H2V
0,225,8428,N->Y->O->F->V->P->A->C->G->X->Z->L->R->B->Q->I->H->T->S->J->E->K->D->M->U->W,H2V
0,223,9150,D->R->B->F->W->N->P->L->V->M->C->G->U->Q->O->K->X->T->I->A->Z->Y->S->J->E->H,V2H
0,219,7972,H->V->N->X->O->A->K->J->U->G->E->Z->Q->C->D->W->R->S->T->M->Y->L->B->F->P->I,ZgZg
0,229,8596,T->P->D->X->V->Y->J->H->U->W->O->G->L->Z->R->A->M->Q->I->S->N->B->C->K->F->E,ZgZg
0,205,10018,V->K->Z->I->H->M->P->X->G->C->O->B->T->D->A->L->E->W->Q->S->J->U->F->R->N->Y,ZgZg
0,185,7800,E->J->T->P->U->R->N->O->I->Z->M->C->Y->K->L->X->H->V->Q->A->W->D->F->B->S->G,H2V
0,221,7574,K->X->S->I->A->O->U->B->R->H->W->N->L->G->M->Z->D->V->P->Y->C->F->E->T->Q->J,V2H
0,185,7038,P->H->V->U->J->E->S->F->Y->B->K->M->I->A->C->W->N->R->Q->T->D->O->X->Z->L->G,H2V
0,219,8356,R->W->Q->D->K->M->C->H->I->F->V->Z->S->P->L->A->Y->E->G->J->U->X->B->T->O->N,H2V
0,215,7906,Y->Q->I->P->D->A->R->F->V->J->O->W->T->K->E->C->N->Z->M->L->B->H->G->S->X->U,V2H
0,221,8482,D->H->I->X->M->Z->W->A->T->B->Y->E->P->U->O->J->K->R->C->L->V->S->G->F->N->Q,H2V
0,227,9070,Q->G->L->Z->P->M->H->F->E->V->J->U->T->D->N->C->S->X->B->W->I->K->R->A->Y->O,H2V
0,227,8390,A->L->G->Q->Y->R->F->I->X->T->M->N->W->S->P->Z->V->B->E->K->D->O->J->U->C->H,V2H
0,219,8674,V->X->A->U->F->P->R->W->Q->E->C->T->H->Y->L->I->S->Z->B->K->O->N->G->D->M->J,ZgZg
0,211,8026,Y->F->O->S->K->Q->R->M->L->V->N->A->T->X->B->I->C->U->G->J->Z->P->E->D->W->H,H2V
0,193,8302,B->Q->I->N->D->M->F->L->O->K->R->E->A->W->T->G->P->U->Y->V->Z->S->J->X->C->H,ZgZg
0,259,10500,O->I->G->Z->J->Y->B->Q->K->U->L->T->P->D->M->W->N->C->H->E->V->S->R->X->F->A,V2H
0,203,8274,S->C->T->W->E->J->U->V->N->F->M->I->H->Y->O->G->Z->Q->X->D->A->R->P->B->K->L,ZgZg
0,219,8030,I->D->Z->K->X->O->V->L->Q->N->J->Y->S->A->C->U->G->P->T->W->R->B->E->M->F->H,H2V
0,193,7560,L->K->M->W->G->E->J->S->D->Z->O->F->A->Q->V->N->H->I->Y->R->B->U->P->C->X->T,V2H
0,221,8938,W->N->Q->K->V->M->X->G->O->U->I->H->J->C->T->Z->E->S->A->L->D->F->Y->P->R->B,V2H
0,203,8154,X->Z->V->T->G->Q->H->W->N->F->Y->K->D->B->I->P->M->C->A->U->J->E->L->R->O->S,ZgZg
0,205,9638,R->I->C->U->X->E->Q->M->H->Y->K->B->A->G->J->N->Z->D->O->W->F->P->T->L->S->V,H2V
0,213,8432,V->X->A->U->F->P->R->W->Q->E->C->T->Y->I->Z->B->K->O->N->G->D->M->L->H->S->J,ZgZg
0,205,8498,W->U->C->N->Y->A->T->O->G->B->Q->M->F->D->J->H->V->Z->X->E->R->K->L->S->P->I,H2V
0,229,8680,J->P->H->N->G->O->R->C->L->S->T->Y->Z->W->E->F->X->U->D->I->B->Q->V->K->A->M,V2H
0,175,6692,E->J->T->P->U->R->N->O->I->Z->H->W->M->C->Q->Y->K->L->X->A->D->V->F->B->S->G,H2V
0,223,9244,T->S->K->L->A->H->Q->B->N->R->W->U->G->I->M->Z->D->V->P->Y->C->F->E->O->J->X,V2H
0,219,7372,X->U->G->A->R->H->Z->P->V->S->O->Q->B->K->L->F->C->D->M->E->W->J->T->Y->I->N,V2H
0,231,9116,R->M->G->A->Q->D->J->U->K->C->F->P->I->W->E->N->Y->T->O->V->B->L->Z->H->S->X,V2H
0,209,7576,X->Q->L->F->K->D->C->B->I->Z->P->H->S->E->M->V->W->T->Y->A->N->R->G->J->O->U,H2V
0,223,9178,W->U->T->L->M->I->B->S->D->C->F->H->Q->Z->R->G->X->P->Y->E->O->N->J->K->V->A,H2V
0,209,10196,H->A->K->U->Z->I->L->E->G->Q->Y->B->R->F->X->D->T->C->M->N->W->V->S->O->P->J,ZgZg
0,229,8526,L->J->G->B->I->A->O->V->P->E->K->U->R->S->D->N->X->M->F->T->H->Y->C->Z->W->Q,ZgZg
0,221,7792,I->J->R->O->W->Y->B->N->A->H->T->C->P->X->S->Z->V->F->Q->K->L->U->D->E->G->M,H2V
0,243,9268,J->H->F->Z->O->Y->P->R->L->V->N->T->U->E->X->K->G->W->I->C->B->Q->M->S->A->D,H2V
0,213,10058,M->A->T->D->Y->K->B->C->H->Q->U->G->O->L->Z->J->P->W->V->F->X->R->E->S->I->N,ZgZg
0,209,8828,N->R->L->V->W->Y->Z->T->K->B->A->D->M->X->S->G->J->P->E->U->H->O->I->C->F->Q,ZgZg
0,235,8462,Q->K->G->O->F->V->W->B->H->J->I->U->Y->C->Z->N->D->P->S->L->R->T->A->E->M->X,H2V
0,217,8032,Q->V->S->Y->E->F->R->Z->B->H->N->K->P->T->J->M->I->U->L->D->W->O->G->X->A->C,V2H
0,241,12096,B->I->A->Z->T->S->R->H->M->N->F->Y->U->Q->W->G->C->X->V->J->O->D->L->E->P->K,ZgZg
0,177,6706,F->I->V->O->K->Y->A->Q->P->X->G->E->T->Z->R->L->H->B->W->N->C->D->S->J->U->M,V2H
0,219,10336,Q->O->Y->C->A->M->I->Z->L->H->S->N->U->R->P->E->T->D->F->X->G->V->K->W->B->J,H2V
0,197,8244,N->A->I->F->P->G->J->T->D->Y->M->V->B->K->O->L->W->U->Z->X->S->Q->E->R->H->C,ZgZg
0,223,8624,F->S->W->X->E->N->Q->M->L->A->O->T->V->R->K->H->Y->J->Z->P->C->D->B->U->G->I,H2V
0,239,9852,K->X->N->T->D->M->H->A->B->C->U->O->Y->G->L->F->E->P->S->Z->W->V->Q->R->I->J,V2H
0,217,10100,B->A->T->I->H->X->J->Q->M->D->C->K->S->W->U->N->V->L->R->P->Y->O->Z->F->G->E,ZgZg
0,219,8906,W->U->T->L->M->I->B->S->D->C->F->Q->Z->R->G->X->P->E->O->N->J->Y->H->K->V->A,H2V
0,221,8306,R->Y->V->Z->Q->J->I->G->U->D->X->B->N->S->W->T->O->P->F->A->M->H->C->E->L->K,H2V
0,199,7386,C->O->J->A->G->E->M->R->V->Y->Q->Z->T->X->B->S->P->D->L->U->I->N->H->K->F->W,H2V
0,205,7366,D->B->X->I->F->Z->V->Y->E->A->U->R->H->J->N->L->K->P->G->W->Q->C->M->T->S->O,V2H
0,217,7564,I->D->Z->K->E->R->X->O->V->L->Q->N->J->Y->B->S->A->C->U->G->P->T->W->M->F->H,V2H
0,209,8672,Y->A->R->G->I->V->K->F->P->X->M->T->C->B->L->N->Z->W->J->Q->S->D->E->H->O->U,V2H
0,169,5154,B->L->Y->V->N->I->F->W->Q->K->H->P->D->Z->U->A->M->S->J->X->R->C->T->E->O->G,H2V
0,189,7000,C->I->M->P->F->Q->A->V->K->Y->B->H->R->L->O->W->N->U->S->D->G->E->Z->X->J->T,V2H
0,187,7136,X->G->J->U->D->K->T->M->A->W->E->H->O->Q->Y->F->P->B->N->L->C->R->I->V->Z->S,H2V
0,229,9206,K->X->F->G->M->D->N->J->U->S->O->R->A->T->Q->C->L->Z->E->B->V->I->Y->H->W->P,ZgZg
0,217,9512,A->H->G->K->N->C->U->I->T->E->M->W->B->Q->Y->Z->R->S->D->V->F->O->X->P->L->J,ZgZg
0,195,8442,H->W->E->J->U->N->I->X->T->M->R->K->A->B->D->Q->Z->V->F->P->G->C->O->S->L->Y,V2H
0,211,7438,O->R->P->V->J->K->I->C->Y->W->E->G->A->M->F->L->B->N->Z->D->U->X->Q->H->S->T,H2V
0,237,9466,J->O->N->F->S->L->C->Y->T->B->P->E->A->X->Z->V->Q->G->R->U->H->M->D->W->K->I,V2H
0,207,8414,P->S->L->V->C->T->H->G->X->E->B->M->J->W->Q->I->R->Z->Y->D->K->N->A->F->U->O,ZgZg
0,215,8088,X->G->N->J->U->D->K->T->M->A->L->W->E->H->O->Q->C->Y->F->P->B->R->I->V->Z->S,H2V
0,227,8026,H->O->J->L->P->A->U->G->E->M->X->R->V->Y->Q->Z->T->D->I->S->N->B->C->K->F->W,V2H
0,217,7658,W->S->C->J->F->O->G->E->X->Q->I->U->Y->A->R->V->L->M->K->H->D->Z->P->N->T->B,H2V
0,197,7774,J->B->K->Y->L->S->A->F->R->U->P->D->M->W->N->C->H->X->E->G->O->V->Z->I->T->Q,H2V
0,229,8380,D->W->P->S->I->E->U->J->B->X->R->M->T->Y->L->K->O->Q->C->Z->V->H->F->A->G->N,H2V
0,235,8240,V->X->A->U->F->P->R->Q->E->Z->H->W->C->T->Y->L->I->S->B->K->O->N->G->D->M->J,V2H
0,201,7384,J->U->K->L->I->W->O->Z->H->F->E->T->V->D->S->G->X->N->B->C->P->Q->R->A->Y->M,H2V
0,205,9136,R->O->X->Z->I->Q->T->Y->U->D->W->C->A->H->P->B->V->M->E->N->L->S->G->F->K->J,H2V
0,173,7202,R->D->N->U->I->V->Y->C->W->E->T->Q->L->X->O->A->P->H->M->J->Z->K->B->F->S->G,H2V
0,229,10692,M->G->E->D->U->Q->V->Z->X->P->C->T->H->K->B->L->Y->F->S->A->N->W->O->R->J->I,H2V
0,221,9420,Q->B->X->I->U->L->S->A->F->H->N->P->G->Y->T->J->V->R->C->D->E->W->O->K->M->Z,ZgZg
0,211,9280,L->N->V->Z->E->I->X->T->Q->F->C->S->J->B->O->K->D->Y->M->W->H->U->G->R->A->P,V2H
0,205,10344,L->C->K->Y->A->T->N->F->R->B->M->S->J->D->U->G->H->Z->W->X->O->P->Q->V->I->E,ZgZg
0,225,9008,X->S->B->I->F->H->L->K->Y->Z->O->V->W->N->P->R->J->E->U->C->Q->D->T->M->A->G,H2V
0,203,6698,V->S->L->A->T->M->P->H->F->W->O->D->Z->N->Y->J->Q->E->G->X->U->B->C->I->R->K,V2H
0,229,9740,T->X->O->D->A->U->V->S->R->F->I->B->Y->K->J->H->P->E->L->N->W->C->M->Q->Z->G,H2V
0,235,10670,Y->Q->I->V->B->W->E->Z->L->H->C->T->A->R->O->S->U->J->D->N->M->P->G->F->X->K,V2H
0,249,10946,R->Y->J->L->M->P->Q->V->I->W->T->E->N->F->S->D->O->K->Z->C->G->H->X->A->B->U,ZgZg
0,217,10332,F->S->E->Q->Y->K->X->W->R->L->C->H->Z->T->D->I->A->P->U->M->J->O->V->G->N->B,ZgZg
0,201,9774,D->T->O->J->U->C->A->V->Y->H->X->K->N->G->S->P->Q->W->F->B->R->Z->M->L->E->I,ZgZg
0,217,10984,R->Y->T->H->D->Q->P->S->L->W->G->K->X->E->U->N->V->O->Z->C->J->M->F->B->A->I,ZgZg
0,215,9048,D->T->H->J->K->B->R->L->I->F->Q->Z->U->A->M->P->E->G->X->C->O->W->S->V->N->Y,V2H
0,227,8444,W->V->T->J->Q->M->A->U->G->X->Z->L->R->B->E->N->I->P->F->D->C->S->Y->O->K->H,H2V
0,233,10532,I->F->C->K->L->Y->R->M->S->U->N->X->W->T->J->B->P->E->A->Z->V->Q->G->H->O->D,V2H
0,221,8942,A->R->Z->L->K->T->F->S->W->O->P->D->V->H->G->Y->M->Q->U->J->E->X->N->I->B->C,ZgZg
0,197,9110,B->G->X->L->U->Z->J->D->F->Y->E->O->Q->A->R->M->H->I->S->T->N->C->W->P->K->V,V2H
0,211,9132,K->L->I->Y->B->A->Q->W->C->D->H->P->F->J->T->G->Z->M->O->X->R->E->N->U->V->S,H2V
0,235,9906,P->V->D->U->S->L->R->I->Z->J->A->X->H->O->T->C->B->K->W->E->Y->F->Q->N->G->M,V2H
0,197,8708,A->N->R->K->F->H->G->D->Z->J->Y->T->Q->M->X->L->I->V->C->P->W->U->B->S->E->O,ZgZg
0,219,9076,B->X->E->S->Z->V->M->A->U->O->W->N->I->D->L->J->G->P->H->Y->T->C->F->K->Q->R,H2V
0,237,9628,S->B->Y->Q->K->D->E->M->Z->U->I->A->C->X->V->W->G->F->R->H->P->T->J->N->L->O,V2H
0,207,8890,B->U->E->H->R->Q->W->T->P->L->I->Z->V->M->X->O->N->K->F->D->C->S->Y->J->G->A,H2V
0,209,7568,U->C->F->Q->M->T->D->K->W->X->I->J->E->O->N->L->P->B->G->Z->V->H->A->Y->R->S,ZgZg
0,217,8720,P->R->U->L->X->K->T->H->V->N->I->E->S->B->M->W->Z->O->D->Q->A->F->J->G->Y->C,V2H
0,223,8816,E->K->A->P->T->S->R->H->M->N->F->Y->U->Q->W->G->C->X->V->J->O->I->Z->D->L->B,ZgZg
0,223,8816,E->K->A->P->T->S->R->H->M->N->F->Y->U->Q->W->G->C->X->V->J->O->I->Z->D->L->B,ZgZg
0,211,7984,T->J->V->E->P->B->Q->S->X->O->Y->F->R->U->L->A->M->G->H->K->N->C->I->Z->W->D,ZgZg
0,205,7572,Z->H->V->U->J->E->S->F->Y->L->B->K->P->M->I->A->C->W->N->R->Q->X->T->D->G->O,V2H
0,237,8426,P->B->G->A->Y->S->H->C->N->Z->O->I->W->L->X->K->E->F->T->V->M->U->R->D->Q->J,V2H
0,223,8470,E->R->G->N->B->Y->X->J->D->Z->M->F->S->A->T->Q->C->V->H->W->I->L->K->U->O->P,ZgZg
0,199,6776,C->M->X->Z->E->G->D->S->U->N->W->O->L->R->H->B->Y->K->V->A->Q->F->T->I->P->J,ZgZg
0,219,7436,U->V->X->S->F->C->T->Q->Z->E->R->W->G->A->B->K->Y->H->M->L->D->J->O->I->P->N,H2V
0,223,7206,V->S->M->Z->U->F->K->P->R->G->Y->Q->E->W->J->C->O->I->X->B->L->D->N->A->H->T,V2H
0,201,8588,J->E->D->R->N->Q->P->W->M->B->A->I->K->H->T->S->Z->O->U->Y->X->G->C->L->V->F,V2H
0,223,8556,D->Q->J->O->A->N->H->C->S->V->B->Y->Z->L->F->U->X->T->P->G->I->M->E->W->K->R,H2V
0,227,10054,K->T->S->P->R->A->M->D->X->Q->Z->G->O->Y->H->I->F->N->V->U->J->E->L->B->W->C,ZgZg
0,221,7792,I->J->R->O->W->Y->B->N->A->H->T->C->P->X->S->Z->V->F->Q->K->L->U->D->E->G->M,H2V
0,217,9024,T->I->N->H->E->Z->B->G->O->K->M->L->V->R->X->A->Y->J->U->F->C->Q->S->W->P->D,H2V
0,191,8960,Y->T->A->B->F->K->H->R->P->G->X->U->Q->W->D->C->L->V->Z->O->S->I->M->J->E->N,H2V
0,207,8528,N->C->V->H->T->X->U->O->D->S->E->G->B->M->Y->A->J->Q->W->I->F->Z->R->L->P->K,ZgZg
0,225,9468,R->I->Y->V->J->P->E->S->A->L->M->Q->F->D->O->K->Z->W->C->G->H->T->X->N->B->U,V2H
0,243,9830,Z->C->A->T->P->N->U->J->V->W->X->M->B->I->Y->F->H->D->O->L->Q->K->E->G->S->R,V2H
0,197,8808,E->A->B->C->O->H->W->J->P->X->Y->Q->U->Z->T->S->M->F->N->I->K->R->L->D->V->G,ZgZg
0,219,9532,R->Y->U->L->S->K->I->A->P->C->O->H->B->Z->N->V->G->X->E->F->J->W->T->M->Q->D,ZgZg
0,225,8938,O->Q->A->W->T->M->F->P->E->V->G->H->Y->U->X->B->D->S->I->N->Z->L->C->J->R->K,V2H
0,215,8368,U->L->T->E->H->P->K->M->D->C->Y->J->A->Q->Z->G->O->V->R->X->F->B->S->N->I->W,V2H
0,217,9030,P->T->G->S->O->B->H->Z->Q->I->W->D->V->M->J->C->X->U->E->Y->N->K->L->R->F->A,ZgZg
0,221,8938,W->N->Q->K->V->M->X->G->O->U->I->H->J->C->T->Z->E->S->A->L->D->F->Y->P->R->B,V2H
0,231,9764,Y->G->B->Z->L->S->O->X->M->H->E->T->D->R->C->U->N->Q->K->J->A->F->V->W->P->I,ZgZg
0,227,8848,C->W->B->L->E->J->U->V->N->F->M->I->H->Y->G->Z->Q->X->D->A->R->O->P->S->T->K,V2H
0,229,8868,A->I->X->O->R->T->C->U->Y->Q->D->E->K->W->N->Z->G->H->B->V->S->P->J->L->M->F,H2V
0,231,9092,Q->B->K->P->X->E->L->Z->T->S->A->Y->I->G->H->W->U->N->D->R->F->O->C->V->M->J,ZgZg
0,215,8524,F->N->L->D->X->R->K->E->S->A->H->M->V->T->J->B->O->I->W->G->Z->C->P->U->Y->Q,H2V
0,215,9594,H->Q->R->L->K->O->P->I->C->F->W->D->T->N->A->X->J->B->Z->G->U->V->E->Y->M->S,V2H
0,205,7572,Z->H->V->U->J->E->S->F->Y->L->B->K->P->M->I->A->C->W->N->R->Q->X->T->D->G->O,V2H
0,223,8624,F->S->W->X->E->N->Q->M->L->A->O->T->V->R->K->H->Y->J->Z->P->C->D->B->U->G->I,H2V
0,219,10336,Q->O->Y->C->A->M->I->Z->L->H->S->N->U->R->P->E->T->D->F->X->G->V->K->W->B->J,H2V
0,223,8664,Q->V->S->Y->E->F->R->Z->B->H->N->C->K->P->T->J->M->I->U->L->D->W->O->G->X->A,H2V
0,209,7238,H->T->G->I->O->V->E->D->Y->F->R->B->Z->J->X->L->N->P->K->U->C->M->W->Q->S->A,H2V
0,209,9582,O->G->P->Q->M->N->T->Z->A->F->Y->E->U->L->S->W->X->R->K->B->D->C->I->V->J->H,V2H
0,233,8528,E->I->A->P->Q->O->Z->F->G->B->Y->D->L->W->M->H->V->T->N->K->C->U->J->R->X->S,H2V
0,209,7218,A->G->J->H->E->S->Y->Z->O->T->X->K->I->Q->U->C->M->V->L->P->N->W->F->B->R->D,V2H
0,221,7684,E->Z->Y->V->P->M->D->N->J->U->S->O->R->A->T->Q->C->H->L->I->G->X->W->F->B->K,V2H
0,221,7798,W->C->M->Z->E->S->H->I->D->X->N->P->G->Y->T->J->V->O->U->R->B->F->L->K->A->Q,H2V
0,235,9100,L->C->G->W->O->Q->J->E->X->Y->Z->B->T->K->R->N->V->F->S->H->D->I->P->A->U->M,V2H
0,243,8650,I->E->Z->V->B->S->N->F->J->Y->G->R->P->U->D->K->M->H->W->A->O->C->T->Q->L->X,H2V
0,221,7792,I->J->R->O->W->Y->B->N->A->H->T->C->P->X->S->Z->V->F->Q->K->L->U->D->E->G->M,H2V
0,205,7572,Z->H->V->U->J->E->S->F->Y->L->B->K->P->M->I->A->C->W->N->R->Q->X->T->D->G->O,V2H
0,213,10006,S->D->C->W->N->B->H->Q->L->R->M->Z->T->E->G->X->P->A->U->J->Y->K->O->V->I->F,V2H
0,213,10006,S->D->C->W->N->B->H->Q->L->R->M->Z->T->E->G->X->P->A->U->J->Y->K->O->V->I->F,V2H
0,217,7992,R->K->A->G->N->M->V->B->H->T->Y->S->W->E->O->J->F->L->C->I->Q->Z->P->U->X->D,H2V
0,209,8110,T->J->V->E->P->B->Q->S->X->O->Y->F->R->U->L->A->M->G->H->D->K->N->C->I->Z->W,ZgZg
0,225,9880,G->X->N->O->I->J->P->H->M->F->D->W->B->T->A->C->E->L->Q->Z->K->R->U->S->Y->V,V2H
0,239,9326,A->K->O->P->T->I->M->D->V->J->H->U->N->Y->L->E->X->G->R->F->C->W->B->Q->S->Z,H2V
